"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000262001",276.306884778161,1.90816232011958,0.352345132647164,1.32976313156003e-08,1.14301704026235e-07,"DLGAP1-AS2","18:3603000-3608336","+","lncRNA"
"ENSG00000148841",442.000668182901,1.94280887241615,0.359144526839273,1.33042721290469e-08,1.14304664567306e-07,"ITPRIP","10:104309698-104338465","-","protein_coding"
"ENSG00000182700",113.545881394096,1.95595235297817,0.36184687254184,1.34480350205232e-08,1.15485159774162e-07,"IGIP","5:140125935-140129392","+","protein_coding"
"ENSG00000151967",62.0357676903091,2.8138235083845,0.533381731311992,1.34636597831064e-08,1.15564671254143e-07,"SCHIP1","3:159839861-159897360","+","protein_coding"
"ENSG00000247095",43.8875777759369,2.96101233152371,0.560835533799145,1.3496794231089e-08,1.15794330090354e-07,"MIR210HG","11:565660-568457","-","lncRNA"
"ENSG00000159588",30.6304330075087,3.4249728016686,0.649087558441422,1.3506371663843e-08,1.15821762487201e-07,"CCDC17","1:45620044-45624057","-","protein_coding"
"ENSG00000162694",235.265304951825,1.78434453046899,0.328560533334522,1.3656184706158e-08,1.1705116957299e-07,"EXTL2","1:100872372-100895179","-","protein_coding"
"ENSG00000173960",1176.00298756342,-1.7767064799768,0.327435087353865,1.3791289837851e-08,1.18153409965242e-07,"UBXN2A","2:23927285-24004909","+","protein_coding"
"ENSG00000163041",8874.09582976553,-1.72579396845442,0.317576370826798,1.38240523454009e-08,1.18378229376608e-07,"H3F3A","1:226061851-226072007","+","protein_coding"
"ENSG00000101199",2747.24824120089,1.81042665378197,0.333621397142534,1.38865796343128e-08,1.18857598623911e-07,"ARFGAP1","20:63272785-63289790","+","protein_coding"
"ENSG00000165699",1222.51580492757,1.60109273471222,0.293009848166455,1.39868502230868e-08,1.19659415150762e-07,"TSC1","9:132891348-132946874","-","protein_coding"
"ENSG00000231789",84.2777281262919,-2.31093820578936,0.432347864765375,1.40381595328041e-08,1.20041803183479e-07,"PIK3CD-AS2","1:9672426-9687555","-","lncRNA"
"ENSG00000120992",1822.12852868363,-1.70033538148265,0.312642188845132,1.4117192474432e-08,1.20660787279114e-07,"LYPLA1","8:54046367-54102017","-","protein_coding"
"ENSG00000165775",1293.46299396513,-1.8772522333197,0.347171932163315,1.41296920388363e-08,1.20710790246134e-07,"FUNDC2","X:155025980-155060304","+","protein_coding"
"ENSG00000171951",49.5254163038555,2.50006809073119,0.468721758755561,1.41660070177041e-08,1.20964106961148e-07,"SCG2","2:223596940-223602361","-","protein_coding"
"ENSG00000124882",1080.61853526324,2.21061074229122,0.412319187451914,1.42232953248729e-08,1.21396193383988e-07,"EREG","4:74365145-74388749","+","protein_coding"
"ENSG00000100138",2697.67910958725,-1.9300760850836,0.357122847743641,1.42461061765444e-08,1.2153374601926e-07,"SNU13","22:41673933-41690504","-","protein_coding"
"ENSG00000105426",2069.06382332173,1.88810492612699,0.350381370032195,1.44228598213141e-08,1.22926101970017e-07,"PTPRS","19:5158495-5340803","-","protein_coding"
"ENSG00000250571",646.951593622049,1.86053038387409,0.343933531022742,1.44208577231903e-08,1.22926101970017e-07,"GLI4","8:143267433-143276931","+","protein_coding"
"ENSG00000232187",29.7553186895834,-3.26337229961388,0.617297128318093,1.45676080115138e-08,1.24101527846561e-07,"FTH1P7","13:22696023-22696574","-","processed_pseudogene"
"ENSG00000149231",616.336381739552,1.61834951003732,0.296918640090659,1.47077096017706e-08,1.25236285230086e-07,"CCDC82","11:96352769-96389956","-","protein_coding"
"ENSG00000114405",379.139722914841,-1.92428630629438,0.357288098461144,1.50128277979306e-08,1.2777443780761e-07,"C3orf14","3:62318973-62336213","+","protein_coding"
"ENSG00000125863",2115.1478355495,-1.83191423981846,0.339240215815154,1.51850961623695e-08,1.29180054232266e-07,"MKKS","20:10401009-10434222","-","protein_coding"
"ENSG00000269378",42.4890460030404,2.58438515976914,0.486790921459826,1.52671342074815e-08,1.29817121500056e-07,"AC022149.1","19:14621634-14622242","-","processed_pseudogene"
"ENSG00000155850",1964.00894655379,2.19930626792954,0.411007681486962,1.53169432586379e-08,1.30179675991251e-07,"SLC26A2","5:149960737-149993455","+","protein_coding"
"ENSG00000124767",3497.62056901322,-1.74481773067466,0.322365667781978,1.55132366678862e-08,1.31786288473938e-07,"GLO1","6:38675925-38703145","-","protein_coding"
"ENSG00000183484",25.0289615455426,3.79624927835044,0.713420790623957,1.55330000541298e-08,1.31892461638294e-07,"GPR132","14:105049395-105065445","-","protein_coding"
"ENSG00000143845",116.51078738854,-2.04434718148207,0.38094777297588,1.55932156692631e-08,1.32341859401497e-07,"ETNK2","1:204131062-204152044","-","protein_coding"
"ENSG00000107742",40.4339986906888,3.0367131692905,0.580045944372978,1.58204499311791e-08,1.34207686004965e-07,"SPOCK2","10:72059034-72089032","-","protein_coding"
"ENSG00000280069",35.7961605492763,9.36537297796929,3.01024981856498,1.58297075493133e-08,1.3422349876237e-07,"AC127024.8","17:30738182-30740275","+","TEC"
"ENSG00000253729",6457.96224494274,1.712591076927,0.316352812503734,1.58930850615048e-08,1.34697976753762e-07,"PRKDC","8:47773108-47960183","-","protein_coding"
"ENSG00000139921",1466.18091788549,1.92619020827141,0.357900755568988,1.59016112307078e-08,1.34707349641749e-07,"TMX1","14:51240162-51257655","+","protein_coding"
"ENSG00000204427",328.443315287895,1.90985529165477,0.354893008643716,1.59936290222729e-08,1.35423666637287e-07,"ABHD16A","6:31686955-31703356","-","protein_coding"
"ENSG00000100731",901.478620575259,1.780014051854,0.330464138610116,1.60086397603093e-08,1.35487573990049e-07,"PCNX1","14:70907405-71115382","+","protein_coding"
"ENSG00000117791",185.814648886955,1.93497074000431,0.359810395317092,1.60375902409483e-08,1.35669344470725e-07,"MARC2","1:220748225-220784815","+","protein_coding"
"ENSG00000188158",344.808383036405,1.83883147979126,0.340939350464639,1.60832633338922e-08,1.35992343997894e-07,"NHS","X:17375420-17735994","+","protein_coding"
"ENSG00000203722",23.777147863736,4.34727316589139,0.826319749959516,1.62505149713514e-08,1.37342573924541e-07,"RAET1G","6:149916878-149923121","-","protein_coding"
"ENSG00000250802",68.4321107211174,2.22209211753574,0.416115044462545,1.62712509727321e-08,1.37453834415532e-07,"ZBED3-AS1","5:77086688-77166909","+","lncRNA"
"ENSG00000213742",142.326683085047,1.78838937118443,0.331004293566198,1.63485423069461e-08,1.38042528855953e-07,"ZNF337-AS1","20:25624045-25689032","+","lncRNA"
"ENSG00000181924",2411.47374985465,-1.82426298350915,0.338550413904901,1.63753197190369e-08,1.38204348758436e-07,"COA4","11:73872667-73876901","-","protein_coding"
"ENSG00000177954",12894.2025916041,-1.82487691101949,0.33879110866512,1.64790257872194e-08,1.3901497869014e-07,"RPS27","1:153990762-153992155","+","protein_coding"
"ENSG00000162433",678.855723932716,-1.75501799582916,0.325083608963536,1.65460016618594e-08,1.3945037798022e-07,"AK4","1:65147549-65232145","+","protein_coding"
"ENSG00000206127",31.0902026122852,3.72444653744626,0.706414918645068,1.65422056285373e-08,1.3945037798022e-07,"GOLGA8O","15:32445106-32455634","-","protein_coding"
"ENSG00000152082",3951.18880381553,-1.89167320271014,0.351979070139253,1.65707264279083e-08,1.3959395246972e-07,"MZT2B","2:130181737-130190729","+","protein_coding"
"ENSG00000106635",1221.87952065456,-1.97336177012556,0.368090249427231,1.66422249453709e-08,1.40131239173591e-07,"BCL7B","7:73536356-73557690","-","protein_coding"
"ENSG00000265681",16794.902046861,-1.91145517211318,0.356146892310159,1.68809376783449e-08,1.42075355870503e-07,"RPL17","18:49488453-49492523","-","protein_coding"
"ENSG00000173083",76.8949801188779,2.40214990695864,0.453395431217969,1.69120915846202e-08,1.42271598993139e-07,"HPSE","4:83292461-83335153","-","protein_coding"
"ENSG00000248275",236.695085686463,-2.068236338978,0.387473431462774,1.72446804859571e-08,1.45002283252462e-07,"TRIM52-AS1","5:181261169-181272307","+","lncRNA"
"ENSG00000198837",2000.92525999066,1.68380534172866,0.311263752973475,1.73378317506881e-08,1.45718054445367e-07,"DENND4B","1:153929501-153946718","-","protein_coding"
"ENSG00000166441",25542.1900849515,-1.89479574583851,0.353572733839043,1.74250500874209e-08,1.46383322205941e-07,"RPL27A","11:8682788-8714759","+","protein_coding"
"ENSG00000283709",28.0670138710309,3.8883692866115,0.743072689327648,1.75175948826378e-08,1.47092700045979e-07,"FAM238C","10:26931206-26944418","-","transcribed_unprocessed_pseudogene"
"ENSG00000058262",3606.12417693749,1.8846916929441,0.351890733961086,1.75511473033807e-08,1.47238229272446e-07,"SEC61A1","3:128051641-128071683","+","protein_coding"
"ENSG00000279518",25.640781606333,6.85024347986227,1.3747524836106,1.75477423287195e-08,1.47238229272446e-07,"AC083843.4","8:134783694-134785879","-","TEC"
"ENSG00000157036",464.495905441377,1.79647497741306,0.333759699751869,1.76752217094666e-08,1.48210611969356e-07,"EXOG","3:38496127-38542161","+","protein_coding"
"ENSG00000183444",222.319756062552,-2.03993012667462,0.382140019465502,1.78986562880615e-08,1.50014868999755e-07,"OR7E38P","7:97966090-97967074","-","unprocessed_pseudogene"
"ENSG00000179918",2602.77933213055,-1.73611179537237,0.322309211745771,1.79359410030587e-08,1.50257993986861e-07,"SEPHS2","16:30443631-30446181","-","protein_coding"
"ENSG00000131238",1472.68798329246,1.82628004214641,0.339565057928046,1.79598563797636e-08,1.50388944980732e-07,"PPT1","1:40071461-40097727","-","protein_coding"
"ENSG00000108518",56971.298886462,-1.92836343755981,0.361307329708,1.80789346578145e-08,1.51316265457799e-07,"PFN1","17:4945652-4949061","-","protein_coding"
"ENSG00000198898",2734.48145932685,-1.6319897285249,0.302097474172779,1.81654085152936e-08,1.51969965984627e-07,"CAPZA2","7:116811070-116922049","+","protein_coding"
"ENSG00000272668",24.8089326934923,6.78687253907496,1.36553311240967,1.82396360451938e-08,1.52520659955987e-07,"AL590560.2","1:159854870-159867685","+","lncRNA"
"ENSG00000114735",466.886658893403,1.90716765818556,0.355897027630182,1.83551026393832e-08,1.5341553099234e-07,"HEMK1","3:50569152-50596168","+","protein_coding"
"ENSG00000164066",193.19190993279,1.74004530746561,0.322981795109725,1.83993528409204e-08,1.53714611815034e-07,"INTU","4:127623271-127726737","+","protein_coding"
"ENSG00000273759",23.6815700766916,4.34017485447605,0.828423202900851,1.8606735942201e-08,1.5537565974918e-07,"AL117379.1","20:62928621-62929297","-","lncRNA"
"ENSG00000140297",3156.31152756482,1.77819304777815,0.330473084075216,1.86965210315776e-08,1.56053628876901e-07,"GCNT3","15:59594875-59640239","+","protein_coding"
"ENSG00000161970",21520.1615189016,-1.86122656431046,0.347039795775169,1.87547132974073e-08,1.56467401287285e-07,"RPL26","17:8377516-8383213","-","protein_coding"
"ENSG00000164616",49.8538609455753,2.59042228608678,0.491247629822371,1.90928034337329e-08,1.59214861523191e-07,"FBXL21P","5:135930317-135951591","+","transcribed_unitary_pseudogene"
"ENSG00000213977",4698.64908741428,-1.90161405341074,0.355413040271806,1.91433269720713e-08,1.59562882392554e-07,"TAX1BP3","17:3662895-3668679","-","protein_coding"
"ENSG00000104964",5710.31464864091,-1.71965724872485,0.31990103465706,1.94654746130873e-08,1.62173577845795e-07,"TLE5","19:3052910-3063107","-","protein_coding"
"ENSG00000114391",12247.1668574594,-1.90108308942748,0.35583854068049,1.95129566807024e-08,1.62494594303428e-07,"RPL24","3:101681091-101686718","-","protein_coding"
"ENSG00000105829",869.643083765575,-1.64605004098839,0.305583112869353,1.97986233987994e-08,1.64797895085651e-07,"BET1","7:93962762-94004382","-","protein_coding"
"ENSG00000157388",72.4446991079715,2.50514178126287,0.47589489689939,1.98083072829596e-08,1.64802937861984e-07,"CACNA1D","3:53328963-53813733","+","protein_coding"
"ENSG00000144724",206.374217395554,1.79353244177451,0.334516392563005,1.99737009457983e-08,1.6610287080624e-07,"PTPRG","3:61561569-62297609","+","protein_coding"
"ENSG00000172380",3446.16183390409,-1.68738105153558,0.313612038596137,1.9990530907291e-08,1.6616671158011e-07,"GNG12","1:67701475-67833467","-","protein_coding"
"ENSG00000095066",228.310135720973,1.95101450338757,0.365679248394351,2.00459531692281e-08,1.66551136766209e-07,"HOOK2","19:12763003-12872740","-","protein_coding"
"ENSG00000171988",883.240379626772,1.70653541914572,0.317235361623608,2.00977767096821e-08,1.66905324056527e-07,"JMJD1C","10:63167221-63521850","-","protein_coding"
"ENSG00000148908",675.207343775843,-1.93321871289291,0.362492551393998,2.0162806255728e-08,1.67368808763826e-07,"RGS10","10:119499817-119542719","-","protein_coding"
"ENSG00000100100",40.8866468585041,2.590497762908,0.491731581934781,2.02120356011056e-08,1.67624163683175e-07,"PIK3IP1","22:31281593-31292534","-","protein_coding"
"ENSG00000174353",467.738413721807,1.71050058425289,0.318156608572156,2.02081117758346e-08,1.67624163683175e-07,"STAG3L3","7:72969696-73005922","-","transcribed_unprocessed_pseudogene"
"ENSG00000110651",5056.20303585069,2.01371509994903,0.378286956480386,2.04504421038288e-08,1.69523893129182e-07,"CD81","11:2376177-2397419","+","protein_coding"
"ENSG00000109736",1177.63952584343,2.05464382288849,0.386492271157,2.07684159186752e-08,1.72081160469023e-07,"MFSD10","4:2930561-2934834","-","protein_coding"
"ENSG00000104472",1267.2175235123,-1.70854679047456,0.318446791105604,2.08008371084902e-08,1.72271166454166e-07,"CHRAC1","8:140511311-140517154","+","protein_coding"
"ENSG00000187531",1892.6619662361,1.73580358107669,0.323454549120735,2.10721638299517e-08,1.74438696839463e-07,"SIRT7","17:81911939-81921323","-","protein_coding"
"ENSG00000121940",884.110594373865,1.72585361276348,0.321661645067417,2.10905448286237e-08,1.7451128113894e-07,"CLCC1","1:108929508-108963457","-","protein_coding"
"ENSG00000169738",1133.23034334314,-1.99529993013645,0.374993830450912,2.13524708393077e-08,1.76598066340224e-07,"DCXR","17:82035136-82037732","-","protein_coding"
"ENSG00000124549",35.6182078331451,3.05112385490461,0.588512006339021,2.17882953113711e-08,1.80120543298102e-07,"BTN2A3P","6:26421391-26432383","+","transcribed_unprocessed_pseudogene"
"ENSG00000205352",5219.82819168471,-1.81072100841884,0.337799300519362,2.19238870866602e-08,1.81158965030145e-07,"PRR13","12:53441678-53446645","+","protein_coding"
"ENSG00000115268",13390.662243857,-1.9068047985376,0.356395291279875,2.19703943798776e-08,1.81460664045631e-07,"RPS15","19:1438358-1440494","+","protein_coding"
"ENSG00000156873",725.184569692507,1.78692704296691,0.334189149901675,2.20669387574352e-08,1.82175173352651e-07,"PHKG2","16:30748293-30761176","+","protein_coding"
"ENSG00000229299",23.7261839990765,4.40496944053962,0.837414822442737,2.21342103208122e-08,1.82647479165466e-07,"AL121845.1","20:63744689-63745958","+","lncRNA"
"ENSG00000117523",2703.33894756921,1.70158193873745,0.317474136773152,2.23674237891728e-08,1.84488056096612e-07,"PRRC2C","1:171485551-171593511","+","protein_coding"
"ENSG00000256453",59.0865219025645,2.54726062644597,0.487811646602788,2.24867013877681e-08,1.85387637145115e-07,"DND1","5:140670794-140673576","-","protein_coding"
"ENSG00000165410",2631.87355814864,-1.68713691424621,0.315017991798648,2.25180714011675e-08,1.85561991927732e-07,"CFL2","14:34706769-34714823","-","protein_coding"
"ENSG00000136878",281.681217995497,1.55712916212552,0.289124036631521,2.26095959131154e-08,1.86231671600135e-07,"USP20","9:129834698-129881838","+","protein_coding"
"ENSG00000278133",65.3184376987541,2.44460332193782,0.467433639382629,2.26948731554491e-08,1.86849309416791e-07,"AC135050.6","16:31122235-31124064","+","lncRNA"
"ENSG00000081041",205.198355502705,2.45884364506546,0.469955882762868,2.28145104866174e-08,1.87749149308274e-07,"CXCL2","4:74097040-74099196","-","protein_coding"
"ENSG00000258441",694.434153941848,1.917495734718,0.360758473152013,2.2979025303499e-08,1.89017320054246e-07,"LINC00641","14:21200079-21206900","-","lncRNA"
"ENSG00000137700",292.252703380912,1.76862627959436,0.331385182385579,2.32678275734925e-08,1.91306223627348e-07,"SLC37A4","11:119024114-119030906","-","protein_coding"
"ENSG00000236618",388.07661734492,-1.83406939233524,0.344542919937565,2.328509023658e-08,1.91361488526425e-07,"PITPNA-AS1","17:1516931-1518096","+","lncRNA"
"ENSG00000267632",24.781470237632,6.78846587142171,1.37619715260218,2.34070249771059e-08,1.92276530060806e-07,"AC067852.3","17:42509784-42511519","+","lncRNA"
"ENSG00000118217",530.459743711964,1.63079089652891,0.304033210214881,2.35089909632837e-08,1.93026785141318e-07,"ATF6","1:161766320-161964070","+","protein_coding"
"ENSG00000172336",1174.00685557607,-1.90919396258762,0.359767646723758,2.35825793003791e-08,1.93543465017668e-07,"POP7","7:100706121-100707486","+","protein_coding"
"ENSG00000112110",2331.36758518235,-1.71324765827901,0.320719566719616,2.3598822718536e-08,1.93589257854633e-07,"MRPL18","6:159789812-159798436","+","protein_coding"
"ENSG00000166803",2692.73540559469,-1.70650219269996,0.319488293635653,2.37986574940739e-08,1.95140392117171e-07,"PCLAF","15:64364304-64387687","-","protein_coding"
"ENSG00000156931",592.685694046302,1.5387404965239,0.286055049127697,2.38422070380172e-08,1.95409221926936e-07,"VPS8","3:184812143-185052614","+","protein_coding"
"ENSG00000101888",381.597396848039,-1.80841874477601,0.3398241623448,2.40377116235139e-08,1.96922661016819e-07,"NXT2","X:109535781-109544690","+","protein_coding"
"ENSG00000169567",7859.98697619457,-1.86084458197467,0.350700455222575,2.41291629937549e-08,1.97582690567716e-07,"HINT1","5:131159027-131171735","-","protein_coding"
"ENSG00000136542",49.9870330497678,2.40737337616442,0.458093096580919,2.41469125951817e-08,1.97638886949021e-07,"GALNT5","2:157257705-157318491","+","protein_coding"
"ENSG00000198171",1518.29911458259,1.88113645564117,0.353982436912722,2.42902842648942e-08,1.98722767257724e-07,"DDRGK1","20:3190350-3204685","-","protein_coding"
"ENSG00000187764",356.991410209894,1.82911539480822,0.343931238602117,2.44756585629432e-08,2.00149146644897e-07,"SEMA4D","9:89360787-89498130","-","protein_coding"
"ENSG00000089157",59145.5734668281,-1.82165697994246,0.346211165674545,2.45684465813369e-08,2.00817460260059e-07,"RPLP0","12:120196699-120201235","-","protein_coding"
"ENSG00000264772",270.95349150572,2.42564890411588,0.46448270425434,2.46320580157998e-08,2.01246796228096e-07,"AC016876.2","17:7572826-7582024","+","lncRNA"
"ENSG00000166997",184.971849986119,1.99298345728487,0.377017315410501,2.46621941926244e-08,2.01402372187541e-07,"CNPY4","7:100119634-100125508","+","protein_coding"
"ENSG00000109066",531.911772915744,1.7443858517429,0.327230557013041,2.48938058745004e-08,2.03202406405432e-07,"TMEM104","17:74776483-74839779","+","protein_coding"
"ENSG00000126756",1361.95786849117,-1.89240042269845,0.35720111306434,2.50234037202301e-08,2.04168481409913e-07,"UXT","X:47651796-47659180","-","protein_coding"
"ENSG00000131725",299.603273609534,1.77513034887104,0.333341024636529,2.51073475058623e-08,2.04761359668205e-07,"WDR44","X:118346073-118449961","+","protein_coding"
"ENSG00000132002",3777.32091895485,-1.50133549511888,0.279557670429901,2.52910193721049e-08,2.06166666224155e-07,"DNAJB1","19:14514769-14529770","-","protein_coding"
"ENSG00000109063",55.5689871572358,2.60663915427502,0.500974449469978,2.53418986327897e-08,2.06488701875971e-07,"MYH3","17:10628526-10657309","-","protein_coding"
"ENSG00000122026",14727.4577929374,-1.9161861064858,0.36242779179211,2.53619125669554e-08,2.06559067178335e-07,"RPL21","13:27251309-27256691","+","protein_coding"
"ENSG00000149357",2805.22099609202,-1.88242172916374,0.354406889781012,2.55630097891445e-08,2.08103533503197e-07,"LAMTOR1","11:72085895-72103297","-","protein_coding"
"ENSG00000272374",28.1635901213436,3.76953036241917,0.728950291333097,2.56088558444558e-08,2.0838331196784e-07,"Z97832.2","6:35220370-35224630","-","lncRNA"
"ENSG00000234912",462.914443784629,1.89922896870214,0.358477360019256,2.56960071753807e-08,2.08998796712303e-07,"SNHG20","17:77086716-77099902","+","lncRNA"
"ENSG00000179846",28.5016571081261,3.43184656834605,0.663909279433183,2.59834775516806e-08,2.11242298017559e-07,"NKPD1","19:45149750-45158737","-","protein_coding"
"ENSG00000031003",664.130583095751,1.6655875749788,0.312016654127582,2.60953973931693e-08,2.12057226622916e-07,"FAM13B","5:137937960-138051961","-","protein_coding"
"ENSG00000255529",1485.79817038012,-1.60007142601658,0.299469292167632,2.62485265174956e-08,2.13206152303631e-07,"POLR2M","15:57706695-57782762","+","protein_coding"
"ENSG00000114841",61.9806295483899,2.93406994388326,0.569833731737726,2.63129512292782e-08,2.13633862529658e-07,"DNAH1","3:52316319-52400491","+","protein_coding"
"ENSG00000263278",36.1496642169717,6.49278658658089,1.1952785114654,2.66569653257831e-08,2.16330151329578e-07,"AC233701.1","17:79598032-79603921","-","lncRNA"
"ENSG00000196693",249.886770205304,1.73225674885492,0.325579309599616,2.68113297142508e-08,2.17485647735705e-07,"ZNF33B","10:42574185-42638570","-","protein_coding"
"ENSG00000198252",665.349627290891,-1.5230320269028,0.284425878740878,2.6914293047035e-08,2.18223347912404e-07,"STYX","14:52730166-52774989","+","protein_coding"
"ENSG00000245275",32.9157523403841,2.85979898518793,0.550908448129782,2.69541346479409e-08,2.18448821606571e-07,"SAP30L-AS1","5:154325568-154445850","-","lncRNA"
"ENSG00000164237",850.156921127537,-1.61605136322697,0.302855034322644,2.70116043332312e-08,2.18719297531436e-07,"CMBL","5:10275875-10307902","-","protein_coding"
"ENSG00000169139",1973.63747188637,-1.73290591119601,0.326231495765024,2.70014878524448e-08,2.18719297531436e-07,"UBE2V2","8:48008415-48064708","+","protein_coding"
"ENSG00000179958",3299.54201227656,-1.94419061596699,0.368257733136398,2.7108710990176e-08,2.19407730412687e-07,"DCTPP1","16:30423619-30430075","-","protein_coding"
"ENSG00000069702",358.710650112712,2.01063548415526,0.381853410193019,2.76576998120172e-08,2.23751284486346e-07,"TGFBR3","1:91680343-91906335","-","protein_coding"
"ENSG00000164855",571.944762733143,1.63786191740624,0.30734261654614,2.81341761642958e-08,2.27504603156626e-07,"TMEM184A","7:1542235-1560821","-","protein_coding"
"ENSG00000135441",1331.55405221794,-1.77699736174034,0.33544426675499,2.82220861211571e-08,2.28012350442139e-07,"BLOC1S1","12:55716037-55720087","+","protein_coding"
"ENSG00000160075",3753.51281782983,-1.87412099294909,0.353283207271962,2.82214249492969e-08,2.28012350442139e-07,"SSU72","1:1541673-1574863","-","protein_coding"
"ENSG00000138175",1462.18431114894,-1.76004017446559,0.332046612432732,2.85693672132244e-08,2.30715432557329e-07,"ARL3","10:102673731-102714397","-","protein_coding"
"ENSG00000197265",1260.25509172184,-1.67932820983424,0.31623447005993,2.90579189728913e-08,2.34556452216038e-07,"GTF2E2","8:30578318-30658236","-","protein_coding"
"ENSG00000243232",227.21545669073,1.8417429752377,0.348569607647391,2.94402629243315e-08,2.37537125834806e-07,"PCDHAC2","5:140966470-141012347","+","protein_coding"
"ENSG00000176101",2493.56663929936,-1.91726777085603,0.363701591847721,2.95196832053188e-08,2.38072114131211e-07,"SSNA1","9:137188660-137190370","+","protein_coding"
"ENSG00000136827",953.966110474577,1.81209095078305,0.342556980519416,2.95687131710884e-08,2.38361642499085e-07,"TOR1A","9:129812942-129824244","-","protein_coding"
"ENSG00000172115",6073.79336129442,-1.8092849909446,0.342660979184518,2.97139214317764e-08,2.3942588977917e-07,"CYCS","7:25120091-25125361","-","protein_coding"
"ENSG00000279555",22.7164952717464,5.25204465174347,0.991246668394836,2.97281470960159e-08,2.3943424240509e-07,"AC091181.1","17:57277920-57280017","+","TEC"
"ENSG00000204379",1492.01559410162,-2.11275610071525,0.404037089926772,2.98260961151241e-08,2.40116607039451e-07,"XAGE1A","X:52495676-52500812","+","protein_coding"
"ENSG00000175772",401.718131332763,1.58470261356281,0.297544073302511,3.02342784263046e-08,2.4329480964146e-07,"LINC01106","2:110375138-110384442","-","lncRNA"
"ENSG00000157796",326.101859380032,1.63936036594308,0.30845831436017,3.03831995794308e-08,2.44384849430655e-07,"WDR19","4:39182504-39285810","+","protein_coding"
"ENSG00000006283",614.3327455447,2.04818978159416,0.390858781776854,3.04033809868486e-08,2.44438874417736e-07,"CACNA1G","17:50560715-50627474","+","protein_coding"
"ENSG00000219507",41.8776465723891,-3.09334049583218,0.59938293088658,3.0707948405131e-08,2.4677826265903e-07,"FTH1P8","X:148052233-148052746","+","processed_pseudogene"
"ENSG00000143222",1412.06753827696,-1.82522560575808,0.346191539332308,3.07808688988243e-08,2.47254820349228e-07,"UFC1","1:161152776-161158856","+","protein_coding"
"ENSG00000065615",687.998602182786,-1.63535145708455,0.308128188133449,3.0965084642945e-08,2.48514653672866e-07,"CYB5R4","6:83859656-83967423","+","protein_coding"
"ENSG00000145246",95.4321074617452,2.37851471008512,0.458597336043741,3.09617094203953e-08,2.48514653672866e-07,"ATP10D","4:47485288-47593486","+","protein_coding"
"ENSG00000214194",638.024029361492,-1.59944378897588,0.30098051169794,3.10574451192782e-08,2.49145761685982e-07,"SMIM30","7:113116718-113118560","-","protein_coding"
"ENSG00000078319",301.417519657825,-1.74264696534041,0.329846797094574,3.13528223605317e-08,2.51404212514617e-07,"PMS2P1","7:100320992-100341908","-","unprocessed_pseudogene"
"ENSG00000176444",988.945585386394,1.70012065126646,0.32098394489206,3.1459955409038e-08,2.52151889843566e-07,"CLK2","1:155262868-155278491","-","protein_coding"
"ENSG00000138346",861.721468989341,1.55540769511569,0.292148636443312,3.18373882390303e-08,2.55064406924694e-07,"DNA2","10:68414064-68472121","-","protein_coding"
"ENSG00000105852",565.493163031442,1.57849629908339,0.296781228351811,3.18642052655629e-08,2.55166644195425e-07,"PON3","7:95359872-95396375","-","protein_coding"
"ENSG00000138002",490.298812199989,1.72009668409447,0.32518618897948,3.18997539069387e-08,2.55338682727763e-07,"IFT172","2:27444377-27489789","-","protein_coding"
"ENSG00000104093",1386.903930964,1.62387518700453,0.30582765741883,3.21126974343745e-08,2.56929885069914e-07,"DMXL2","15:51447711-51622833","-","protein_coding"
"ENSG00000116473",563.517458255156,-1.72395071641168,0.326310525413728,3.22567331801965e-08,2.57856941446183e-07,"RAP1A","1:111542218-111716691","+","protein_coding"
"ENSG00000151779",622.868468752587,1.67645611138062,0.316463263707109,3.22569744422321e-08,2.57856941446183e-07,"NBAS","2:15166914-15561334","-","protein_coding"
"ENSG00000166825",118.270846696714,2.2530747345409,0.433952640420231,3.24845010627883e-08,2.59561457875818e-07,"ANPEP","15:89784895-89815401","-","protein_coding"
"ENSG00000104814",44.8667744430193,2.54461675781295,0.490850337559548,3.29343128753723e-08,2.63039822234715e-07,"MAP4K1","19:38587641-38618882","-","protein_coding"
"ENSG00000240291",42.7844681767032,2.76698276912227,0.539486635837234,3.2966824599877e-08,2.63183699993917e-07,"AL450384.2","10:18513115-18545651","-","lncRNA"
"ENSG00000204592",826.041432944249,1.77478434456629,0.336413572980827,3.30439222191051e-08,2.63683236907971e-07,"HLA-E","6:30489509-30494194","+","protein_coding"
"ENSG00000130023",353.914300875847,1.76279274668327,0.334284635517602,3.3262069975368e-08,2.65307389425672e-07,"ERMARD","6:169751622-169781600","+","protein_coding"
"ENSG00000147576",30.3775453667507,3.56159516226573,0.702099144051274,3.33728478450989e-08,2.66074079833081e-07,"ADHFE1","8:66432492-66468907","+","protein_coding"
"ENSG00000004142",4984.77074104275,-1.77686734315786,0.336318550660612,3.4277986797988e-08,2.72947364618074e-07,"POLDIP2","17:28346633-28357527","-","protein_coding"
"ENSG00000164172",1093.55128046897,-1.74280125557261,0.33083193427465,3.42519594219612e-08,2.72947364618074e-07,"MOCS2","5:53095679-53110063","-","protein_coding"
"ENSG00000172809",14794.3518633406,-1.93537460175676,0.37013915538347,3.42800479965411e-08,2.72947364618074e-07,"RPL38","17:74203582-74210655","+","protein_coding"
