"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000275832",1434.67853518865,0.906231523110508,0.269671541178637,0.000122194195402298,0.00413983032078441,"ARHGAP23","17:38419280-38512385","+","protein_coding"
"ENSG00000280383",361.996445817439,1.23695512536443,0.385684960872807,0.000122493159024997,0.00413983032078441,"Z95331.1","22:45657019-45680130","+","lncRNA"
"ENSG00000147996",1626.15244821965,0.916754490835043,0.273207771531515,0.000122819005657655,0.00414157749658527,"CBWD5","9:65668805-65734041","+","protein_coding"
"ENSG00000101158",1738.90739933762,0.886359052706946,0.263163275559364,0.000123472357434131,0.00414510423057203,"NELFCD","20:58981208-58995133","+","protein_coding"
"ENSG00000130023",471.020552760291,1.01895313037979,0.308599713300228,0.000123237797408838,0.00414510423057203,"ERMARD","6:169751622-169781600","+","protein_coding"
"ENSG00000145782",1168.18699821917,0.884170263637703,0.262395703173301,0.000125361272840278,0.00419667084391657,"ATG12","5:115828200-115841837","-","protein_coding"
"ENSG00000163684",488.579231340636,0.997773331710146,0.301883470891124,0.000125960538177715,0.00419667084391657,"RPP14","3:58306247-58324695","+","protein_coding"
"ENSG00000164327",2415.68274036303,0.969467408268742,0.291921027746609,0.000126007777651058,0.00419667084391657,"RICTOR","5:38937920-39074399","-","protein_coding"
"ENSG00000177595",1323.39292991315,0.99553961425242,0.300895604130991,0.000126119584506396,0.00419667084391657,"PIDD1","11:799179-809753","-","protein_coding"
"ENSG00000163961",512.354535825071,0.937079339788932,0.281071690292242,0.000127533013126382,0.00423437632813243,"RNF168","3:196468783-196503768","-","protein_coding"
"ENSG00000108587",1670.14516723212,0.913679637802297,0.27303237001382,0.000128206058004144,0.00424374807861803,"GOSR1","17:30477362-30527592","+","protein_coding"
"ENSG00000196338",179.137630056835,1.17142790239123,0.36402898156858,0.0001283771014714,0.00424374807861803,"NLGN3","X:71144831-71171201","+","protein_coding"
"ENSG00000240875",77.2208069704693,1.33394349902974,0.422232274591352,0.000128746316800176,0.00424666071593942,"LINC00886","3:156747343-156817062","-","lncRNA"
"ENSG00000197620",331.801173263889,0.983650459474813,0.297541353637964,0.000129198446342814,0.00425228960544855,"CXorf40A","X:149540355-149550510","+","protein_coding"
"ENSG00000256433",183.815087363681,1.14331773744715,0.354472705241513,0.000130355315219762,0.00428103858048902,"AC005840.3","12:6393879-6396148","+","lncRNA"
"ENSG00000088305",975.454197041633,0.971964785876042,0.293850930659685,0.000131637108125711,0.00430448800868723,"DNMT3B","20:32762385-32809356","+","protein_coding"
"ENSG00000198707",1072.27428461862,0.991011714606637,0.300550962211963,0.000131639204343252,0.00430448800868723,"CEP290","12:88049014-88142088","-","protein_coding"
"ENSG00000187231",544.003368248845,1.02168542588118,0.311685808128711,0.000132454638984196,0.00432179747545193,"SESTD1","2:179101678-179264832","-","protein_coding"
"ENSG00000091640",1085.75679643037,0.948968758681627,0.286366382328611,0.00013461858435407,0.00432751006956006,"SPAG7","17:4959226-4967817","-","protein_coding"
"ENSG00000116251",4779.86514438049,0.939833420825208,0.283178104652016,0.000134377022859118,0.00432751006956006,"RPL22","1:6185020-6209389","-","protein_coding"
"ENSG00000132471",2421.58167377409,0.875083482612683,0.260785585856428,0.000134023193938522,0.00432751006956006,"WBP2","17:75845699-75856507","-","protein_coding"
"ENSG00000142632",237.405003861839,1.05172798512103,0.322594470635581,0.000134283586130041,0.00432751006956006,"ARHGEF19","1:16197854-16212652","-","protein_coding"
"ENSG00000164916",2816.89725765848,0.929058478518875,0.279361568680673,0.000134085538044103,0.00432751006956006,"FOXK1","7:4682295-4771442","+","protein_coding"
"ENSG00000197140",103.808436734418,1.17267760579335,0.366052616116661,0.000134634919751985,0.00432751006956006,"ADAM32","8:39106990-39284917","+","protein_coding"
"ENSG00000198380",2779.37606182503,0.886242300051787,0.266044777558193,0.000134402813251576,0.00432751006956006,"GFPT1","2:69319769-69387254","-","protein_coding"
"ENSG00000089094",933.694029814641,0.861897352158395,0.256613970376837,0.000135932595968668,0.00435298916408952,"KDM2B","12:121429096-121581023","-","protein_coding"
"ENSG00000100038",1144.75504704522,0.979979379186475,0.297605947074009,0.000136003897891722,0.00435298916408952,"TOP3B","22:21957025-21982816","-","protein_coding"
"ENSG00000074603",1335.29035034235,0.915030641437608,0.275544598289897,0.000136907875751207,0.00436465003431593,"DPP8","15:65442463-65517704","-","protein_coding"
"ENSG00000126216",814.762915760412,0.978315384607325,0.297264326007989,0.000137081953011116,0.00436465003431593,"TUBGCP3","13:112485011-112588205","-","protein_coding"
"ENSG00000132429",180.156960089325,1.05822320924092,0.325658748872832,0.000137234974932155,0.00436465003431593,"POPDC3","6:105157900-105180014","-","protein_coding"
"ENSG00000078237",846.062182058922,0.920175570915232,0.277175514482448,0.000138663060952972,0.00438395719125685,"TIGAR","12:4307763-4360028","+","protein_coding"
"ENSG00000128309",2635.38352002195,1.00552422192744,0.307052987825064,0.000138712619144819,0.00438395719125685,"MPST","22:37019635-37029822","+","protein_coding"
"ENSG00000162869",686.773417982481,0.991940547641518,0.30231109272185,0.00013853599899402,0.00438395719125685,"PPP1R21","2:48440598-48515391","+","protein_coding"
"ENSG00000188033",75.1999448660082,1.15819677441747,0.361674364238392,0.000139621812280679,0.00440347957854744,"ZNF490","19:12576100-12640098","-","protein_coding"
"ENSG00000132005",657.881779403615,1.01803748468225,0.312107595591235,0.000141056840926798,0.00442178795892868,"RFX1","19:13961530-14007039","-","protein_coding"
"ENSG00000154889",754.39095394635,0.957086124472789,0.290446903105248,0.000141080412802252,0.00442178795892868,"MPPE1","18:11882622-11909223","-","protein_coding"
"ENSG00000173237",146.742187982215,1.20825413392483,0.379893091281064,0.000140619227886458,0.00442178795892868,"C11orf86","11:66975277-66977004","+","protein_coding"
"ENSG00000081014",801.505130691362,0.922256052494662,0.278540266687267,0.000142488221698831,0.00445666576646842,"AP4E1","15:50908672-51005895","+","protein_coding"
"ENSG00000001084",6000.25298544512,0.952302736581006,0.289367596042175,0.000144786710721341,0.00449802525182024,"GCLC","6:53497341-53616970","-","protein_coding"
"ENSG00000065029",545.961879264196,1.03546001499942,0.319110874175009,0.000144925037532722,0.00449802525182024,"ZNF76","6:35258909-35295985","+","protein_coding"
"ENSG00000141505",85.0158598002044,1.24927522164576,0.395861201923437,0.000145001542174916,0.00449802525182024,"ASGR1","17:7173431-7179564","-","protein_coding"
"ENSG00000260566",213.592855239362,1.08253707265362,0.335678296180832,0.000144683752932595,0.00449802525182024,"AC127459.1","16:23061406-23064173","-","lncRNA"
"ENSG00000205937",3793.9377173797,0.871852227147885,0.263798241021968,0.000146986619066658,0.00455025994721312,"RNPS1","16:2253116-2268397","-","protein_coding"
"ENSG00000007341",237.134287019521,0.966284865420674,0.295040138265923,0.000147961832471039,0.00455297558160461,"ST7L","1:112523514-112620825","-","protein_coding"
"ENSG00000107719",613.238608958808,0.956235173695889,0.291528161079754,0.000148227600127451,0.00455297558160461,"PALD1","10:70478767-70568450","+","protein_coding"
"ENSG00000156521",1651.23246504458,0.892573099772025,0.26969160599878,0.000148279869341992,0.00455297558160461,"TYSND1","10:70137981-70146700","-","protein_coding"
"ENSG00000237187",43.6404832564578,1.41510627005614,0.457555780615431,0.000148152571758045,0.00455297558160461,"NR2F1-AS1","5:93360779-93585649","-","lncRNA"
"ENSG00000173702",417.293514559098,1.0168461307489,0.313098220381504,0.000148780312977903,0.00455907543236749,"MUC13","3:124905442-124953819","-","protein_coding"
"ENSG00000137501",413.758002618105,0.950106001064522,0.289794626087234,0.000150299739360767,0.00458171982795276,"SYTL2","11:85694224-85811159","-","protein_coding"
"ENSG00000139112",719.333825936102,0.960811586038615,0.293474050667173,0.000150102096466392,0.00458171982795276,"GABARAPL1","12:10212458-10223128","+","protein_coding"
"ENSG00000169740",239.541461154597,0.997806140852177,0.306688394222691,0.000150429141104426,0.00458171982795276,"ZNF32","10:43643860-43648881","-","protein_coding"
"ENSG00000109670",417.001987488453,0.946971620027184,0.288765905610945,0.000150798539837592,0.00458243057397811,"FBXW7","4:152320544-152536092","-","protein_coding"
"ENSG00000135334",830.758492477242,0.992225048073064,0.304633645481439,0.000151059139858417,0.00458243057397811,"AKIRIN2","6:87674860-87702233","-","protein_coding"
"ENSG00000281026",127.386383576732,1.01365601596049,0.312570776500099,0.000151430685363462,0.00458449571900965,"N4BP2L2-IT2","13:32504506-32509395","-","lncRNA"
"ENSG00000158220",94.7642344895743,1.19221032728358,0.377565868054833,0.000152275200788929,0.00460084291663671,"ESYT3","3:138434586-138481686","+","protein_coding"
"ENSG00000197021",549.595984009811,0.931991135815856,0.283765251562047,0.000153520743227682,0.00462921730127863,"CXorf40B","X:149929527-149938700","-","protein_coding"
"ENSG00000105402",1993.79356451222,0.851462288746119,0.255596333292016,0.00015383130322799,0.00462934162921365,"NAPA","19:47487637-47515091","-","protein_coding"
"ENSG00000189410",992.679838150368,1.02384929353825,0.316777371193968,0.000155023725967715,0.00464748820236675,"SH2D5","1:20719731-20732837","-","protein_coding"
"ENSG00000239382",1138.02211255882,0.918381388126696,0.279224765037398,0.000155049583239084,0.00464748820236675,"ALKBH6","19:36009120-36014239","-","protein_coding"
"ENSG00000103091",1908.15865733217,0.993161755022906,0.306144625146474,0.000156820150862021,0.00465178593626555,"WDR59","16:74871362-75000173","-","protein_coding"
"ENSG00000110057",3749.50813233589,0.896548119959248,0.273459707453122,0.000157040499602531,0.00465178593626555,"UNC93B1","11:67991100-68004982","-","protein_coding"
"ENSG00000116266",647.288789352529,0.886061825849597,0.268068200576558,0.000155540910966791,0.00465178593626555,"STXBP3","1:108746674-108809523","+","protein_coding"
"ENSG00000143164",1149.70496522585,0.938987580783179,0.286652673241672,0.000155981008922126,0.00465178593626555,"DCAF6","1:167935783-168075843","+","protein_coding"
"ENSG00000204576",333.236080472899,1.0142163999857,0.313789902859202,0.000156563952094213,0.00465178593626555,"PRR3","6:30556886-30563723","+","protein_coding"
"ENSG00000215305",1719.07311855643,0.931376697552863,0.283922075021648,0.000156739228505056,0.00465178593626555,"VPS16","20:2840703-2866732","+","protein_coding"
"ENSG00000152620",581.304571306934,0.990665402960968,0.305280359077852,0.000157653778513392,0.00466081336986656,"NADK2","5:36192589-36242279","-","protein_coding"
"ENSG00000125968",6846.15366401836,0.912860832605514,0.277657567286704,0.000158127053010466,0.00466567458950997,"ID1","20:31605283-31606515","+","protein_coding"
"ENSG00000011021",928.270259821989,0.962129343863982,0.295386539888171,0.000158455152862447,0.00466624170427482,"CLCN6","1:11806096-11848079","+","protein_coding"
"ENSG00000103148",1237.19652839161,0.958708437713641,0.294179961216597,0.000158854841345094,0.00466891067743255,"NPRL3","16:84271-138860","-","protein_coding"
"ENSG00000104529",11094.2167756354,0.90588916718833,0.27372794821594,0.00016092871068443,0.00471153107036761,"EEF1D","8:143579697-143599541","-","protein_coding"
"ENSG00000104872",1684.16607649555,0.965952045260282,0.296976444727828,0.000160889875213502,0.00471153107036761,"PIH1D1","19:49446298-49453497","-","protein_coding"
"ENSG00000186204",343.325749041596,1.05701462080923,0.33017550254664,0.000161351233589666,0.00471476418924387,"CYP4F12","19:15672757-15697174","+","protein_coding"
"ENSG00000162601",1214.91154641975,0.9692772803096,0.298457563797566,0.00016172370650323,0.00471652516244071,"MYSM1","1:58643440-58700077","-","protein_coding"
"ENSG00000152382",387.085917544538,0.959385587817684,0.294997787317019,0.000162051517550109,0.00471697933647302,"TADA1","1:166856510-166876264","-","protein_coding"
"ENSG00000183426",2576.21521500435,0.983532368194329,0.303523261530755,0.000162497952460868,0.00472087801505063,"NPIPA1","16:14922802-14952060","+","protein_coding"
"ENSG00000126759",37.6300781644116,1.44282547471025,0.472357859930525,0.000164706047007293,0.00475242375853803,"CFP","X:47623172-47630305","-","protein_coding"
"ENSG00000152669",242.29054770258,0.949811509282532,0.292023403402107,0.000164123765854175,0.00475242375853803,"CCNO","5:55231152-55233608","-","protein_coding"
"ENSG00000154065",684.453865781154,0.93666356449489,0.287211238810663,0.000164285196843562,0.00475242375853803,"ANKRD29","18:23598926-23662911","-","protein_coding"
"ENSG00000262484",84.7933136695963,1.25207024753544,0.402257671331184,0.000164842129441579,0.00475242375853803,"CCER2","19:38908980-38912158","-","protein_coding"
"ENSG00000170681",41.2922878666601,1.382402008914,0.449919641543617,0.000165965604331753,0.00477569978026628,"CAVIN4","9:100578079-100587906","+","protein_coding"
"ENSG00000104960",3405.74931974722,0.914029561881966,0.279388761232295,0.00016668856497016,0.0047873843174985,"PTOV1","19:49850735-49860744","+","protein_coding"
"ENSG00000182459",18.9770143065828,2.11913814798926,0.723466304248665,0.000167496350285048,0.00480145609820915,"TEX19","17:82359247-82363775","+","protein_coding"
"ENSG00000074755",2685.074591715,0.953282503903836,0.293805794966573,0.000168720141952365,0.00481969532019887,"ZZEF1","17:4004445-4143030","-","protein_coding"
"ENSG00000120159",491.31919975129,0.931829338605632,0.286197372661835,0.000168770690698696,0.00481969532019887,"CAAP1","9:26840685-26892803","-","protein_coding"
"ENSG00000143742",2742.89105655385,0.88185670421786,0.269049104003987,0.00017043154987388,0.00485794230932964,"SRP9","1:225777813-225790468","+","protein_coding"
"ENSG00000167604",411.245441433868,0.952718854524585,0.29424009540653,0.000171620723909158,0.00487344788739785,"NFKBID","19:35887653-35902303","-","protein_coding"
"ENSG00000197961",929.749864851611,0.923305293291307,0.283523083575895,0.000171378928295033,0.00487344788739785,"ZNF121","19:9560353-9584533","-","protein_coding"
"ENSG00000115307",5849.01559996327,0.879647697521913,0.267182011933219,0.000175678454073724,0.00494222421916528,"AUP1","2:74526645-74529760","-","protein_coding"
"ENSG00000143889",1164.01659121384,0.925497081263819,0.284796210965122,0.000175469249943599,0.00494222421916528,"HNRNPLL","2:38561969-38603586","-","protein_coding"
"ENSG00000154640",388.359187188284,0.94836827793361,0.293190599167606,0.000175636473490888,0.00494222421916528,"BTG3","21:17593653-17612947","-","protein_coding"
"ENSG00000162496",3047.52146935383,0.871938576125116,0.266287734025866,0.00017531696663387,0.00494222421916528,"DHRS3","1:12567910-12618210","-","protein_coding"
"ENSG00000185122",2321.27200135099,0.90433115204883,0.277267865735718,0.000175433982561664,0.00494222421916528,"HSF1","8:144291591-144314720","+","protein_coding"
"ENSG00000179094",385.44285936111,0.976851416265068,0.303627311807665,0.000176009117121109,0.00494232292258102,"AC129492.1","17:8140472-8156506","-","protein_coding"
"ENSG00000099956",1162.49012766656,0.898163292884778,0.275485717189868,0.000177803778956533,0.00494674344142973,"SMARCB1","22:23786931-23838008","+","protein_coding"
"ENSG00000121903",140.079954065384,1.09269526412155,0.346260394730068,0.000176921538635278,0.00494674344142973,"ZSCAN20","1:33472645-33496507","+","protein_coding"
"ENSG00000146414",476.172080279203,1.02033160407258,0.319611813295031,0.00017749310321573,0.00494674344142973,"SHPRH","6:145864245-145964423","-","protein_coding"
"ENSG00000168917",664.514133375927,0.942004237924106,0.291053459277972,0.000176998271166713,0.00494674344142973,"SLC35G2","3:136818647-136855888","+","protein_coding"
"ENSG00000198646",1125.54523972757,0.960723240326244,0.297928770877038,0.000177519717741302,0.00494674344142973,"NCOA6","20:34689097-34825651","-","protein_coding"
"ENSG00000115816",2701.941644608,0.946124902453451,0.292475844477242,0.000178389505360394,0.00495391591448432,"CEBPZ","2:37201612-37231596","-","protein_coding"
"ENSG00000164347",1047.84758398369,0.893543655488671,0.273998795283512,0.000179154962939202,0.00496604408279363,"GFM2","5:74721206-74767147","-","protein_coding"
"ENSG00000104365",2520.30527588549,0.999961370150877,0.312598230883285,0.000180448805344,0.00498361993113677,"IKBKB","8:42271302-42332653","+","protein_coding"
"ENSG00000133997",696.860902257371,0.959343759258837,0.297764192644211,0.000180172392295684,0.00498361993113677,"MED6","14:70581257-70600690","-","protein_coding"
"ENSG00000088002",279.815116598785,1.0772140508131,0.341144381225129,0.00018159435976478,0.00499698723673322,"SULT2B1","19:48552075-48599425","+","protein_coding"
"ENSG00000104047",278.272134845001,0.951756513978685,0.295415039334494,0.000181566767369514,0.00499698723673322,"DTWD1","15:49621037-49656232","+","protein_coding"
"ENSG00000102780",692.629065943084,1.11579858837669,0.355663510847759,0.000182629075590623,0.00501632262717734,"DGKH","13:42040036-42256578","+","protein_coding"
"ENSG00000100918",243.88943420625,1.08867266342968,0.345843338300703,0.000183304014946488,0.00501661911919673,"REC8","14:24171853-24180257","+","protein_coding"
"ENSG00000272808",110.969586999805,1.0804918512943,0.342704092280111,0.000183182534934755,0.00501661911919673,"AC015712.6","15:100849831-100876836","+","lncRNA"
"ENSG00000145819",1352.62491501181,0.918667027757201,0.283512960710369,0.000184163365041579,0.00502194215827281,"ARHGAP26","5:142770377-143229011","+","protein_coding"
"ENSG00000166923",447.516603073852,1.02494850123081,0.322283808642187,0.000183943888955833,0.00502194215827281,"GREM1","15:32718004-32745106","+","protein_coding"
"ENSG00000181666",1177.87040716607,0.945810131330767,0.293581065051529,0.000184568879730392,0.00502393165060726,"ZNF875","19:37312837-37369365","+","protein_coding"
"ENSG00000111696",1046.2396065807,0.885765365634753,0.272074326371556,0.000185347111868156,0.00503604104135294,"NT5DC3","12:103770453-103841234","-","protein_coding"
"ENSG00000007392",2139.33101433709,0.882179560332991,0.271086641040349,0.000188652829955752,0.00511665763400638,"LUC7L","16:188969-229463","-","protein_coding"
"ENSG00000090565",1544.2745124728,0.921770427967941,0.285586579947151,0.000189651985855781,0.00512535339950499,"RAB11FIP3","16:425649-523011","+","protein_coding"
"ENSG00000162461",37.6518629636507,1.4884341896397,0.496195047009631,0.000189565017642024,0.00512535339950499,"SLC25A34","1:15736258-15741392","+","protein_coding"
"ENSG00000003436",4119.11562316886,0.871198182559194,0.267461380350869,0.000190739872863697,0.00514554867741407,"TFPI","2:187464230-187565760","-","protein_coding"
"ENSG00000228727",219.659159878595,0.999296573247155,0.314019780601029,0.000191318325159637,0.0051519535440047,"SAPCD1","6:31762996-31764851","+","protein_coding"
"ENSG00000271092",57.2286945670649,1.30077621285642,0.42677459614504,0.000192458912389418,0.0051734462446031,"TMEM56-RWDD3","1:95117923-95247225","+","protein_coding"
"ENSG00000178694",420.116349788471,0.924525401485727,0.287141954464821,0.000192989258129855,0.00517848796193201,"NSUN3","3:94062980-94131832","+","protein_coding"
"ENSG00000085872",1541.79399638999,0.885862404011904,0.27389510348259,0.000196063728213627,0.00520511543182289,"CHERP","19:16517894-16542437","-","protein_coding"
"ENSG00000086589",1380.90383032803,0.887880296212465,0.274636064616171,0.000195167959261604,0.00520511543182289,"RBM22","5:150690792-150701077","-","protein_coding"
"ENSG00000099381",1653.5168037232,0.865750834366219,0.266811101837979,0.000196019794232421,0.00520511543182289,"SETD1A","16:30957754-30984664","+","protein_coding"
"ENSG00000114744",653.06549923863,0.901105114010965,0.278924488047501,0.000195900341546284,0.00520511543182289,"COMMD2","3:149738472-149752495","-","protein_coding"
"ENSG00000142544",432.733525406717,0.882758095586506,0.272300401259437,0.000196393446490967,0.00520511543182289,"CTU1","19:51097606-51108409","-","protein_coding"
"ENSG00000185324",1945.68782202645,0.987976700714105,0.310618962916162,0.00019614092648169,0.00520511543182289,"CDK10","16:89680737-89696354","+","protein_coding"
"ENSG00000266777",89.0386069116355,1.3528863318681,0.448258751730397,0.000195924102643474,0.00520511543182289,"SH3GL1P1","17:32039974-32042828","+","transcribed_processed_pseudogene"
"ENSG00000116679",2226.16068421702,0.894230295874358,0.276242125132725,0.000197309559695171,0.00521146725249548,"IVNS1ABP","1:185296388-185317273","-","protein_coding"
"ENSG00000157036",638.356784179086,0.905411594412202,0.280774208584897,0.000197323046827789,0.00521146725249548,"EXOG","3:38496127-38542161","+","protein_coding"
"ENSG00000141480",1913.66024676595,0.887072488954132,0.274090018538419,0.000197999306908597,0.00522020162210851,"ARRB2","17:4710596-4721499","+","protein_coding"
"ENSG00000104671",576.58881899714,0.910936231875609,0.283060058956499,0.000200084898654128,0.00524771278466653,"DCTN6","8:30156319-30183639","+","protein_coding"
"ENSG00000120370",313.151116526372,1.0379732209373,0.329874841999669,0.000199968881634864,0.00524771278466653,"GORAB","1:170532129-170553446","+","protein_coding"
"ENSG00000125843",504.198000148044,0.874709967452443,0.269783664426153,0.000199791342045367,0.00524771278466653,"AP5S1","20:3820524-3828838","+","protein_coding"
"ENSG00000128908",846.913980075494,0.91355529912017,0.28425002120404,0.000201496379110198,0.00527340340742589,"INO80","15:40978880-41116280","-","protein_coding"
"ENSG00000264112",4031.00684405013,0.913912067730281,0.283963122890133,0.000201762571621908,0.00527340340742589,"AC015813.1","17:57989039-57994850","-","lncRNA"
"ENSG00000213903",1872.64563822268,0.936277107845516,0.292356957258391,0.000202740351505671,0.00528980740966524,"LTB4R","14:24311450-24318036","+","protein_coding"
"ENSG00000054148",2177.73716707517,0.922806440641911,0.287505389250303,0.000203769154825242,0.00530748383093953,"PHPT1","9:136848724-136851027","+","protein_coding"
"ENSG00000119508",130.419504314137,1.12352864572701,0.362519428212744,0.000204326971687108,0.00531020664121509,"NR4A3","9:99821855-99866891","+","protein_coding"
"ENSG00000174231",14412.4882073316,0.881303071764788,0.272315122987544,0.000204928210222307,0.00531020664121509,"PRPF8","17:1650629-1684867","-","protein_coding"
"ENSG00000258890",1595.50710914124,0.906690523884083,0.281810365784202,0.000204817459369266,0.00531020664121509,"CEP95","17:64506865-64542461","+","protein_coding"
"ENSG00000102125",1735.57925689612,0.895929176396814,0.278537651918208,0.000207434150199868,0.00534928073682108,"TAZ","X:154411524-154421726","+","protein_coding"
"ENSG00000115942",1438.25857088474,0.871032728285386,0.26979028139448,0.000207498412112077,0.00534928073682108,"ORC2","2:200908977-200963680","-","protein_coding"
"ENSG00000279555",32.7119003719957,1.64693801277501,0.562391535856815,0.000207167124449886,0.00534928073682108,"AC091181.1","17:57277920-57280017","+","TEC"
"ENSG00000034152",1446.43200645969,0.926018481647496,0.289855621173328,0.000210136754309865,0.00539371047156203,"MAP2K3","17:21284672-21315240","+","protein_coding"
"ENSG00000108443",2136.11564351889,0.876899682593861,0.271882411128069,0.000210292941533728,0.00539371047156203,"RPS6KB1","17:59893046-59950574","+","protein_coding"
"ENSG00000127955",1478.60908828511,0.878193836561668,0.273032255555946,0.000210033912176534,0.00539371047156203,"GNAI1","7:79768028-80226181","+","protein_coding"
"ENSG00000163050",754.884802255748,0.927507255347364,0.290918401391663,0.000213905553699901,0.00547706983007525,"COQ8A","1:226897536-226987545","+","protein_coding"
"ENSG00000162194",375.725962230203,0.994277929243559,0.315817517101376,0.000214325413514591,0.00547853472413693,"LBHD1","11:62662817-62672255","-","protein_coding"
"ENSG00000120314",2144.56873117521,0.903928612263029,0.282404040753794,0.000215100918148144,0.00548907022037841,"WDR55","5:140664676-140674124","+","protein_coding"
"ENSG00000122068",658.156823270096,0.88633905045533,0.276163892204727,0.000216200605327312,0.00549856460376087,"FYTTD1","3:197737179-197787596","+","protein_coding"
"ENSG00000236753",150.147529434147,1.01431890361787,0.323528818878321,0.000216200925043619,0.00549856460376087,"MKLN1-AS","7:131309469-131328312","-","lncRNA"
"ENSG00000067715",755.067485217858,0.916780502851902,0.287412636222038,0.00021703615151265,0.00551052964857412,"SYT1","12:78863993-79452008","+","protein_coding"
"ENSG00000165669",583.640796368454,0.907007950602798,0.284056312314343,0.000218980637610697,0.00555057129594766,"FAM204A","10:118297925-118342328","-","protein_coding"
"ENSG00000184863",2138.86987771593,0.950637593500298,0.300052317668116,0.000220597577891634,0.00558219030018244,"RBM33","7:155644451-155781485","+","protein_coding"
"ENSG00000100814",561.490236485576,0.899348635984534,0.281558736398365,0.000222003987546826,0.00558516260334938,"CCNB1IP1","14:20311368-20333312","-","protein_coding"
"ENSG00000152332",1515.83694367543,0.901389578920745,0.282276453364796,0.000222041125822278,0.00558516260334938,"UHMK1","1:162497251-162529631","+","protein_coding"
"ENSG00000174871",38.3232850121412,1.41048772680004,0.475612345549232,0.000222193865401005,0.00558516260334938,"CNIH2","11:66278175-66285301","+","protein_coding"
"ENSG00000215154",135.232015984625,1.24257137690517,0.411409148415261,0.00022131540171234,0.00558516260334938,"AC141586.1","16:2603350-2630494","+","transcribed_unprocessed_pseudogene"
"ENSG00000172366",607.170586442674,0.931071540727572,0.293432232722519,0.000223128323692891,0.00559933486051247,"MCRIP2","16:636817-648474","+","protein_coding"
"ENSG00000158717",548.591137162686,0.970566768265357,0.308264544565364,0.000224310456232523,0.00561966511161646,"RNF166","16:88696495-88706421","-","protein_coding"
"ENSG00000137513",465.943165105684,0.865712265023155,0.269578021924658,0.000226460146450971,0.00566412819939538,"NARS2","11:78435968-78574874","-","protein_coding"
"ENSG00000142303",1839.66138215867,1.02298915152987,0.328316482149112,0.000227913613313128,0.00569105943193625,"ADAMTS10","19:8580240-8610735","-","protein_coding"
"ENSG00000030066",2478.99433790346,0.899693726851006,0.28254194603692,0.000230041826095872,0.00570647268773455,"NUP160","11:47778087-47848555","-","protein_coding"
"ENSG00000138386",1328.42089797755,0.9427879560076,0.298542886119391,0.000229885271801043,0.00570647268773455,"NAB1","2:190646746-190692766","+","protein_coding"
"ENSG00000146457",1080.62279457986,0.906490721096632,0.285069975238379,0.000229492212307271,0.00570647268773455,"WTAP","6:159725585-159756319","+","protein_coding"
"ENSG00000284976",1355.01148145972,0.888951036998588,0.278581708286801,0.000229588114369057,0.00570647268773455,"BX255925.3","9:137217452-137219361","+","protein_coding"
"ENSG00000130772",349.600626868918,0.892711437551404,0.280126370809918,0.000230617602301233,0.00571137724256513,"MED18","1:28329002-28335965","+","protein_coding"
"ENSG00000094914",1795.23585373502,0.848929248758708,0.265493915436745,0.000236574062527974,0.00579224121816747,"AAAS","12:53307457-53324864","-","protein_coding"
"ENSG00000121897",472.099074892115,0.989892058165725,0.317020103893986,0.000235401471726565,0.00579224121816747,"LIAS","4:39458587-39485109","+","protein_coding"
"ENSG00000126882",70.1620903178016,1.29549997766882,0.434120823440856,0.000235898899746586,0.00579224121816747,"FAM78A","9:131258076-131276510","-","protein_coding"
"ENSG00000132768",882.942505156003,0.86895039428639,0.271761281503805,0.000236225531487824,0.00579224121816747,"DPH2","1:43970000-43973369","+","protein_coding"
"ENSG00000147437",120.363668808865,1.15336905710422,0.379365566300351,0.000235890186157837,0.00579224121816747,"GNRH1","8:25419258-25424654","-","protein_coding"
"ENSG00000170100",357.07644708693,0.955587605945315,0.304402415321782,0.000236950094183326,0.00579224121816747,"ZNF778","16:89217703-89237071","+","protein_coding"
"ENSG00000174839",592.499095030155,0.925422195973747,0.292872779849415,0.000235661018454107,0.00579224121816747,"DENND6A","3:57625454-57693077","-","protein_coding"
"ENSG00000260280",707.333576855673,0.944251583744744,0.300049162774183,0.000236774330832479,0.00579224121816747,"SLX1B-SULT1A4","16:29455105-29464963","+","lncRNA"
"ENSG00000085721",1871.23265724291,0.927704133444845,0.293824564022231,0.000237415862518992,0.0057942511067438,"RRN3","16:15060022-15094317","-","protein_coding"
"ENSG00000143344",83.9396724531249,1.13458431018145,0.372634161806127,0.000238362304669934,0.00580796667201401,"RGL1","1:183636085-183928531","+","protein_coding"
"ENSG00000143303",634.538733290505,0.94778302673959,0.301647619372765,0.000239522710093889,0.00582684312622928,"RRNAD1","1:156728442-156736960","+","protein_coding"
"ENSG00000105808",240.681274113595,1.01332113928677,0.326884990062094,0.0002422796302998,0.00587498936587331,"RASA4","7:102573807-102616757","-","protein_coding"
"ENSG00000138346",1124.22801104717,0.942502338888828,0.299982925649177,0.000242184838554323,0.00587498936587331,"DNA2","10:68414064-68472121","-","protein_coding"
"ENSG00000272888",1070.15661197179,0.886319265704697,0.279226170775639,0.00024388234589255,0.00590437596057491,"LINC01578","15:92819540-92899701","+","lncRNA"
