"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000185684",649.432261328884,4.40371456761671,0.295590852335771,2.43263218271563e-51,1.51312881027487e-49,"EP400P1","12:132084283-132131639","+","transcribed_unprocessed_pseudogene"
"ENSG00000110455",1302.20175397481,4.80113408616424,0.322570759213894,2.73193380895325e-51,1.69379896155102e-49,"ACCS","11:44065925-44084222","+","protein_coding"
"ENSG00000177853",1479.48147368968,4.46615556495341,0.299946253052681,2.9619958142097e-51,1.8305134131816e-49,"ZNF518A","10:96129715-96205288","+","protein_coding"
"ENSG00000164327",1953.00068168777,4.07435120415205,0.273579528806303,3.09977079169513e-51,1.90488784397317e-49,"RICTOR","5:38937920-39074399","-","protein_coding"
"ENSG00000223764",496.649949924282,4.93285963602023,0.33163642471981,3.10222887211415e-51,1.90488784397317e-49,"LINC02593","1:916865-921016","-","lncRNA"
"ENSG00000119707",4624.76433089437,3.44436854838578,0.231125287237039,3.29166549681483e-51,2.01475168012711e-49,"RBM25","14:73058532-73123899","+","protein_coding"
"ENSG00000127914",1140.15410892868,3.91267604953005,0.262754432492321,3.43754313693042e-51,2.09733921711188e-49,"AKAP9","7:91940867-92110673","+","protein_coding"
"ENSG00000088305",786.766896733137,4.12871879565756,0.277380352596457,3.51559951823486e-51,2.13815414509026e-49,"DNMT3B","20:32762385-32809356","+","protein_coding"
"ENSG00000135541",854.12317707659,4.42966381720656,0.29786187462244,3.82077101104829e-51,2.31640288068554e-49,"AHI1","6:135283532-135497765","-","protein_coding"
"ENSG00000114120",1113.02528482468,4.07588228314802,0.273897379114784,3.84596043961272e-51,2.32431893066563e-49,"SLC25A36","3:140941830-140980961","+","protein_coding"
"ENSG00000151914",6476.23216381881,4.23442660470672,0.284907984815078,4.08002694174651e-51,2.45802377830125e-49,"DST","6:56457987-56954649","-","protein_coding"
"ENSG00000140451",1263.10411677053,5.11235868670195,0.344508002819003,4.59883315476182e-51,2.76189484573439e-49,"PIF1","15:64815632-64825668","-","protein_coding"
"ENSG00000028310",1287.12377550527,3.53715412874687,0.237995721617456,5.66857040283947e-51,3.39370224304996e-49,"BRD9","5:850291-892801","-","protein_coding"
"ENSG00000108773",4119.33803912741,4.05726109658866,0.273376126659845,6.78454968998522e-51,4.04917143179865e-49,"KAT2A","17:42113111-42121367","-","protein_coding"
"ENSG00000088448",1672.23418968802,4.3087490673271,0.290511412314194,6.91680396480881e-51,4.1152835514847e-49,"ANKRD10","13:110878540-110915069","-","protein_coding"
"ENSG00000230606",409.204259076456,6.48390215597853,0.437715358248448,7.39820077401134e-51,4.38807214948945e-49,"AC092683.1","2:97416165-97433527","-","lncRNA"
"ENSG00000160336",804.312950813907,4.3114027047474,0.290823815654503,7.8144168098693e-51,4.62063571739124e-49,"ZNF761","19:53445001-53458261","+","protein_coding"
"ENSG00000151006",247.114241489843,6.37123461328606,0.427756580683806,9.43858368082049e-51,5.56382726637412e-49,"PRSS53","16:31083425-31089628","-","protein_coding"
"ENSG00000248124",258.78885419157,5.28585288425676,0.357312973358898,1.20201665537139e-50,7.06387579251688e-49,"RRN3P1","16:21796106-21820410","-","transcribed_unprocessed_pseudogene"
"ENSG00000269713",1780.71343999257,4.25556280907205,0.287658611753389,1.26104152194282e-50,7.38808363222649e-49,"NBPF9","1:149054027-149103561","-","protein_coding"
"ENSG00000269486",453.388761338861,5.27867251178285,0.357710306637746,1.30652111475515e-50,7.63119863307291e-49,"ERVK9-11","19:38935297-38938632","-","lncRNA"
"ENSG00000133858",2057.86561675875,4.55679204780526,0.308431094443697,1.5850525764905e-50,9.22992013994071e-49,"ZFC3H1","12:71609472-71667725","-","protein_coding"
"ENSG00000198198",1138.40305813931,4.71700384429053,0.319691095726186,2.02664543008087e-50,1.17655979240877e-48,"SZT2","1:43389882-43454247","+","protein_coding"
"ENSG00000236287",2431.60679074979,3.85268228225605,0.260891101013083,2.07854174218009e-50,1.20304237754339e-48,"ZBED5","11:10812074-10858796","-","protein_coding"
"ENSG00000140474",1595.16366814013,3.99434334133565,0.270600224867497,2.12375306137462e-50,1.22550786595828e-48,"ULK3","15:74836118-74843346","-","protein_coding"
"ENSG00000245849",278.42815827253,5.6534223532665,0.384103090176822,3.00753181110464e-50,1.73027911222651e-48,"RAD51-AS1","15:40686183-40695107","-","lncRNA"
"ENSG00000179406",309.638176686942,6.005138322738,0.407674370833576,3.27418902146604e-50,1.87805129560618e-48,"LINC00174","7:66376044-66493566","-","lncRNA"
"ENSG00000167880",2269.36561822907,3.86387165337292,0.262199580750536,3.3694725405123e-50,1.92693596809357e-48,"EVPL","17:76004502-76027452","-","protein_coding"
"ENSG00000197063",4838.01051899351,3.83449106801046,0.260281987845819,3.66290789144862e-50,2.08851158882061e-48,"MAFG","17:81918270-81927735","-","protein_coding"
"ENSG00000204946",571.426275437257,4.38534072887759,0.298090427952916,4.05750681104296e-50,2.30663844171991e-48,"ZNF783","7:149262171-149297302","+","protein_coding"
"ENSG00000020577",502.292778498332,3.85087887094393,0.261460423775537,4.27745763390134e-50,2.42448323521544e-48,"SAMD4A","14:54567097-54793315","+","protein_coding"
"ENSG00000255150",645.090904395323,3.7343007015877,0.253838034734827,4.72362343988603e-50,2.66947427319577e-48,"EID3","12:104303739-104305205","+","protein_coding"
"ENSG00000276570",249.761970276861,5.03492092718456,0.342665053671883,4.89630701041658e-50,2.75892499134003e-48,"AC010327.6","19:55227219-55230279","-","lncRNA"
"ENSG00000090615",4220.70411398228,3.93623171969974,0.267592831862381,5.36063874005474e-50,3.01170431032166e-48,"GOLGA3","12:132768914-132829078","-","protein_coding"
"ENSG00000136068",31357.552771791,3.19461041498104,0.217293896303916,7.20342146311895e-50,4.03517977749804e-48,"FLNB","3:58008400-58172251","+","protein_coding"
"ENSG00000012817",1183.64156281758,4.68106747112039,0.319163232428679,7.48824028852282e-50,4.17289566537669e-48,"KDM5D","Y:19703865-19744939","-","protein_coding"
"ENSG00000080823",541.790613222274,4.22949900895153,0.288481336270785,7.49282862976084e-50,4.17289566537669e-48,"MOK","14:102224500-102305190","-","protein_coding"
"ENSG00000150401",524.50302594556,4.42910658552505,0.301993448755245,7.84677909907411e-50,4.35735055014672e-48,"DCUN1D2","13:113455819-113490951","-","protein_coding"
"ENSG00000011258",752.952180628719,4.5308908912865,0.30942868105763,9.62839163736669e-50,5.33123488406564e-48,"MBTD1","17:51177425-51260163","-","protein_coding"
"ENSG00000018189",581.584475780091,4.39992569031408,0.300422867198804,1.05498183667406e-49,5.82459424409268e-48,"RUFY3","4:70704204-70808619","+","protein_coding"
"ENSG00000244754",1768.37044973986,4.4761069584935,0.305629493850783,1.07847772523778e-49,5.93720582186935e-48,"N4BP2L2","13:32432417-32538885","-","protein_coding"
"ENSG00000188549",780.954088571524,4.25482755433826,0.291171409596328,1.67961305419253e-49,9.22006501209755e-48,"CCDC9B","15:40331452-40340967","-","protein_coding"
"ENSG00000120075",572.377677259425,5.17620989890615,0.354950338597061,2.14693503117976e-49,1.17517089506691e-47,"HOXB5","17:48591257-48593961","-","protein_coding"
"ENSG00000135476",2113.98435946734,3.90424709541736,0.267352515264704,2.3313359257745e-49,1.27247104461504e-47,"ESPL1","12:53268299-53293643","+","protein_coding"
"ENSG00000174652",463.427981932347,4.35735911249199,0.299062886871606,2.64980987519849e-49,1.44218913605263e-47,"ZNF266","19:9412461-9435571","-","protein_coding"
"ENSG00000241322",244.216365511847,5.7771713528066,0.397140736535852,2.80945378788329e-49,1.5247454863532e-47,"CDRT1","17:15565483-15619512","-","protein_coding"
"ENSG00000106462",1979.64268706746,3.8345326585367,0.262846905444066,2.95945920852453e-49,1.60161919539302e-47,"EZH2","7:148807383-148884321","-","protein_coding"
"ENSG00000196876",476.734298929621,4.55804087984975,0.312333020642037,3.16794310647343e-49,1.70961842348783e-47,"SCN8A","12:51590266-51812864","+","protein_coding"
"ENSG00000149311",1981.93369503056,4.58151996367337,0.31468066115397,3.31848127297157e-49,1.7858276468424e-47,"ATM","11:108222484-108369102","+","protein_coding"
"ENSG00000137504",4072.00336914642,4.3077266919921,0.295705376606638,3.52687878127003e-49,1.89265948715886e-47,"CREBZF","11:85659708-85682908","-","protein_coding"
"ENSG00000186185",3282.21178317727,3.76959625486459,0.258780904551251,4.20984594607804e-49,2.25285554846266e-47,"KIF18B","17:44924709-44947711","-","protein_coding"
"ENSG00000167302",1214.56386711858,4.18338098250366,0.287393087479522,4.27409475507441e-49,2.28086649910071e-47,"TEPSIN","17:81228277-81239091","-","protein_coding"
"ENSG00000113108",420.094231049836,5.78332813627581,0.398961266685586,5.60939841242203e-49,2.98513485514392e-47,"APBB3","5:140558268-140564781","-","protein_coding"
"ENSG00000167978",22178.3655190186,4.1561315002782,0.284892854836754,5.71296499290329e-49,3.03182779318673e-47,"SRRM2","16:2752626-2772538","+","protein_coding"
"ENSG00000175054",1779.50265849248,3.91314510221912,0.269164924760213,5.89805007819087e-49,3.12140451375637e-47,"ATR","3:142449007-142578733","-","protein_coding"
"ENSG00000165494",1718.93639284593,3.84130461516441,0.264796552533117,9.92569237823354e-49,5.23846872127268e-47,"PCF11","11:83156988-83187451","+","protein_coding"
"ENSG00000259972",474.421634144548,5.35800038035852,0.370398377474558,1.11409077284064e-48,5.86366786430795e-47,"AC009120.2","16:74305127-74335346","-","lncRNA"
"ENSG00000172932",1334.48551114814,4.53471715170404,0.313298288451346,1.24931865961325e-48,6.55738270708785e-47,"ANKRD13D","11:67288547-67302485","+","protein_coding"
"ENSG00000051341",1503.25733067048,4.23304942133492,0.292475907711751,1.37848039716241e-48,7.21555394776981e-47,"POLQ","3:121431427-121546641","-","protein_coding"
"ENSG00000126822",1816.43461756436,3.48457027610368,0.240559303952791,1.47423698502005e-48,7.69575808147524e-47,"PLEKHG3","14:64704102-64750249","+","protein_coding"
"ENSG00000224032",730.084166963748,3.54047390979374,0.244491749921596,1.55375112983648e-48,8.08879460473026e-47,"EPB41L4A-AS1","5:112160526-112164818","+","lncRNA"
"ENSG00000225783",305.874010074263,6.41618536718013,0.442878890769038,1.67758304652957e-48,8.70979295539663e-47,"MIAT","22:26646411-26676475","+","lncRNA"
"ENSG00000145632",6173.08790659768,2.98223455577146,0.205847058379316,1.87457645259279e-48,9.70625288615476e-47,"PLK2","5:58453982-58460139","-","protein_coding"
"ENSG00000115306",16967.7965701435,3.44753592559627,0.238370409217444,2.17391936186053e-48,1.12258617613273e-46,"SPTBN1","2:54456317-54671446","+","protein_coding"
"ENSG00000173575",2656.17013439997,3.84091809013635,0.265791315262475,2.2042071857903e-48,1.13516670068201e-46,"CHD2","15:92900189-93027996","+","protein_coding"
"ENSG00000121741",1464.43029711874,3.89555397594979,0.270076155185261,3.04067547822421e-48,1.56174961961982e-46,"ZMYM2","13:19958670-20091829","+","protein_coding"
"ENSG00000062716",21497.7618695151,3.83077921117552,0.265351433497738,3.11113881105721e-48,1.5936683781346e-46,"VMP1","17:59707192-59842255","+","protein_coding"
"ENSG00000160299",1540.39658712778,3.82026422730168,0.264787331878044,3.1510805103804e-48,1.60982401114314e-46,"PCNT","21:46324141-46445769","+","protein_coding"
"ENSG00000179240",463.26762972758,5.34090894874282,0.371035183147283,3.31848186795908e-48,1.69083711772234e-46,"GVQW3","11:76381303-76414619","+","protein_coding"
"ENSG00000006062",3184.71578741341,3.43482532557734,0.238138510651547,3.83157503255951e-48,1.94709056959616e-46,"MAP3K14","17:45263119-45317029","-","protein_coding"
"ENSG00000113369",872.55843646842,3.73522581385819,0.259735847639253,5.9812182492871e-48,3.03143331269424e-46,"ARRDC3","5:91368631-91383317","-","protein_coding"
"ENSG00000103264",904.191659285783,3.44237242384616,0.239301815344314,6.26486940124596e-48,3.16681709733694e-46,"FBXO31","16:87326987-87392142","-","protein_coding"
"ENSG00000007545",1160.11810931972,4.05920430524337,0.282485022062043,6.65057704674425e-48,3.35294092267174e-46,"CRAMP1","16:1612325-1677908","+","protein_coding"
"ENSG00000248323",605.557633218276,4.31905246340452,0.300703324545159,6.75625040773151e-48,3.39727677982468e-46,"LUCAT1","5:91054834-91314547","-","lncRNA"
"ENSG00000198089",769.619762201534,4.78649282437982,0.333741137142439,7.72242244504711e-48,3.87293636655006e-46,"SFI1","22:31488688-31618586","+","protein_coding"
"ENSG00000058453",631.684185691983,4.42399226424067,0.308329140605535,7.9466198193854e-48,3.97496977806228e-46,"CROCC","1:16740273-16972964","+","protein_coding"
"ENSG00000268362",407.298303652221,4.00359317061099,0.279157191558313,8.70400055719232e-48,4.34248027798673e-46,"AC092279.1","19:24033401-24077377","+","lncRNA"
"ENSG00000162066",1174.6885694108,4.00233891554787,0.27912409237978,9.91148931557039e-48,4.9320600599402e-46,"AMDHD2","16:2520357-2531422","+","protein_coding"
"ENSG00000164877",923.342240633632,4.34209204642888,0.30298945279669,1.02824179608198e-47,5.10338246874058e-46,"MICALL2","7:1428465-1459470","-","protein_coding"
"ENSG00000197694",10048.6855060514,3.30193470290044,0.229939439724905,1.06512380391952e-47,5.27277566808532e-46,"SPTAN1","9:128552558-128633662","+","protein_coding"
"ENSG00000178921",4714.60659319523,3.46989746549593,0.241910753428413,1.19637946437279e-47,5.90727777795203e-46,"PFAS","17:8247618-8270491","+","protein_coding"
"ENSG00000166402",1030.14719195869,3.78136876288997,0.263854018346008,1.2348568814756e-47,6.08159078028521e-46,"TUB","11:8019244-8106112","+","protein_coding"
"ENSG00000182253",5705.54562241299,3.17561368167651,0.221371164544577,1.28837059018319e-47,6.32887276069987e-46,"SYNM","15:99098217-99135593","+","protein_coding"
"ENSG00000223960",595.000796927121,4.73944554049656,0.330421972437487,1.34266053613586e-47,6.57869323562423e-46,"PRKRA-AS1","2:178413635-178440243","+","lncRNA"
"ENSG00000267002",549.463273808106,5.22650195022298,0.365612553123816,1.42317859781876e-47,6.95542234107443e-46,"AC060780.1","17:43148368-43171037","-","lncRNA"
"ENSG00000147789",882.931017006299,3.76426640141704,0.262910377998644,1.44217464117805e-47,7.03032615157481e-46,"ZNF7","8:144827464-144847509","+","protein_coding"
"ENSG00000224078",2344.27892839644,4.11945459748127,0.287798364117951,1.53386562795809e-47,7.45832428944699e-46,"SNHG14","15:24978583-25420336","+","lncRNA"
"ENSG00000172650",247.775748536797,5.79489338560906,0.403742532831141,1.56188509659401e-47,7.57534042545519e-46,"AGAP5","10:73674285-73698159","-","protein_coding"
"ENSG00000278129",573.003816542356,3.85110241451306,0.269752933944312,2.6494902644012e-47,1.28179127488379e-45,"ZNF8","19:58278955-58302791","+","protein_coding"
"ENSG00000106701",408.874265566119,4.26477965713467,0.299238488655921,3.39986437445718e-47,1.64067006765367e-45,"FSD1L","9:105447796-105552433","+","protein_coding"
"ENSG00000140983",2864.85300781319,3.76310788280004,0.263908884429117,3.67630019647882e-47,1.76961203930003e-45,"RHOT2","16:668105-674174","+","protein_coding"
"ENSG00000064932",2227.65092161477,3.46641316984291,0.243064677057779,3.84755970779923e-47,1.84740724015082e-45,"SBNO2","19:1107637-1174268","-","protein_coding"
"ENSG00000213199",442.624241730288,5.74513637163355,0.404929631876672,3.89220172155032e-47,1.86417001453653e-45,"ASIC3","7:151048292-151052756","+","protein_coding"
"ENSG00000168010",676.036224846084,5.46212925491832,0.384516585937887,3.99143715156737e-47,1.90693149500568e-45,"ATG16L2","11:72814406-72843674","+","protein_coding"
"ENSG00000203896",669.52939772089,5.58219379594417,0.393452531611058,4.04254436620642e-47,1.92654390467121e-45,"LIME1","20:63736283-63739103","+","protein_coding"
"ENSG00000151835",1749.1858746614,3.75220715148551,0.263317857093289,4.17172252251881e-47,1.98317270685894e-45,"SACS","13:23328826-23433740","-","protein_coding"
"ENSG00000180891",4615.40672524667,4.02838204085284,0.282775877532869,4.19250743200318e-47,1.98812023223557e-45,"CUEDC1","17:57861243-57955412","-","protein_coding"
"ENSG00000198026",852.565274482763,3.91908401183236,0.275244986937274,4.52310758992297e-47,2.13959741253689e-45,"ZNF335","20:45948660-45972203","-","protein_coding"
"ENSG00000167595",1254.6024484784,4.03463616085285,0.283349285625447,4.68638279583056e-47,2.21137245326409e-45,"PROSER3","19:35758143-35771028","+","protein_coding"
"ENSG00000023839",22517.4996420639,3.9457621912286,0.277141811610185,4.89727746867722e-47,2.30520987088251e-45,"ABCC2","10:99782640-99852594","+","protein_coding"
"ENSG00000100345",18974.8625277429,3.09851027940848,0.217305151643595,5.09006310849992e-47,2.39008404491768e-45,"MYH9","22:36281277-36388067","-","protein_coding"
"ENSG00000120800",2337.9226054523,3.23607382047949,0.227378203076454,6.22554995525856e-47,2.91611457317466e-45,"UTP20","12:101280105-101386618","+","protein_coding"
"ENSG00000132716",2971.28777724418,3.7184480000593,0.261565502135818,6.72360538635448e-47,3.14172760955559e-45,"DCAF8","1:160215715-160262531","-","protein_coding"
"ENSG00000127603",5504.44430754884,3.77921263621232,0.265849884813455,6.81328793778412e-47,3.17588735552477e-45,"MACF1","1:39081316-39487177","+","protein_coding"
"ENSG00000168395",1459.82705703219,3.70021315734703,0.260360691363836,7.11977886189504e-47,3.31069717078119e-45,"ING5","2:241687085-241729478","+","protein_coding"
"ENSG00000112659",705.946526199037,4.58217971212757,0.323910844007251,7.63394362132396e-47,3.54118866579478e-45,"CUL9","6:43182184-43224587","+","protein_coding"
"ENSG00000196584",1086.28116930118,3.71074741191552,0.261210345200558,7.66382031468139e-47,3.54646061808372e-45,"XRCC2","7:152644776-152676141","-","protein_coding"
"ENSG00000187961",561.368972702263,4.99667157818184,0.352099118331921,7.88941112812239e-47,3.64205634680889e-45,"KLHL17","1:960584-965719","+","protein_coding"
"ENSG00000101004",1684.35936679629,4.27817825063315,0.301712546277858,1.00319195583313e-46,4.6199883389065e-45,"NINL","20:25452697-25585531","-","protein_coding"
"ENSG00000213983",2207.47792760751,4.53027524223235,0.319685787137165,1.03431880700346e-46,4.75191359821875e-45,"AP1G2","14:23559565-23568070","-","protein_coding"
"ENSG00000198799",630.723324390331,4.22264489274815,0.298126317219271,1.10117159785146e-46,5.0469486774254e-45,"LRIG2","1:113073198-113132260","+","protein_coding"
"ENSG00000185189",1097.87405688881,4.43828985307118,0.313348797933525,1.14158165719492e-46,5.21967097578525e-45,"NRBP2","8:143833583-143840973","-","protein_coding"
"ENSG00000232593",484.613698459319,4.51811591557262,0.319269350029218,1.31415633353485e-46,5.99443024710967e-45,"KANTR","X:53094145-53170914","+","protein_coding"
"ENSG00000156873",1148.20868589625,3.81073442770521,0.26913072189004,1.44157329200581e-46,6.56001451977372e-45,"PHKG2","16:30748293-30761176","+","protein_coding"
"ENSG00000261556",250.78383893328,6.56725152754848,0.465193253479768,1.70035054752059e-46,7.71926914440747e-45,"SMG1P7","16:70219574-70246612","-","transcribed_unprocessed_pseudogene"
"ENSG00000273142",384.463377178934,6.01499539659228,0.424501278973642,1.90850565482228e-46,8.6437710012022e-45,"LINC02604","7:66902857-66906297","+","lncRNA"
"ENSG00000182310",517.790235426409,4.84107176382368,0.343162304160616,2.13487274547262e-46,9.64620095701991e-45,"SPACA6","19:51689128-51712387","+","protein_coding"
"ENSG00000185215",12872.283587274,3.40545563423797,0.240789899708018,2.15630795091143e-46,9.72012887613202e-45,"TNFAIP2","14:103123442-103137439","+","protein_coding"
"ENSG00000137449",1299.57176264435,3.67784427023269,0.260278860428612,2.28691953160939e-46,1.02846958653926e-44,"CPEB2","4:15002674-15070153","+","protein_coding"
"ENSG00000162591",712.406740658586,3.93930710918694,0.279001000761387,2.43086669518007e-46,1.0906450619733e-44,"MEGF6","1:3487951-3611508","-","protein_coding"
"ENSG00000081041",519.962552632852,3.99937181558723,0.282933172667125,2.44059167545483e-46,1.09244989061597e-44,"CXCL2","4:74097040-74099196","-","protein_coding"
"ENSG00000106404",615.090984714563,4.81581015858543,0.341545778718135,2.48506623820066e-46,1.10976454525521e-44,"CLDN15","7:101232092-101238820","-","protein_coding"
"ENSG00000070610",1366.76344548477,4.24474430267506,0.300802387988506,2.50177608071871e-46,1.11462851521882e-44,"GBA2","9:35736866-35749228","-","protein_coding"
"ENSG00000008710",3144.9072241825,4.29862753278213,0.304577227638309,2.51002728855962e-46,1.11571004162935e-44,"PKD1","16:2088710-2135898","-","protein_coding"
"ENSG00000243679",209.926258187229,5.71957183331311,0.404798973283749,2.65143541075132e-46,1.17583795368458e-44,"AC018638.5","7:128653969-128654722","+","processed_pseudogene"
"ENSG00000123485",5976.96442983148,3.28196673126059,0.232371470777585,2.92423625447719e-46,1.29382259037584e-44,"HJURP","2:233833416-233854566","-","protein_coding"
"ENSG00000115548",1392.62283957244,3.65453269769426,0.25901263401282,3.03019358116294e-46,1.33761402368478e-44,"KDM3A","2:86440647-86492716","+","protein_coding"
"ENSG00000135720",5068.55292313467,3.62782269764057,0.257138316534838,3.26870751907801e-46,1.43958387702291e-44,"DYNC1LI2","16:66720893-66751609","-","protein_coding"
"ENSG00000198064",233.123485784512,5.62096005556578,0.398574286704258,3.30635873482298e-46,1.45282616150777e-44,"NPIPB13","16:30222937-30254510","-","protein_coding"
"ENSG00000118965",1454.12698434252,3.35226497247312,0.237576486889004,3.37640375851825e-46,1.48020922667489e-44,"WDR35","2:19910260-19990131","-","protein_coding"
"ENSG00000176444",1446.1939017766,4.38871614918897,0.311623153910765,3.59352143594155e-46,1.5682160289241e-44,"CLK2","1:155262868-155278491","-","protein_coding"
"ENSG00000197343",1804.7698344102,3.82653028668636,0.271473684598617,3.59281448902574e-46,1.5682160289241e-44,"ZNF655","7:99558406-99576453","+","protein_coding"
"ENSG00000167548",3828.19196538618,4.13632000900319,0.293858582280623,3.97749486272921e-46,1.7318374222765e-44,"KMT2D","12:49018975-49059774","-","protein_coding"
"ENSG00000120458",459.608023050905,5.22411998532774,0.371279470382076,4.3299583921771e-46,1.88102818315938e-44,"MSANTD2","11:124766498-124800673","-","protein_coding"
"ENSG00000120129",6505.9555270535,3.04005631637241,0.215557216611803,4.37598766909184e-46,1.89672334308736e-44,"DUSP1","5:172768096-172771195","-","protein_coding"
"ENSG00000205903",1272.83080008389,3.7257331806347,0.264578538743042,4.4606412231285e-46,1.92905111857101e-44,"ZNF316","7:6637318-6658279","+","protein_coding"
"ENSG00000010322",1483.8206368576,4.28487007409491,0.304537608329177,4.55111068777087e-46,1.96374276027735e-44,"NISCH","3:52455118-52493068","+","protein_coding"
"ENSG00000265479",337.653699703927,4.13048403072355,0.294405942097097,5.00239845169401e-46,2.15361684354053e-44,"DTX2P1-UPK3BP1-PMS2P11","7:76959835-77043775","+","lncRNA"
"ENSG00000278259",3875.38802975078,3.70943386520768,0.263743484378158,5.43916791604379e-46,2.33640311514724e-44,"MYO19","17:36495633-36543435","-","protein_coding"
"ENSG00000084774",5052.52988391321,3.41765327960569,0.242838567991669,5.7274912195814e-46,2.45474892135885e-44,"CAD","2:27217369-27243943","+","protein_coding"
"ENSG00000113649",2894.78603069515,3.42387040560008,0.243421829820726,6.48870627604747e-46,2.77479095617226e-44,"TCERG1","5:146447311-146511961","+","protein_coding"
"ENSG00000198040",965.34805182241,3.90757635973473,0.27814632635349,6.52471995402558e-46,2.78397739151942e-44,"ZNF84","12:133037292-133063304","+","protein_coding"
"ENSG00000185917",584.034247827312,4.04305413895655,0.287994838644465,6.90943540202249e-46,2.94157696515437e-44,"SETD4","21:36034541-36079389","-","protein_coding"
"ENSG00000099904",1252.94834596759,4.23161162914826,0.301369385874949,6.99043616738646e-46,2.96946288458514e-44,"ZDHHC8","22:20129456-20148007","+","protein_coding"
"ENSG00000260852",509.636165016409,5.49790201252935,0.391747119434748,8.29717957639841e-46,3.51675589213807e-44,"FBXL19-AS1","16:30919319-30923269","-","lncRNA"
"ENSG00000104859",2302.68145830525,3.86555043460556,0.275404778885255,8.41680099459023e-46,3.55958219546048e-44,"CLASRP","19:45039045-45070956","+","protein_coding"
"ENSG00000129566",1049.16210395165,4.34356931604857,0.309781892776208,8.58336980988335e-46,3.62203081096355e-44,"TEP1","14:20365667-20413501","-","protein_coding"
"ENSG00000188130",1099.37000411809,3.81632367271924,0.272310965397485,1.0657308200875e-45,4.48731231895305e-44,"MAPK12","22:50245450-50261716","-","protein_coding"
"ENSG00000100767",1133.11782819987,3.52077057578276,0.251118266519904,1.09129178049169e-45,4.58486138830257e-44,"PAPLN","14:73237497-73274640","+","protein_coding"
"ENSG00000270629",958.886848818281,4.03822361272558,0.2886861822238,1.3915399192857e-45,5.83350585857231e-44,"NBPF14","1:148531385-148679742","-","protein_coding"
"ENSG00000184677",1228.18360137783,4.08090628497164,0.291710071352894,1.39775179139508e-45,5.84675301736832e-44,"ZBTB40","1:22428838-22531157","+","protein_coding"
"ENSG00000125447",1764.19579402633,4.02042269352426,0.287312081185965,1.43271104391109e-45,5.97992988654657e-44,"GGA3","17:75236599-75262363","-","protein_coding"
"ENSG00000122912",817.4460722287,4.1649725069616,0.297788933722371,1.44830836227454e-45,6.0318894792295e-44,"SLC25A16","10:68477998-68527523","-","protein_coding"
"ENSG00000156976",6232.9174561708,4.04329758141057,0.28942402842053,1.51908148229612e-45,6.3129203986614e-44,"EIF4A2","3:186783205-186789897","+","protein_coding"
"ENSG00000168137",3399.41150837999,3.98572319358917,0.284973180521546,1.6471944414849e-45,6.83050889826142e-44,"SETD5","3:9397615-9479240","+","protein_coding"
"ENSG00000253729",12415.6726022639,3.34766424032099,0.239326937452432,1.78908562359087e-45,7.40287308353214e-44,"PRKDC","8:47773108-47960183","-","protein_coding"
"ENSG00000160294",2633.3052979533,3.68988241588218,0.264070093895054,2.08741779083092e-45,8.61869612860749e-44,"MCM3AP","21:46235133-46286297","-","protein_coding"
"ENSG00000113971",619.636195676471,4.23369845663151,0.303084282043707,2.09979248921223e-45,8.65114505555437e-44,"NPHP3","3:132680609-132722414","-","protein_coding"
"ENSG00000100038",916.56766662351,4.23650369478137,0.303662818141859,2.34446606348596e-45,9.63847228417684e-44,"TOP3B","22:21957025-21982816","-","protein_coding"
"ENSG00000142046",439.411136282389,5.24124091910454,0.377852448780323,2.4056042624536e-45,9.868643781603e-44,"TMEM91","19:41350911-41384083","+","protein_coding"
"ENSG00000125846",692.761110576081,4.51127082020112,0.323176104566647,2.41977691445718e-45,9.90557395879716e-44,"ZNF133","20:18288283-18316996","+","protein_coding"
"ENSG00000114268",312.884622708251,4.18756595776768,0.300244510426868,2.72292519614204e-45,1.11227720485478e-43,"PFKFB4","3:48517684-48562015","-","protein_coding"
"ENSG00000214655",1542.63810172225,4.14200320440009,0.297088132243908,2.82883086365526e-45,1.15307961033846e-43,"ZSWIM8","10:73785582-73801797","+","protein_coding"
"ENSG00000128731",4139.04881187049,3.79073027696039,0.271913462180302,3.25851223783405e-45,1.32540504145275e-43,"HERC2","15:28111040-28322172","-","protein_coding"
"ENSG00000124181",2123.21442639312,4.01497147282839,0.288119443440178,3.35473021668191e-45,1.36165087905068e-43,"PLCG1","20:41136960-41196801","+","protein_coding"
"ENSG00000128191",1421.38312277664,3.70917888103591,0.266191580926919,3.48554968905067e-45,1.41175815946792e-43,"DGCR8","22:20080232-20111877","+","protein_coding"
"ENSG00000132613",2433.9890420226,3.25154129196763,0.233074221263887,3.55580727737143e-45,1.43717628311987e-43,"MTSS2","16:70661204-70686053","-","protein_coding"
"ENSG00000114770",1409.3335637068,4.31142242305996,0.309657298768649,3.60762660869659e-45,1.45505074882967e-43,"ABCC5","3:183919934-184017939","-","protein_coding"
"ENSG00000110583",1469.96952292955,3.59889866052647,0.258345074298991,3.84910668415086e-45,1.54918457678492e-43,"NAA40","11:63938959-63957319","+","protein_coding"
"ENSG00000066279",3386.9043922344,3.60586238625197,0.259007997311409,4.85619699286196e-45,1.95041974820229e-43,"ASPM","1:197084127-197146694","-","protein_coding"
