"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000103995",376.040775053555,2.64562119763008,0.349089104134257,4.67429390199569e-15,7.71921790960623e-14,"CEP152","15:48712928-48811146","-","protein_coding"
"ENSG00000176171",1867.3156879145,-1.84425437616835,0.2412216196512,4.86940113420065e-15,8.03471493236244e-14,"BNIP3","10:131966455-131982013","-","protein_coding"
"ENSG00000171314",17525.8925472675,-1.88040513198925,0.246612978833044,4.98291979814774e-15,8.21517377387958e-14,"PGAM1","10:97426191-97433444","+","protein_coding"
"ENSG00000138175",1275.54912976165,-1.88422410492561,0.246842454285568,5.08073316203938e-15,8.36946085576911e-14,"ARL3","10:102673731-102714397","-","protein_coding"
"ENSG00000007080",2076.86839062905,-1.94512556049685,0.255065503317622,5.16797542292361e-15,8.50609199393683e-14,"CCDC124","19:17933015-17943991","+","protein_coding"
"ENSG00000171148",2101.09293416266,-2.00238131422648,0.262787261512809,5.22284830944336e-15,8.58926275594575e-14,"TADA3","3:9779860-9793011","-","protein_coding"
"ENSG00000175416",1918.19869513394,-2.07900094873178,0.273261728031551,5.38686818644795e-15,8.85164453494071e-14,"CLTB","5:176392455-176416569","-","protein_coding"
"ENSG00000143845",153.756091597914,-2.46994441547955,0.326689448864776,5.64445263147442e-15,9.26720754033942e-14,"ETNK2","1:204131062-204152044","-","protein_coding"
"ENSG00000119977",1122.99896995945,2.0395493738053,0.268034757109584,5.65664965477322e-15,9.27953207048369e-14,"TCTN3","10:95663396-95694143","-","protein_coding"
"ENSG00000106554",2520.46566849656,-1.72600058163935,0.225912947352245,5.69897046086749e-15,9.33347943690418e-14,"CHCHD3","7:132784870-133082090","-","protein_coding"
"ENSG00000183718",429.629931849803,2.35467904015157,0.310742463517362,5.69636746717872e-15,9.33347943690418e-14,"TRIM52","5:181254417-181261139","-","protein_coding"
"ENSG00000204220",1184.49256523796,-1.8864731728363,0.247638063108353,5.74507955798533e-15,9.40121207404315e-14,"PFDN6","6:33289302-33298401","+","protein_coding"
"ENSG00000204822",1663.40023769484,-2.08511049130096,0.274487026911662,5.76734815375096e-15,9.42985255155446e-14,"MRPL53","2:74471982-74472687","-","protein_coding"
"ENSG00000244687",3822.24855729726,-1.84228421541795,0.241704711662387,5.79084359520522e-15,9.46045001548639e-14,"UBE2V1","20:50081124-50115959","-","protein_coding"
"ENSG00000105701",3794.11357211786,-2.02630219430824,0.266303525587213,5.83911291358784e-15,9.5314364589457e-14,"FKBP8","19:18531751-18544077","-","protein_coding"
"ENSG00000244187",977.095546010184,-2.01555604396955,0.265276997698488,5.98638136664081e-15,9.76377320343131e-14,"TMEM141","9:136791344-136793317","+","protein_coding"
"ENSG00000176788",15872.8843449248,-1.93691198689445,0.254075777724735,6.04477786730735e-15,9.85089664965475e-14,"BASP1","5:17065598-17276843","+","protein_coding"
"ENSG00000162591",373.223375779467,2.65603343103884,0.352323381334799,6.1189948134024e-15,9.96363731591384e-14,"MEGF6","1:3487951-3611508","-","protein_coding"
"ENSG00000157470",521.608211347756,-2.20782241157318,0.291530072108369,6.1704821995249e-15,1.00392121575165e-13,"FAM81A","15:59372693-59523555","+","protein_coding"
"ENSG00000182752",2199.26781797093,2.35639212165097,0.311463697482471,6.20317796950272e-15,1.00841144575712e-13,"PAPPA","9:116153791-116402321","+","protein_coding"
"ENSG00000128989",5767.60344717574,-1.93548694758835,0.254500617351034,6.3533423945582e-15,1.03197476136239e-13,"ARPP19","15:52547045-52569883","-","protein_coding"
"ENSG00000260136",178.172505341412,-2.82055577069514,0.37517155463451,6.42166965609949e-15,1.04136321701862e-13,"AC008915.2","16:23452758-23457606","+","lncRNA"
"ENSG00000272047",565.469079467452,-1.88017385307991,0.247243402102039,6.41973007737878e-15,1.04136321701862e-13,"GTF2H5","6:158168350-158199344","+","protein_coding"
"ENSG00000180185",1139.66034745249,-1.84358766234624,0.242304283256582,6.48217669043562e-15,1.05031436235527e-13,"FAHD1","16:1826941-1840207","+","protein_coding"
"ENSG00000087460",16446.6944759579,-2.02690045429245,0.266812759896606,6.65178811395798e-15,1.07691469759857e-13,"GNAS","20:58839718-58911192","+","protein_coding"
"ENSG00000107833",1220.73922222812,-2.08946354312639,0.275747947334151,6.66094862109696e-15,1.07751600588538e-13,"NPM3","10:101781325-101783413","-","protein_coding"
"ENSG00000265787",65.027691116752,4.62337062251528,0.613995315737977,6.77295716362203e-15,1.0947400696495e-13,"CYP4F35P","18:14337423-14342524","+","transcribed_unprocessed_pseudogene"
"ENSG00000154518",6182.0789011358,-1.84980980108724,0.243579040813872,6.84468220090762e-15,1.10543014418577e-13,"ATP5MC3","2:175176258-175184607","-","protein_coding"
"ENSG00000239697",243.703988245983,-2.14430193766006,0.283451077048859,6.89161004324661e-15,1.11210124874055e-13,"TNFSF12","17:7549058-7557890","+","protein_coding"
"ENSG00000074410",9545.649410948,2.13995790983582,0.284899171121482,7.23650337854524e-15,1.1668050761299e-13,"CA12","15:63321378-63381846","-","protein_coding"
"ENSG00000139263",185.535112164293,2.34633235973797,0.31080370588244,7.30539458924705e-15,1.17695379929694e-13,"LRIG3","12:58872149-58920522","-","protein_coding"
"ENSG00000197912",3459.15756375368,1.88571802375462,0.248263917004465,7.36770180976941e-15,1.18602613998762e-13,"SPG7","16:89490719-89557768","+","protein_coding"
"ENSG00000171530",3173.27946435823,-1.77147856766735,0.23298573942917,7.42274079005488e-15,1.19391466496297e-13,"TBCA","5:77691166-77868780","-","protein_coding"
"ENSG00000121644",1515.4498748773,-1.90883598296474,0.251771758485838,7.43801000232241e-15,1.19539878055196e-13,"DESI2","1:244653103-244709033","+","protein_coding"
"ENSG00000162441",896.767121569619,-1.91294042809868,0.25245450515036,7.66227147965769e-15,1.23044138760997e-13,"LZIC","1:9922113-9943407","-","protein_coding"
"ENSG00000169599",939.01997604768,-1.90192949926499,0.250922945808653,7.67855162884291e-15,1.23205568065716e-13,"NFU1","2:69395750-69437628","-","protein_coding"
"ENSG00000168246",704.248306251426,-1.87159826860048,0.246878133034688,7.72800655464982e-15,1.23898607517984e-13,"UBTD2","5:172209646-172283764","-","protein_coding"
"ENSG00000248275",278.301429235643,-2.33449172450084,0.310007378073426,7.75381861520626e-15,1.24211779338656e-13,"TRIM52-AS1","5:181261169-181272307","+","lncRNA"
"ENSG00000145741",13158.6552548757,-1.73040991141805,0.227918135342784,7.76610896837418e-15,1.24308009571452e-13,"BTF3","5:73498408-73505635","+","protein_coding"
"ENSG00000074181",1220.66769509075,2.56859237828926,0.34199788382238,7.90939439979556e-15,1.26499158290667e-13,"NOTCH3","19:15159038-15200995","-","protein_coding"
"ENSG00000164167",301.566855389257,-1.9479302514338,0.25731597691347,7.97629322993976e-15,1.2746606240802e-13,"LSM6","4:146175703-146200000","+","protein_coding"
"ENSG00000145040",81.9990551271423,3.2808326968252,0.438866038856881,8.14201139132747e-15,1.30009324750624e-13,"UCN2","3:48561718-48563781","-","protein_coding"
"ENSG00000091986",681.624239200905,1.9661692582254,0.259761929438496,8.15008637838518e-15,1.30033313637075e-13,"CCDC80","3:112596794-112649530","-","protein_coding"
"ENSG00000110628",412.585073895201,2.67937148027928,0.35721956860372,8.36501529291171e-15,1.33354925507627e-13,"SLC22A18","11:2899721-2925246","+","protein_coding"
"ENSG00000137831",1097.94826563501,1.99010789249542,0.263064558347538,8.38747912408682e-15,1.33498848310306e-13,"UACA","15:70654554-70763558","-","protein_coding"
"ENSG00000273154",284.569291775135,2.61761125124013,0.348848217635185,8.38753884197889e-15,1.33498848310306e-13,"AL121845.3","20:63708864-63739103","+","protein_coding"
"ENSG00000239665",172.230566908974,2.50093874739791,0.332873468539542,8.43948024114666e-15,1.34217586085889e-13,"AL157392.3","10:13631143-13668445","+","lncRNA"
"ENSG00000280138",52.7984548430843,4.56931531622782,0.605924542027254,8.47800934279067e-15,1.34722037620699e-13,"AC027290.2","12:122870059-122888720","-","TEC"
"ENSG00000172354",5711.55210550333,-2.04219445065447,0.269863315643442,8.55651457185365e-15,1.35860420778132e-13,"GNB2","7:100673567-100679174","+","protein_coding"
"ENSG00000169203",425.370557285416,2.93379388946211,0.392410090448065,8.62609650927858e-15,1.36855407650014e-13,"NPIPB12","16:29483642-29505999","-","protein_coding"
"ENSG00000135930",2308.0131285067,-1.84206197864508,0.24345559727937,8.86983001726925e-15,1.40609548927608e-13,"EIF4E2","2:232550674-232583644","+","protein_coding"
"ENSG00000242294",324.412987291039,2.87908731161475,0.384968363336363,8.91909578794968e-15,1.41277334722815e-13,"STAG3L5P","7:100336079-100351900","+","transcribed_unprocessed_pseudogene"
"ENSG00000089063",2937.82995820352,-1.97148171901711,0.261223845223641,8.94348411374535e-15,1.4155031176507e-13,"TMEM230","20:5068232-5113103","-","protein_coding"
"ENSG00000178718",1375.06718064806,-2.03777590094253,0.270151955545962,9.01263440995637e-15,1.4253074273907e-13,"RPP25","15:74954416-74957464","-","protein_coding"
"ENSG00000132819",815.872610703054,-2.02073390194309,0.267890317016501,9.05220165740473e-15,1.43042138650236e-13,"RBM38","20:57391396-57409333","+","protein_coding"
"ENSG00000249550",1000.273247027,-1.84959591241316,0.244574040766841,9.145825788172e-15,1.44406238941097e-13,"LINC01234","12:113583886-113773726","-","lncRNA"
"ENSG00000145901",3368.58400665515,-2.0717662642578,0.274921549033386,9.38104637349855e-15,1.48002090473122e-13,"TNIP1","5:151029945-151093577","-","protein_coding"
"ENSG00000111669",27733.2215448189,-1.85110475602381,0.244486217973728,9.48751921822411e-15,1.49562613715813e-13,"TPI1","12:6867119-6870948","+","protein_coding"
"ENSG00000132031",381.417103424586,2.06500150896304,0.274008148367393,9.71724421275242e-15,1.53062069669661e-13,"MATN3","2:19992052-20012668","-","protein_coding"
"ENSG00000105723",5013.78296861876,-2.01552220848387,0.267591463102492,9.89428878059198e-15,1.55603028008928e-13,"GSK3A","19:42230190-42242625","-","protein_coding"
"ENSG00000170906",1086.16403146792,-1.92252304895127,0.254883507418409,9.8908973295539e-15,1.55603028008928e-13,"NDUFA3","19:54102728-54109257","+","protein_coding"
"ENSG00000142168",5764.65719285117,-1.83020665897694,0.242272876391811,1.00044366353099e-14,1.57210305316102e-13,"SOD1","21:31659622-31668931","+","protein_coding"
"ENSG00000143740",1024.74492400131,-2.01713978450963,0.267861867339618,1.00935585031403e-14,1.58484890020737e-13,"SNAP47","1:227728539-227781231","+","protein_coding"
"ENSG00000160213",3377.34449592537,-1.95260629920162,0.259298198452278,1.01525387564937e-14,1.59284557302515e-13,"CSTB","21:43772511-43776445","-","protein_coding"
"ENSG00000163430",1091.98210187266,2.04798046635589,0.27191181368725,1.02075735687649e-14,1.60021105772144e-13,"FSTL1","3:120392293-120450993","-","protein_coding"
"ENSG00000181788",555.297616995932,-1.89743463531315,0.251677732110281,1.04077867413141e-14,1.63030604030212e-13,"SIAH2","3:150741125-150763477","-","protein_coding"
"ENSG00000189171",1082.65572855637,-1.91653941662647,0.254378430110222,1.06016618731574e-14,1.65936138052648e-13,"S100A13","1:153618787-153631360","-","protein_coding"
"ENSG00000213626",3209.30736685149,-1.92590622831192,0.255688750307822,1.06611255719114e-14,1.66734947284344e-13,"LBH","2:30231534-30323730","+","protein_coding"
"ENSG00000075223",2403.16843685088,1.73654953004189,0.229669934295114,1.0927286124289e-14,1.70762581898053e-13,"SEMA3C","7:80742538-80922359","-","protein_coding"
"ENSG00000177990",96.2033690183464,2.96671775661464,0.39729880295756,1.11181341440904e-14,1.73607865751132e-13,"DPY19L2","12:63558913-63668939","-","protein_coding"
"ENSG00000105185",4594.37225838791,-1.75193701303177,0.232059492086237,1.11684845832817e-14,1.74256544949247e-13,"PDCD5","19:32581190-32587453","+","protein_coding"
"ENSG00000143554",84.9685052192904,3.66849530297828,0.494490021444841,1.11818951896033e-14,1.74328301364155e-13,"SLC27A3","1:153774354-153780157","+","protein_coding"
"ENSG00000100299",500.987348369693,2.26784852632191,0.30264299573858,1.1360791003029e-14,1.76977865514902e-13,"ARSA","22:50622754-50628173","-","protein_coding"
"ENSG00000083845",21636.8647559914,-1.85500893518972,0.245778719388666,1.14226490040199e-14,1.77382800545942e-13,"RPS5","19:58386400-58394806","+","protein_coding"
"ENSG00000105193",46530.1700311094,-1.81577214726085,0.240564658586312,1.14188252488615e-14,1.77382800545942e-13,"RPS16","19:39433137-39435949","-","protein_coding"
"ENSG00000106153",8862.38199006694,-1.77162038043455,0.235031870320146,1.13978585281535e-14,1.77382800545942e-13,"CHCHD2","7:56101573-56106476","-","protein_coding"
"ENSG00000142684",580.932518710979,-2.10943617660238,0.281108593700066,1.14193499827491e-14,1.77382800545942e-13,"ZNF593","1:26169908-26170873","+","protein_coding"
"ENSG00000260566",73.9237650492972,10.5067029872351,2.92426893405352,1.16364528250668e-14,1.8056124132637e-13,"AC127459.1","16:23061406-23064173","-","lncRNA"
"ENSG00000234851",234.700120774738,-2.26202088041615,0.30194528395115,1.1678444382661e-14,1.81070802246524e-13,"RPL23AP42","3:161429127-161429597","-","processed_pseudogene"
"ENSG00000204531",80.8342123206245,3.41638015405915,0.460296787952074,1.17019192272151e-14,1.81292693806754e-13,"POU5F1","6:31164337-31180731","-","protein_coding"
"ENSG00000143870",9204.13701625703,1.97152927031841,0.26220022042955,1.19964999357555e-14,1.85711075687784e-13,"PDIA6","2:10783391-10837977","-","protein_coding"
"ENSG00000167862",1485.3768607605,-1.96248819330705,0.261344280444518,1.22921105919472e-14,1.90138480024303e-13,"MRPL58","17:75012670-75021261","+","protein_coding"
"ENSG00000278864",95.9875417322704,4.14179110801073,0.55842608183652,1.25396657464291e-14,1.93816208693245e-13,"AC055811.4","17:17181504-17183257","+","TEC"
"ENSG00000165240",404.620731314628,2.40283713005211,0.321576644347706,1.26442308259524e-14,1.95279830336176e-13,"ATP7A","X:77910656-78050395","+","protein_coding"
"ENSG00000123104",246.418969175909,2.25371318009998,0.301201374063398,1.2745140902705e-14,1.96684764133476e-13,"ITPR2","12:26335352-26833194","-","protein_coding"
"ENSG00000138629",798.089498658518,-2.03719596867132,0.271878275421961,1.3127816208581e-14,2.02432358433801e-13,"UBL7","15:74445977-74461182","-","protein_coding"
"ENSG00000101464",518.191919677662,2.33381617738563,0.312656636971458,1.34192928965529e-14,2.06765802698911e-13,"PIGU","20:34560542-34698790","-","protein_coding"
"ENSG00000148229",2909.6589550832,-1.880117191637,0.250416482350013,1.35777584835951e-14,2.09044648902293e-13,"POLE3","9:113407235-113410675","-","protein_coding"
"ENSG00000168653",3178.74967613247,-1.87891282548317,0.250510147876965,1.44086141107085e-14,2.21664091420107e-13,"NDUFS5","1:39026318-39034636","+","protein_coding"
"ENSG00000118680",6020.12304076466,-1.75535347841743,0.233610683848518,1.4595426982189e-14,2.24363579965523e-13,"MYL12B","18:3261479-3278431","+","protein_coding"
"ENSG00000256028",236.805715949275,2.93680706261608,0.396754273787265,1.48355791173689e-14,2.27878181100952e-13,"AC026362.1","12:122975320-122982907","+","lncRNA"
"ENSG00000243147",2005.57362352195,-1.77646053361452,0.236623955714946,1.50926049159503e-14,2.31646311603693e-13,"MRPL33","2:27771717-27988087","+","protein_coding"
"ENSG00000074071",3973.23853830726,-1.89392738055505,0.252909211393104,1.55932825841006e-14,2.39145350886702e-13,"MRPS34","16:1771890-1773155","-","protein_coding"
"ENSG00000124574",307.649891238626,2.36686824190204,0.318128094294413,1.59932401543233e-14,2.45089282117066e-13,"ABCC10","6:43427366-43450427","+","protein_coding"
"ENSG00000142507",6600.24047777541,-1.90171741001503,0.25412429886604,1.60957119806553e-14,2.46468704199137e-13,"PSMB6","17:4796144-4798502","+","protein_coding"
"ENSG00000090006",2039.56730294097,2.25672981246064,0.302945775339832,1.63422471392589e-14,2.50050284147794e-13,"LTBP4","19:40592883-40629818","+","protein_coding"
"ENSG00000074696",4066.04311002173,1.83913477788824,0.245372393965978,1.64501938637593e-14,2.51507446213766e-13,"HACD3","15:65530418-65578349","+","protein_coding"
"ENSG00000143155",1212.26938724326,-1.75480060279782,0.234144009654671,1.69064705175959e-14,2.58283870826345e-13,"TIPRL","1:168178962-168202109","+","protein_coding"
"ENSG00000129055",1042.58990986403,-1.84701748068819,0.246890002430335,1.69236921895587e-14,2.58347473980116e-13,"ANAPC13","3:134477706-134486716","-","protein_coding"
"ENSG00000148834",2851.31218224392,-1.8726395039802,0.250373561918343,1.70018542832608e-14,2.59340543670033e-13,"GSTO1","10:104235356-104267459","+","protein_coding"
"ENSG00000215158",57.1973941767201,3.86922951473473,0.523073975480192,1.71466227948928e-14,2.61347292275931e-13,"AC138409.2","5:34164698-34244796","-","transcribed_unprocessed_pseudogene"
"ENSG00000059804",491.059643737279,2.12721088559509,0.285380390556168,1.72138482647686e-14,2.62169956943943e-13,"SLC2A3","12:7919230-7936187","-","protein_coding"
"ENSG00000165678",7181.47756659308,-1.74258642729986,0.233171466534187,1.72779703031806e-14,2.62809903112829e-13,"GHITM","10:84139509-84153568","+","protein_coding"
"ENSG00000257267",472.383515656359,-1.98496296087066,0.265984768412385,1.72824344899813e-14,2.62809903112829e-13,"ZNF271P","18:35290282-35328390","+","transcribed_unitary_pseudogene"
"ENSG00000108100",1615.43709339668,-1.8011340384706,0.240620562580624,1.73402923003595e-14,2.63487206505617e-13,"CCNY","10:35247025-35572669","+","protein_coding"
"ENSG00000039068",382.67614809148,2.42220384028224,0.326356446758993,1.80502729489897e-14,2.74064927108836e-13,"CDH1","16:68737292-68835541","+","protein_coding"
"ENSG00000184445",1798.71309176345,2.20236865387424,0.295961615751219,1.81096466386048e-14,2.74755559124354e-13,"KNTC1","12:122527246-122626396","+","protein_coding"
"ENSG00000230177",59.3319518326493,3.58422822631893,0.484786153916177,1.83600652465449e-14,2.78341402940724e-13,"AL080317.1","6:111273329-111278744","+","lncRNA"
"ENSG00000100387",1242.60912032498,-1.81598412937516,0.242961054896685,1.86065402471782e-14,2.81862015505493e-13,"RBX1","22:40951347-40973309","+","protein_coding"
"ENSG00000245849",148.72479995084,2.93535531095161,0.398359022964304,1.90994866188419e-14,2.89108066769065e-13,"RAD51-AS1","15:40686183-40695107","-","lncRNA"
"ENSG00000146067",921.070306685613,2.36861598388808,0.319390109315718,1.93586487016786e-14,2.92583274189465e-13,"FAM193B","5:177519789-177554563","-","protein_coding"
"ENSG00000182809",1526.05111430564,-2.0204931342938,0.271407033470601,1.93542435169058e-14,2.92583274189465e-13,"CRIP2","14:105472962-105480170","+","protein_coding"
"ENSG00000197989",467.271878599319,2.17650853496533,0.292956320332777,1.9713425693999e-14,2.97717873229066e-13,"SNHG12","1:28578538-28583132","-","lncRNA"
"ENSG00000111206",5407.46549715033,-2.10140227068203,0.282222671512308,1.98405588387077e-14,2.99409318127379e-13,"FOXM1","12:2857681-2877155","-","protein_coding"
"ENSG00000186314",138.39528771626,-2.36930625989634,0.319927502690917,2.04187110992251e-14,3.07899222855998e-13,"PRELID2","5:145471799-145835369","-","protein_coding"
"ENSG00000106992",900.521421435926,-1.99072767855601,0.267547536018793,2.0487693067305e-14,3.08704127679789e-13,"AK1","9:127866486-127877675","-","protein_coding"
"ENSG00000110811",693.899935660191,2.09844876826473,0.282309336227196,2.05243855855067e-14,3.0902164720218e-13,"P3H3","12:6828407-6839847","+","protein_coding"
"ENSG00000147403",37031.6608403725,-1.74301893342121,0.233402325966381,2.09591917826787e-14,3.15328251124347e-13,"RPL10","X:154389955-154409168","+","protein_coding"
"ENSG00000198612",1882.40576767336,-1.8082273775557,0.242486006176882,2.10762661483177e-14,3.1684866981635e-13,"COPS8","2:237085882-237100474","+","protein_coding"
"ENSG00000240370",331.375281667642,-2.07366095950833,0.279208469520237,2.11099562147804e-14,3.17114179007757e-13,"RPL13P5","12:6873389-6884741","+","transcribed_processed_pseudogene"
"ENSG00000198898",2711.12377265857,-1.72275152364123,0.230734639676433,2.14349874319844e-14,3.21752497233975e-13,"CAPZA2","7:116811070-116922049","+","protein_coding"
"ENSG00000081087",689.510190915682,1.82783488755344,0.24499185182237,2.15396723325239e-14,3.22857265000363e-13,"OSTM1","6:108041409-108165854","-","protein_coding"
"ENSG00000092841",16384.4225559491,-1.76691960985132,0.236801095230791,2.15412247169672e-14,3.22857265000363e-13,"MYL6","12:56158161-56163496","+","protein_coding"
"ENSG00000186866",646.590327462116,2.26520695361908,0.30575306271367,2.17911065192742e-14,3.26355224358305e-13,"POFUT2","21:45263928-45287898","-","protein_coding"
"ENSG00000132661",1142.72247149636,-1.98797178199345,0.267448465335331,2.18391575007361e-14,3.26827452340819e-13,"NXT1","20:23350791-23354771","+","protein_coding"
"ENSG00000127184",5935.22173296766,-1.73247163686269,0.23211478888157,2.1884780904873e-14,3.27262664718071e-13,"COX7C","5:86617928-86620962","+","protein_coding"
"ENSG00000105968",4463.085329428,-1.78108338289499,0.23895030961197,2.21366533686179e-14,3.30779116499046e-13,"H2AFV","7:44826791-44848083","-","protein_coding"
"ENSG00000072062",1492.60508782863,-2.05011576980686,0.276224933523956,2.25170318420136e-14,3.36209024877281e-13,"PRKACA","19:14091688-14118084","-","protein_coding"
"ENSG00000145882",156.061678283488,2.74315110979249,0.372173210473687,2.25895284348161e-14,3.37037127114934e-13,"PCYOX1L","5:149358037-149369653","+","protein_coding"
"ENSG00000198937",444.932238887081,-1.97360164030899,0.265674526628432,2.27213544830135e-14,3.38748513256924e-13,"CCDC167","6:37482938-37499893","-","protein_coding"
"ENSG00000120742",2952.41055810852,-1.84172139857883,0.247448549543964,2.30245154574986e-14,3.4300979955659e-13,"SERP1","3:150541998-150603228","-","protein_coding"
"ENSG00000144824",828.41639073776,1.90526423111939,0.256323615642609,2.42832759845173e-14,3.61490091856803e-13,"PHLDB2","3:111732497-111976517","+","protein_coding"
"ENSG00000120798",681.654271957462,1.97916562689288,0.266567468321002,2.43512770167749e-14,3.62229822932237e-13,"NR2C1","12:95020229-95073628","-","protein_coding"
"ENSG00000172757",35254.4481067863,-1.85017884164468,0.249505525512722,2.48977225477001e-14,3.69802209372146e-13,"CFL1","11:65823022-65862026","-","protein_coding"
"ENSG00000251474",189.449005135513,2.62701344932757,0.356661071538722,2.48924546491406e-14,3.69802209372146e-13,"RPL32P3","3:129382922-129399655","-","transcribed_unprocessed_pseudogene"
"ENSG00000159210",3916.73125928489,-1.91313324286103,0.257717436335165,2.50856551645051e-14,3.720364456035e-13,"SNF8","17:48929316-48945117","-","protein_coding"
"ENSG00000169684",576.985479822255,1.9019682370471,0.256017554454178,2.50857570984164e-14,3.720364456035e-13,"CHRNA5","15:78565520-78595269","+","protein_coding"
"ENSG00000176046",863.378909965613,-1.90993411222272,0.257323366127304,2.51893339108167e-14,3.73292720667863e-13,"NUPR1","16:28532708-28539174","-","protein_coding"
"ENSG00000206573",538.199011341957,2.13638775705221,0.28864578830653,2.5373214846469e-14,3.7573628931328e-13,"THUMPD3-AS1","3:9349689-9398579","-","lncRNA"
"ENSG00000147224",3337.09101566599,-1.75201360604145,0.23552593817441,2.5956337209597e-14,3.84083900788831e-13,"PRPS1","X:107628424-107651026","+","protein_coding"
"ENSG00000033627",1388.78314264952,2.16778387621696,0.293107679875348,2.61958276772387e-14,3.87048733955557e-13,"ATP6V0A1","17:42458844-42522611","+","protein_coding"
"ENSG00000243716",966.930090563735,2.35052265246938,0.318595494851813,2.61845450649957e-14,3.87048733955557e-13,"NPIPB5","16:22479121-22536521","+","protein_coding"
"ENSG00000196689",433.203506558743,2.60071722439703,0.353461975733886,2.62502961868219e-14,3.87564074447824e-13,"TRPV1","17:3565444-3609411","-","protein_coding"
"ENSG00000172531",6507.33003914335,-1.92516579836096,0.259643281260143,2.62973373309242e-14,3.87969069168534e-13,"PPP1CA","11:67398183-67421183","-","protein_coding"
"ENSG00000169714",6436.57502639861,-1.79170657640014,0.241130743944248,2.63999101922568e-14,3.89192118661407e-13,"CNBP","3:129169484-129183922","-","protein_coding"
"ENSG00000143761",9097.77516335206,-1.81834753546134,0.244852726830848,2.67749076335516e-14,3.94426487432751e-13,"ARF1","1:228082660-228099212","+","protein_coding"
"ENSG00000214026",1924.31015923071,-2.06476392786582,0.279520567901922,2.73580459801597e-14,4.02716950648422e-13,"MRPL23","11:1947278-1984522","+","protein_coding"
"ENSG00000178896",1090.96880181605,-2.01032064699392,0.271664793708055,2.74237598358522e-14,4.03384137243494e-13,"EXOSC4","8:144078648-144080648","+","protein_coding"
"ENSG00000173207",5410.63020025671,-1.90636840864879,0.256732466012238,2.75149280942767e-14,4.04424470592251e-13,"CKS1B","1:154974653-154979251","+","protein_coding"
"ENSG00000125901",2852.00111030726,-1.86382567717535,0.251341886082427,2.77938886654085e-14,4.0822145015326e-13,"MRPS26","20:3046052-3048250","+","protein_coding"
"ENSG00000173156",461.727098442449,-2.26037252178697,0.306802113546801,2.80783120156897e-14,4.12092971007719e-13,"RHOD","11:67056847-67072017","+","protein_coding"
"ENSG00000102580",595.776730259169,1.88994018178366,0.254874381843259,2.8153038483945e-14,4.12883405015839e-13,"DNAJC3","13:95677139-95794988","+","protein_coding"
"ENSG00000218426",99.7755297165509,-2.56639611681267,0.349252963103484,2.90525367079902e-14,4.25759545356206e-13,"AL590867.2","6:153282287-153282733","-","processed_pseudogene"
"ENSG00000176973",731.7200987408,-2.13536735688178,0.289546242415318,2.94627864746148e-14,4.31452085576446e-13,"FAM89B","11:65572349-65574198","+","protein_coding"
"ENSG00000139726",3344.95587479905,-1.88671104496728,0.254832563923132,2.96507143137289e-14,4.33562255715308e-13,"DENR","12:122752824-122771064","+","protein_coding"
"ENSG00000198689",401.201057574067,1.98933413656015,0.268950281226017,2.96460826832216e-14,4.33562255715308e-13,"SLC9A6","X:135973841-136047269","+","protein_coding"
"ENSG00000165637",7620.8796140396,-1.79565129436587,0.242157567143862,2.97140210412368e-14,4.34167054859548e-13,"VDAC2","10:75210154-75231448","+","protein_coding"
"ENSG00000178585",326.607751088486,-2.21086857586023,0.300231230385709,2.98898894650389e-14,4.36414445148583e-13,"CTNNBIP1","1:9848276-9910336","-","protein_coding"
"ENSG00000134884",2707.07966450385,2.10977547945508,0.285798145807304,3.032243715344e-14,4.42403463601517e-13,"ARGLU1","13:106541673-106568137","-","protein_coding"
"ENSG00000177971",2253.5259385338,-1.89350533630454,0.255849038824664,3.04518223014951e-14,4.4396378217596e-13,"IMP3","15:75639085-75648706","-","protein_coding"
"ENSG00000127603",3061.85756733226,2.06563309278435,0.279731836319663,3.06161634884656e-14,4.46031059245805e-13,"MACF1","1:39081316-39487177","+","protein_coding"
"ENSG00000137261",451.759067156489,2.16561989189122,0.293673786282479,3.06727336687365e-14,4.46526389184903e-13,"KIAA0319","6:24544104-24646191","-","protein_coding"
"ENSG00000153130",1094.93941995608,-1.95237795262127,0.264171519867491,3.0894268749978e-14,4.49408583048865e-13,"SCOC","4:140257286-140385726","+","protein_coding"
"ENSG00000235453",113.747141797596,-2.47792237067044,0.337734210608616,3.09161484800599e-14,4.49408583048865e-13,"SMIM27","9:32551144-32568621","+","protein_coding"
"ENSG00000069509",518.678744997257,-1.88399992598312,0.254751302871185,3.17151139822973e-14,4.60346159226537e-13,"FUNDC1","X:44523639-44542859","-","protein_coding"
"ENSG00000173598",1281.59653151075,-1.74507188927948,0.235414995383918,3.17016656443115e-14,4.60346159226537e-13,"NUDT4","12:93377883-93408146","+","protein_coding"
"ENSG00000255717",3160.86074612161,1.79528007602931,0.24203963161263,3.1751167805322e-14,4.60531601070741e-13,"SNHG1","11:62851984-62855953","-","lncRNA"
"ENSG00000165886",489.804546689179,-2.13039599286577,0.289250590098166,3.18029743281295e-14,4.60945087258399e-13,"UBTD1","10:97498924-97571206","+","protein_coding"
