"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000197077",601.093389758255,1.65799272243182,0.325262171183031,9.59781746896961e-08,7.75387314311302e-07,"KIAA1671","22:24952730-25197448","+","protein_coding"
"ENSG00000008128",863.473407552721,1.60086661272371,0.313373187027847,9.64570483983141e-08,7.78941309662476e-07,"CDK11A","1:1702379-1724357","-","protein_coding"
"ENSG00000126759",26.7048008470757,3.27474533557924,0.668959511789672,9.6729255796375e-08,7.80824170225482e-07,"CFP","X:47623172-47630305","-","protein_coding"
"ENSG00000221983",8200.89980005063,-1.75054922279991,0.344605980302354,9.6857309478508e-08,7.81542333746072e-07,"UBA52","19:18571730-18577550","+","protein_coding"
"ENSG00000005421",40.5808605279636,2.55146120570736,0.513974532615602,9.71009067492002e-08,7.83191863836329e-07,"PON1","7:95297676-95324707","-","protein_coding"
"ENSG00000177181",146.566041709875,-1.70212043339359,0.334932539594939,9.71573657839344e-08,7.83331261632971e-07,"RIMKLA","1:42380792-42424232","+","protein_coding"
"ENSG00000125656",1219.74978352957,-1.81993849293614,0.360249155407218,9.76352002771606e-08,7.8686651734858e-07,"CLPP","19:6361531-6368906","+","protein_coding"
"ENSG00000241119",108.346257053847,2.09224165964635,0.417574888361163,9.77721956272818e-08,7.87653123113417e-07,"UGT1A9","2:233671898-233773300","+","protein_coding"
"ENSG00000245970",23.0203507871268,4.05164806404133,0.827624169443741,9.7956783246806e-08,7.88822344349531e-07,"AP003352.1","8:98041726-98044121","+","lncRNA"
"ENSG00000176973",640.661375519086,-1.69285894204529,0.333266744449099,9.86026023013874e-08,7.93703314418777e-07,"FAM89B","11:65572349-65574198","+","protein_coding"
"ENSG00000110169",13.0183682146258,7.75139516077736,2.71820327197386,9.88406434791984e-08,7.95299262119345e-07,"HPX","11:6431049-6442617","-","protein_coding"
"ENSG00000139618",494.293913126613,1.6933154562019,0.333058497987921,9.8887504053667e-08,7.95356252434864e-07,"BRCA2","13:32315086-32400266","+","protein_coding"
"ENSG00000236924",90.8290825301561,-2.16565094044925,0.434012082384789,9.90630404187656e-08,7.96447725441583e-07,"AL162411.1","9:6645956-6670635","+","lncRNA"
"ENSG00000037749",190.929159927461,2.0007872741324,0.398105657002672,9.9535838203569e-08,7.9992728491976e-07,"MFAP3","5:154038906-154220478","+","protein_coding"
"ENSG00000160213",3055.30940615836,-1.68341221030101,0.331452838555208,9.97973041782628e-08,8.01706346743417e-07,"CSTB","21:43772511-43776445","-","protein_coding"
"ENSG00000223546",110.423183256422,1.83039984563729,0.362042673894187,1.00864962788938e-07,8.09957803600329e-07,"LINC00630","X:102769158-102885406","+","lncRNA"
"ENSG00000175756",3022.0166308628,-1.80794756910921,0.356863730158916,1.01201234745308e-07,8.12331870225788e-07,"AURKAIP1","1:1373730-1375495","-","protein_coding"
"ENSG00000165914",402.462948005725,-1.65467588975528,0.325678990295993,1.01899865803871e-07,8.17611483446386e-07,"TTC7B","14:90524564-90816479","-","protein_coding"
"ENSG00000132549",574.983796427056,1.72757090269419,0.340570357739262,1.02271061218814e-07,8.20260677525143e-07,"VPS13B","8:99013266-99877580","+","protein_coding"
"ENSG00000101220",2498.69864819707,-1.89003085803557,0.374861060568426,1.02515254199885e-07,8.21889537981834e-07,"C20orf27","20:3753508-3768387","-","protein_coding"
"ENSG00000137876",4474.18120355932,-1.79870337799277,0.355571154134097,1.0283770064284e-07,8.24144218177791e-07,"RSL24D1","15:55180806-55197049","-","protein_coding"
"ENSG00000167302",671.473739236752,1.70518580912922,0.336099009365274,1.03382041050213e-07,8.281746437496e-07,"TEPSIN","17:81228277-81239091","-","protein_coding"
"ENSG00000144455",430.606723500391,1.88134853057718,0.373550289174858,1.0488768818728e-07,8.39616563650477e-07,"SUMF1","3:3700814-4467273","-","protein_coding"
"ENSG00000264456",56.8507471862323,2.47132681450092,0.499233644629214,1.0489433238304e-07,8.39616563650477e-07,"AC138207.4","17:30971652-30973312","+","lncRNA"
"ENSG00000168389",57.7507659006042,2.56665823473531,0.522118993437461,1.06089614535284e-07,8.48713098091836e-07,"MFSD2A","1:39955112-39969968","+","protein_coding"
"ENSG00000203950",1670.41046847399,-1.65605337788356,0.326502802698464,1.06115666178024e-07,8.48713098091836e-07,"RTL8A","X:135050932-135052196","-","protein_coding"
"ENSG00000186298",5026.04825410095,-1.65793826973638,0.326875611120239,1.0616140986452e-07,8.48739460312307e-07,"PPP1CC","12:110719680-110742939","-","protein_coding"
"ENSG00000178752",81.7387270729059,2.42309980276028,0.490303007681743,1.06301076485572e-07,8.49516396614314e-07,"ERFE","2:238158970-238168900","+","protein_coding"
"ENSG00000006625",1780.11972713747,-1.82676572650393,0.362626459916917,1.06662862164328e-07,8.5172680869638e-07,"GGCT","7:30496621-30504841","-","protein_coding"
"ENSG00000171680",79.9132430859694,2.11073718881589,0.423232207690632,1.06635759623842e-07,8.5172680869638e-07,"PLEKHG5","1:6466092-6520061","-","protein_coding"
"ENSG00000174547",1744.60793025007,-1.82190663096186,0.361577712169139,1.07036252424925e-07,8.54367212469614e-07,"MRPL11","11:66435075-66466738","-","protein_coding"
"ENSG00000163933",494.718899510695,1.84662852683139,0.366461056653873,1.07120761918023e-07,8.54700572446477e-07,"RFT1","3:53088483-53130453","-","protein_coding"
"ENSG00000271303",16833.6627062101,-1.81377033691975,0.360333374212285,1.07225871201922e-07,8.55197963574966e-07,"SRXN1","20:646615-653370","-","protein_coding"
"ENSG00000243749",170.660349964419,2.07134995490884,0.414820131710505,1.07910064685247e-07,8.60311699912881e-07,"TMEM35B","1:34981535-34985353","-","protein_coding"
"ENSG00000128709",25.3919952534139,3.98845841734003,0.821734683745335,1.0819848842204e-07,8.62267347946865e-07,"HOXD9","2:176122719-176124937","+","protein_coding"
"ENSG00000167283",2944.82320549123,-1.80662095241481,0.357560833114845,1.09239265626142e-07,8.7021478732857e-07,"ATP5MG","11:118401606-118431496","+","protein_coding"
"ENSG00000165197",33.2971377010162,2.75861353890356,0.562533501308798,1.11837692008139e-07,8.9055939932407e-07,"VEGFD","X:15345596-15384413","-","protein_coding"
"ENSG00000111666",2195.52879241045,-1.54606711847591,0.304180908392445,1.13327251795458e-07,9.01702506824583e-07,"CHPT1","12:101696947-101744140","+","protein_coding"
"ENSG00000150527",1029.93103863042,1.51015560169301,0.296342531366753,1.13316793508679e-07,9.01702506824583e-07,"MIA2","14:39230231-39388513","+","protein_coding"
"ENSG00000100201",5556.03780990945,1.50072783310404,0.294382884179933,1.14319417814604e-07,9.09234987749806e-07,"DDX17","22:38483438-38507660","-","protein_coding"
"ENSG00000007341",175.229329798636,1.78769437699382,0.35507552372923,1.14447402169999e-07,9.09529334812847e-07,"ST7L","1:112523514-112620825","-","protein_coding"
"ENSG00000180376",325.275550320308,1.72759123364211,0.342205019608476,1.14408737315187e-07,9.09529334812847e-07,"CCDC66","3:56557161-56621818","+","protein_coding"
"ENSG00000197056",516.241919184786,1.61210328294735,0.317895627065287,1.14688550807505e-07,9.11083660467247e-07,"ZMYM1","1:35032172-35115859","+","protein_coding"
"ENSG00000286214",19.3841960386658,5.01192641647347,0.995299934407364,1.15501540124723e-07,9.17177638917328e-07,"AUXG01000058.1","7:130538954-130546900","+","lncRNA"
"ENSG00000033100",1058.87238419882,1.75922392289718,0.349160246986151,1.18138388432334e-07,9.37743976460706e-07,"CHPF2","7:151232489-151238827","+","protein_coding"
"ENSG00000146411",30.5687420379574,2.80434810303208,0.570753789910043,1.18970030528769e-07,9.43970539850289e-07,"SLC2A12","6:133988697-134052636","-","protein_coding"
"ENSG00000154146",106.431327357649,-2.22385103041816,0.449292578695688,1.19561081899908e-07,9.48283947873326e-07,"NRGN","11:124739942-124747210","+","protein_coding"
"ENSG00000140471",416.771491380661,1.62836787444399,0.321902044997921,1.20268155094322e-07,9.53135854582233e-07,"LINS1","15:100559369-100603230","-","protein_coding"
"ENSG00000204963",22.899852616485,6.61252520690297,1.42892962053486,1.2022585995024e-07,9.53135854582233e-07,"PCDHA7","5:140834248-141012347","+","protein_coding"
"ENSG00000231305",32.9329099140263,2.9007524472599,0.592977863397774,1.20561927020752e-07,9.5508547178286e-07,"AC112484.1","3:128860620-128871540","-","lncRNA"
"ENSG00000234585",230.427962778222,1.74092641979261,0.345791968295857,1.21269899278508e-07,9.60313519237137e-07,"CCT6P3","7:65038354-65074713","+","transcribed_unprocessed_pseudogene"
"ENSG00000170835",48.8265603918103,2.30903674866647,0.466272448783883,1.21363817506855e-07,9.60676773970529e-07,"CEL","9:133061978-133071861","+","protein_coding"
"ENSG00000174501",63.9915349362563,2.16451172771809,0.436346398403531,1.22175695958472e-07,9.66018916739707e-07,"ANKRD36C","2:95836919-95991831","-","protein_coding"
"ENSG00000198242",35552.5481707333,-1.80065110453565,0.359333329078493,1.22106738151996e-07,9.66018916739707e-07,"RPL23A","17:28719985-28724359","+","protein_coding"
"ENSG00000198791",2895.29649696215,-1.60368668140412,0.317196362535055,1.22183637931219e-07,9.66018916739707e-07,"CNOT7","8:17224966-17246878","-","protein_coding"
"ENSG00000122406",16840.3162209955,-1.7640916073328,0.348175242063954,1.22543523217847e-07,9.68481322822471e-07,"RPL5","1:92832013-92841924","+","protein_coding"
"ENSG00000086232",4007.5656598297,-1.48644929326311,0.292791818510848,1.22619303559486e-07,9.68697342817827e-07,"EIF2AK1","7:6022247-6059175","-","protein_coding"
"ENSG00000218426",108.46388234406,-2.07564307781243,0.41773851327367,1.231587788114e-07,9.72574953528415e-07,"AL590867.2","6:153282287-153282733","-","processed_pseudogene"
"ENSG00000137200",712.170591496967,1.65815501566023,0.328430365998067,1.23761829848964e-07,9.76951357216751e-07,"CMTR1","6:37433219-37482827","+","protein_coding"
"ENSG00000256537",674.275518892649,-1.74950157473441,0.348372371242895,1.25474770417177e-07,9.90082097273658e-07,"SMIM10L1","12:11171222-11176016","+","protein_coding"
"ENSG00000224597",526.939207190954,-1.82467770320196,0.364586912493435,1.26617478042738e-07,9.98704723260177e-07,"SVIL-AS1","10:29409402-29487745","+","transcribed_unprocessed_pseudogene"
"ENSG00000253797",253.925358795981,1.6724442516892,0.331876277614774,1.26793898565475e-07,9.99701893460836e-07,"UTP14C","13:52024691-52033600","+","protein_coding"
"ENSG00000281195",22.0481021955703,6.57250555715547,1.41926479651174,1.26876247353556e-07,9.99956864735655e-07,"AC007878.1","2:71373938-71376320","+","lncRNA"
"ENSG00000131480",91.074755440538,2.00374576413359,0.402989474759147,1.26945521257527e-07,1.00010862787402e-06,"AOC2","17:42844580-42850707","+","protein_coding"
"ENSG00000164068",495.030055932517,1.50934380033893,0.297539220253983,1.27487825159165e-07,1.00398545256302e-06,"RNF123","3:49689538-49721529","+","protein_coding"
"ENSG00000124602",26.1011272943631,3.10436866685092,0.635745835117935,1.29253474006888e-07,1.01748945384556e-06,"UNC5CL","6:41026895-41039221","-","protein_coding"
"ENSG00000234851",255.826981535248,-1.93298350884215,0.388014605551398,1.30030096972366e-07,1.02320023178373e-06,"RPL23AP42","3:161429127-161429597","-","processed_pseudogene"
"ENSG00000134531",468.996198636985,2.18395259499465,0.441882138211456,1.3123184128575e-07,1.03225045889401e-06,"EMP1","12:13196723-13219941","+","protein_coding"
"ENSG00000101346",1781.74131095009,1.65602037231329,0.3286123791126,1.32782029445395e-07,1.0440332987655e-06,"POFUT1","20:32207880-32238658","+","protein_coding"
"ENSG00000121481",401.670612264977,-1.68667471705814,0.335801133542067,1.32934622513788e-07,1.04482223945094e-06,"RNF2","1:185045526-185102603","+","protein_coding"
"ENSG00000185000",619.693673404239,1.61949261457039,0.321303815963641,1.33122214522278e-07,1.04570244001384e-06,"DGAT1","8:144314584-144326910","-","protein_coding"
"ENSG00000185070",38.4540468844528,2.59847783348419,0.530416792662747,1.33151208415866e-07,1.04570244001384e-06,"FLRT2","14:85530144-85654428","+","protein_coding"
"ENSG00000226419",135.51665522487,2.14475341183668,0.434258953760419,1.33408485676735e-07,1.0473116101713e-06,"SLC16A1-AS1","1:112956415-113047055","+","lncRNA"
"ENSG00000174748",27406.4077739227,-1.66090778869056,0.329084069548283,1.33760394006786e-07,1.04966211858936e-06,"RPL15","3:23916545-23924374","+","protein_coding"
"ENSG00000114942",11537.8720960865,-1.81099958813367,0.362476279045708,1.3427838021751e-07,1.05331353960342e-06,"EEF1B2","2:206159585-206162928","+","protein_coding"
"ENSG00000109133",1108.0863568133,1.75677350117949,0.350423286620079,1.35370517239104e-07,1.06146411458662e-06,"TMEM33","4:41935129-41960803","+","protein_coding"
"ENSG00000147419",1288.46460159017,-1.59409340754091,0.316440991381569,1.35735339196789e-07,1.06390752929823e-06,"CCDC25","8:27733316-27772653","-","protein_coding"
"ENSG00000187535",633.144885493731,1.50792944619589,0.297933150947528,1.35967058778819e-07,1.06530616782229e-06,"IFT140","16:1510427-1612072","-","protein_coding"
"ENSG00000198125",295.361576384787,-1.74089333417401,0.347525674871382,1.36151001390607e-07,1.06632952322961e-06,"MB","22:35606764-35637951","-","protein_coding"
"ENSG00000186566",1788.44685670852,1.54489817943026,0.305625435267443,1.36249767304389e-07,1.06668523776478e-06,"GPATCH8","17:44395281-44503430","-","protein_coding"
"ENSG00000185010",132.082329656467,-1.7193262766633,0.342935196840468,1.36444678490507e-07,1.06779309057444e-06,"F8","X:154835788-155026940","-","protein_coding"
"ENSG00000198189",1019.3546055701,1.46217860280005,0.288329873063398,1.36667011095464e-07,1.06911458797097e-06,"HSD17B11","4:87336515-87391188","-","protein_coding"
"ENSG00000113328",2211.56575262811,-1.48473985020588,0.293505350771616,1.37242460628122e-07,1.07319632391838e-06,"CCNG1","5:163437569-163446151","+","protein_coding"
"ENSG00000254827",105.893912904731,-2.1371021290273,0.432638946027493,1.37641744096674e-07,1.07589783941087e-06,"SLC22A18AS","11:2887780-2903740","-","protein_coding"
"ENSG00000163683",965.6886712014,-1.33671187359075,0.262608957043398,1.37779714324245e-07,1.07655544662496e-06,"SMIM14","4:39546336-39638902","-","protein_coding"
"ENSG00000156398",95.8557908874234,2.11937347135576,0.428903555958192,1.38093030831522e-07,1.07858209042042e-06,"SFXN2","10:102714538-102743492","+","protein_coding"
"ENSG00000268401",20.0901767111689,4.09709464107628,0.840616277234781,1.38714932583007e-07,1.08301642990911e-06,"AC007785.3","19:46027648-46031667","+","lncRNA"
"ENSG00000124920",1205.97228077381,1.41544329267912,0.278870142829186,1.40427223724213e-07,1.09595719686403e-06,"MYRF","11:61752642-61788518","+","protein_coding"
"ENSG00000221963",138.752862458414,1.76579160878995,0.353033010081442,1.40602910354626e-07,1.09690019217353e-06,"APOL6","22:35648446-35668404","+","protein_coding"
"ENSG00000150459",3118.29883454259,-1.73232453222054,0.346300197497056,1.40715146029527e-07,1.09734763840109e-06,"SAP18","13:21140514-21149084","+","protein_coding"
"ENSG00000089009",28434.0999033935,-1.6796824562466,0.334827587475458,1.42096192178297e-07,1.10768552148345e-06,"AC004086.1","12:112405190-112418838","-","protein_coding"
"ENSG00000138678",986.402891553739,1.88653227952428,0.378924928336544,1.42164416673561e-07,1.1077854681948e-06,"GPAT3","4:83535914-83605875","+","protein_coding"
"ENSG00000104312",698.069616407233,-1.49415371869675,0.295955538105915,1.42395232854491e-07,1.10915180402242e-06,"RIPK2","8:89757806-89791064","+","protein_coding"
"ENSG00000162441",883.117330667038,-1.56125480450135,0.310087205461763,1.42691640496883e-07,1.11102778494361e-06,"LZIC","1:9922113-9943407","-","protein_coding"
"ENSG00000119632",356.2384111092,-1.7938569391705,0.359746779311428,1.43978477853833e-07,1.12061100221386e-06,"IFI27L2","14:94127779-94130253","-","protein_coding"
"ENSG00000018189",493.689702222966,1.49901639308243,0.296861129560044,1.45274975768495e-07,1.13026192237006e-06,"RUFY3","4:70704204-70808619","+","protein_coding"
"ENSG00000079462",2723.72279165106,-1.7508827650873,0.350846502076109,1.46706546130875e-07,1.14095581092449e-06,"PAFAH1B3","19:42297033-42303546","-","protein_coding"
"ENSG00000107833",1008.53516961868,-1.8120639394033,0.363952135663024,1.47476620228037e-07,1.14605325357932e-06,"NPM3","10:101781325-101783413","-","protein_coding"
"ENSG00000203778",103.893386627547,-1.96998614083979,0.398066616361866,1.47461376401983e-07,1.14605325357932e-06,"FAM229B","6:112087591-112102790","+","protein_coding"
"ENSG00000134755",62.3805830319269,2.16943247548264,0.441099067417851,1.47808788936369e-07,1.1481883196514e-06,"DSC2","18:31058840-31102522","-","protein_coding"
"ENSG00000101052",458.406297243918,-1.6117915655116,0.321201659475883,1.4830863335436e-07,1.15162373744483e-06,"IFT52","20:43590931-43647296","+","protein_coding"
"ENSG00000141655",192.832880262383,1.72772113960709,0.34582621305479,1.48605921923467e-07,1.15348424256977e-06,"TNFRSF11A","18:62325287-62391288","+","protein_coding"
"ENSG00000259408",34.5149411146965,3.04548239455837,0.632955247828942,1.48756141708876e-07,1.15420219381799e-06,"AC010809.2","15:33851785-33856809","-","lncRNA"
"ENSG00000164182",685.683527504503,-1.87622015733504,0.3779051752795,1.49293837429934e-07,1.15792485624962e-06,"NDUFAF2","5:60945205-61153026","+","protein_coding"
"ENSG00000272808",82.3156995734661,1.9604277871391,0.395753038999961,1.50178288859391e-07,1.16433303053258e-06,"AC015712.6","15:100849831-100876836","+","lncRNA"
"ENSG00000003056",3687.39758475965,1.69702649222357,0.339318727479594,1.50380166345145e-07,1.16544628917488e-06,"M6PR","12:8940361-8949761","-","protein_coding"
"ENSG00000063241",1482.41086805072,-1.84532503437511,0.371630104584061,1.5247323138437e-07,1.18120971000793e-06,"ISOC2","19:55452985-55462343","-","protein_coding"
"ENSG00000273841",2221.65735714926,-1.59686146066037,0.318445142351639,1.52789198871563e-07,1.1831990826634e-06,"TAF9","5:69364743-69370013","-","protein_coding"
"ENSG00000261560",19.6778663620751,6.41519040099264,1.3932754670332,1.52947550738588e-07,1.18396681262798e-06,"AC007216.3","16:11881075-11882569","-","lncRNA"
"ENSG00000115648",6782.31030226843,1.48540972424895,0.294121473318955,1.53094449902513e-07,1.18464532732227e-06,"MLPH","2:237485428-237555322","+","protein_coding"
"ENSG00000176087",2079.1368355195,-1.53288352780129,0.304898862535237,1.53261827915302e-07,1.18548172114757e-06,"SLC35A4","5:140564828-140569100","+","protein_coding"
"ENSG00000143545",1927.80916124549,-1.65708799708666,0.33146704099383,1.5442161178697e-07,1.19399076863127e-06,"RAB13","1:153981617-153986358","-","protein_coding"
"ENSG00000102572",2064.44153951137,-1.62121499078461,0.323810426889697,1.54755825136373e-07,1.19611237866323e-06,"STK24","13:98445185-98577940","-","protein_coding"
"ENSG00000204822",1429.57515060609,-1.73505054272854,0.348226708974135,1.56176006107754e-07,1.20662258196466e-06,"MRPL53","2:74471982-74472687","-","protein_coding"
"ENSG00000134046",1296.59501106632,-1.63933188376967,0.327799630355834,1.56754854763174e-07,1.2106270069485e-06,"MBD2","18:54151606-54224669","-","protein_coding"
"ENSG00000214113",829.743353306802,-1.84548972677622,0.372176606133181,1.56981928213745e-07,1.21191260796673e-06,"LYRM4","6:5102593-5260939","-","protein_coding"
"ENSG00000225813",22.896355316753,5.7564613209772,1.14004110621732,1.57227451845627e-07,1.21333959847677e-06,"AC009299.1","2:161281902-161282618","+","processed_pseudogene"
"ENSG00000226085",164.596129655672,-1.82964503484659,0.368876719863176,1.5787191307668e-07,1.21784294057416e-06,"UQCRFS1P1","22:39875289-39876108","+","processed_pseudogene"
"ENSG00000174444",67642.4453101981,-1.72959553018693,0.347391153401193,1.58811566158871e-07,1.22461907649311e-06,"RPL4","15:66498015-66524532","-","protein_coding"
"ENSG00000035115",193.861449590454,1.70184781169846,0.341186405186854,1.59408285227776e-07,1.22874659334209e-06,"SH3YL1","2:217730-266398","-","protein_coding"
"ENSG00000287037",22.5053831037573,3.39179633333253,0.703929554394157,1.59612380747918e-07,1.22984568518482e-06,"AC097709.1","4:73997933-74007682","+","lncRNA"
"ENSG00000107020",242.333210450858,-1.74208355273833,0.35012050647288,1.60052566461245e-07,1.23276235223135e-06,"PLGRKT","9:5357971-5437925","-","protein_coding"
"ENSG00000063245",5496.15830386568,-1.64077785661426,0.328625925340014,1.62206467558385e-07,1.24887112777432e-06,"EPN1","19:55675226-55709858","+","protein_coding"
"ENSG00000129235",2337.83217050915,-1.72617709494786,0.346632827029164,1.62359972470164e-07,1.249091054075e-06,"TXNDC17","17:6640758-6644541","+","protein_coding"
"ENSG00000166352",335.55373260995,-1.71653924008356,0.344785665781479,1.62310460469073e-07,1.249091054075e-06,"C11orf74","11:36594493-36659290","+","protein_coding"
"ENSG00000143382",69.6347134364257,2.30813411550183,0.473818504345146,1.62618566589965e-07,1.25059932267936e-06,"ADAMTSL4","1:150549369-150560937","+","protein_coding"
"ENSG00000255571",19.5557668544042,4.03737467354832,0.836122317826122,1.63912429566381e-07,1.26006498622829e-06,"MIR9-3HG","15:89361579-89398487","+","lncRNA"
"ENSG00000116580",1088.84521590641,1.51245258947879,0.301001109775068,1.64109062628659e-07,1.26063868418411e-06,"GON4L","1:155749662-155859400","-","protein_coding"
"ENSG00000276386",131.846014469638,2.23397301243612,0.455987386130318,1.64113153034821e-07,1.26063868418411e-06,"CNTNAP3P2","9:67059560-67293468","+","unprocessed_pseudogene"
"ENSG00000214114",491.794875680352,-1.70850265796025,0.34312711824486,1.64554558987801e-07,1.2635439350849e-06,"MYCBP","1:38862493-38873368","-","protein_coding"
"ENSG00000174586",125.776976964203,1.80219022870193,0.363190500314196,1.64639097702438e-07,1.26370777679856e-06,"ZNF497","19:58354357-58362848","-","protein_coding"
"ENSG00000150867",952.325732338236,-1.66540766206642,0.334031653039056,1.64989659607536e-07,1.2659126031668e-06,"PIP4K2A","10:22534854-22714578","-","protein_coding"
"ENSG00000101276",47.0830119188531,2.33920875953492,0.477743715022366,1.65178282696501e-07,1.26687371020964e-06,"SLC52A3","20:760080-776015","-","protein_coding"
"ENSG00000100425",928.167845763712,1.65127288276883,0.330705830890362,1.65903323037915e-07,1.27194668103647e-06,"BRD1","22:49773283-49827512","-","protein_coding"
"ENSG00000170962",498.680037371524,1.60099479138527,0.320039498305408,1.660005284682e-07,1.27220412676185e-06,"PDGFD","11:103907189-104164379","-","protein_coding"
"ENSG00000213901",21.3888470715205,4.2055122990943,0.868131022473766,1.66190327797891e-07,1.27317072962407e-06,"SLC23A3","2:219161465-219170095","-","protein_coding"
"ENSG00000161904",1479.44418024854,1.79386058385498,0.361282465857089,1.67003799447808e-07,1.27883667643861e-06,"LEMD2","6:33771202-33789130","-","protein_coding"
"ENSG00000175334",6240.61356889327,-1.69865107732706,0.341405252948956,1.67057834401483e-07,1.27883667643861e-06,"BANF1","11:66002228-66004149","+","protein_coding"
"ENSG00000175061",19426.9934203879,-1.74624955526436,0.351708646957861,1.67969002541998e-07,1.2853196348363e-06,"SNHG29","17:16438767-16478678","+","lncRNA"
"ENSG00000125821",1803.6490338579,-1.73558261077837,0.349402007993739,1.68060805079848e-07,1.28553014444206e-06,"DTD1","20:18587893-18766644","+","protein_coding"
"ENSG00000115163",832.883269387107,-1.56310679513313,0.312524986426635,1.69148708573114e-07,1.29335695140322e-06,"CENPA","2:26764289-26801067","+","protein_coding"
"ENSG00000170270",344.540676830444,-1.72207892585577,0.346559918270837,1.69406320579661e-07,1.29483156727459e-06,"GON7","14:93202894-93207065","-","protein_coding"
"ENSG00000121741",1189.82574845746,1.44450318177373,0.286969413204996,1.70020495295393e-07,1.29902934789124e-06,"ZMYM2","13:19958670-20091829","+","protein_coding"
"ENSG00000169100",16364.8296207756,-1.74187943364148,0.350686902725389,1.71832665968896e-07,1.31193723813266e-06,"SLC25A6","X:1386152-1392113","-","protein_coding"
"ENSG00000279041",42.0379721284259,2.73712975497769,0.566651716185861,1.71841141618877e-07,1.31193723813266e-06,"AC102945.2","8:30552345-30553766","+","TEC"
"ENSG00000183283",5699.9801431213,-1.5351326577906,0.306837210358326,1.72383861399551e-07,1.31557836209314e-06,"DAZAP2","12:51238724-51271362","+","protein_coding"
"ENSG00000083807",371.733591667995,-1.7220334284052,0.346996665677242,1.73392991513166e-07,1.32277484368781e-06,"SLC27A5","19:58479512-58512413","-","protein_coding"
"ENSG00000072803",2038.03650743235,-1.54448830376551,0.308949693146078,1.7513228685878e-07,1.33553397244138e-06,"FBXW11","5:171861549-172006873","-","protein_coding"
"ENSG00000065526",1350.81466039476,1.70621544966718,0.343102868690964,1.76240365745269e-07,1.34299469241791e-06,"SPEN","1:15847707-15940456","+","protein_coding"
"ENSG00000153179",1389.3300932789,-1.59208038868444,0.319170833053923,1.76244964886451e-07,1.34299469241791e-06,"RASSF3","12:64507001-64697564","+","protein_coding"
"ENSG00000269982",35.3903561876185,3.12669016305282,0.657183896968935,1.7675985485148e-07,1.34640506581156e-06,"AC018809.2","3:9958717-9962539","+","lncRNA"
"ENSG00000075223",2525.26653587363,1.81192383712809,0.366467450657482,1.77897095776908e-07,1.35403594596851e-06,"SEMA3C","7:80742538-80922359","-","protein_coding"
"ENSG00000137364",362.367914378156,-1.61005629544014,0.323151122496996,1.7787094071235e-07,1.35403594596851e-06,"TPMT","6:18128311-18155077","-","protein_coding"
"ENSG00000285804",20.9925534750266,5.64502777767741,1.11731882975936,1.78553825455255e-07,1.35851740486218e-06,"AC025774.1","5:72087782-72108000","-","lncRNA"
"ENSG00000100605",2084.06783199147,-1.64916582689869,0.331784838109078,1.81298181624425e-07,1.37887300934971e-06,"ITPK1","14:92936914-93116320","-","protein_coding"
"ENSG00000125505",2379.52331741241,1.67135175668707,0.336112829922717,1.82673204365749e-07,1.38880255562477e-06,"MBOAT7","19:54173412-54189882","-","protein_coding"
"ENSG00000100359",582.676616638916,1.57968999381613,0.316644147985432,1.82793050897873e-07,1.38918550083731e-06,"SGSM3","22:40370591-40410289","+","protein_coding"
"ENSG00000084636",202.520795268937,1.96706357364959,0.400535590885925,1.82979236446843e-07,1.39007212490678e-06,"COL16A1","1:31652263-31704319","-","protein_coding"
"ENSG00000169976",1895.40611882102,-1.80597014737027,0.365345266389611,1.84226597876237e-07,1.3990166443355e-06,"SF3B5","6:144094881-144095573","-","protein_coding"
"ENSG00000144057",1378.3358521767,1.4899982190761,0.297643864231891,1.85140666620453e-07,1.40542430868487e-06,"ST6GAL2","2:106801600-106887108","-","protein_coding"
"ENSG00000130005",442.925771677094,-1.79039274090035,0.362585856259962,1.85685063379785e-07,1.40902195152896e-06,"GAMT","19:1397026-1401570","-","protein_coding"
"ENSG00000173064",1485.12083255206,1.64415095134361,0.330649714586336,1.86833138025655e-07,1.41719597679172e-06,"HECTD4","12:112160188-112382439","-","protein_coding"
"ENSG00000172239",2912.80881460016,-1.58701213350606,0.318753492736466,1.87554681866983e-07,1.42212964123259e-06,"PAIP1","5:43526267-43557758","-","protein_coding"
"ENSG00000182272",514.960948944738,1.76597550932798,0.357108031317577,1.87768518092441e-07,1.42321134164456e-06,"B4GALNT4","11:369499-382117","+","protein_coding"
"ENSG00000119318",5713.50609650374,-1.61298352702634,0.324363718228618,1.90048211296746e-07,1.43949262100671e-06,"RAD23B","9:107283137-107332192","+","protein_coding"
"ENSG00000257218",1449.40688939899,-1.45321789348008,0.290471457830577,1.90060541108162e-07,1.43949262100671e-06,"GATC","12:120446444-120463749","+","protein_coding"
"ENSG00000287665",23.7817869605214,4.8215118906512,1.01090070718127,1.90916385149561e-07,1.44542715678359e-06,"AC092428.1","7:4725440-4728721","+","lncRNA"
"ENSG00000257527",21.9681669391749,3.79933680965395,0.796776833435234,1.9318813830398e-07,1.46207298462834e-06,"AC126755.2","16:18411309-18411851","-","lncRNA"
"ENSG00000137563",1486.32475993858,1.81155195454618,0.367993390084844,1.93377270810947e-07,1.4629506355902e-06,"GGH","8:63015079-63038806","-","protein_coding"
