"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000014164",470.318014569108,0.599959592230814,0.321244468794575,0.0145877172682646,0.0849983535363949,"ZC3H3","8:143437659-143541447","-","protein_coding"
"ENSG00000065243",726.786073830262,0.600813995473685,0.321752107919888,0.0145460456134413,0.0849983535363949,"PKN2","1:88684222-88836255","+","protein_coding"
"ENSG00000075651",297.618029421042,0.672591059327764,0.387937586462536,0.0145463984656594,0.0849983535363949,"PLD1","3:171600404-171810950","-","protein_coding"
"ENSG00000078699",255.226689696946,0.617077156436648,0.336257761126786,0.0146229119889299,0.0849983535363949,"CBFA2T2","20:33490075-33650036","+","protein_coding"
"ENSG00000112640",956.708432205791,0.625883091905074,0.343639275642436,0.0146262277090904,0.0849983535363949,"PPP2R5D","6:42984553-43012342","+","protein_coding"
"ENSG00000122970",868.213297289398,0.642796777104414,0.359249336186803,0.0146177205639327,0.0849983535363949,"IFT81","12:110124335-110218793","+","protein_coding"
"ENSG00000123064",2541.30198261531,0.632677100967348,0.350015849803439,0.0146407577751592,0.0849983535363949,"DDX54","12:113157174-113185479","-","protein_coding"
"ENSG00000136450",4812.02049080055,0.614426830365169,0.333186709963866,0.0146011875093945,0.0849983535363949,"SRSF1","17:58000919-58007346","-","protein_coding"
"ENSG00000151474",54.9235914873911,0.728494663794961,0.448408136565079,0.0145701907739843,0.0849983535363949,"FRMD4A","10:13643706-14462142","-","protein_coding"
"ENSG00000152620",309.738130886892,0.657307781318452,0.373560958590871,0.0145980605027852,0.0849983535363949,"NADK2","5:36192589-36242279","-","protein_coding"
"ENSG00000152700",1841.5714895351,0.666030349288332,0.380379568992521,0.0146135457215112,0.0849983535363949,"SAR1B","5:134601149-134649271","-","protein_coding"
"ENSG00000159579",597.099714297653,0.598446557042966,0.320317299689226,0.0146371921796718,0.0849983535363949,"RSPRY1","16:57186137-57240469","+","protein_coding"
"ENSG00000184708",275.118728934446,0.696762120276666,0.413322334848288,0.0145583340887143,0.0849983535363949,"EIF4ENIF1","22:31436977-31496108","-","protein_coding"
"ENSG00000185127",400.481908816923,0.624649572905247,0.342775167486544,0.0146300310939243,0.0849983535363949,"C6orf120","6:169702190-169704856","+","protein_coding"
"ENSG00000134574",1034.8037306647,0.653092855845511,0.369186724544086,0.0146594239528227,0.0850251620638985,"DDB2","11:47214465-47239240","+","protein_coding"
"ENSG00000137076",4303.0848137145,0.584853983266848,0.308747032742078,0.0146602817128058,0.0850251620638985,"TLN1","9:35696948-35732195","-","protein_coding"
"ENSG00000164949",168.163364054465,0.689111572675071,0.406976247192217,0.0147194612737718,0.0852405198979791,"GEM","8:94249253-94262350","-","protein_coding"
"ENSG00000177683",450.724094642895,0.609068067467989,0.329857866947524,0.0147198303119757,0.0852405198979791,"THAP5","7:108554543-108569750","-","protein_coding"
"ENSG00000243566",755.492682218104,0.640067043337038,0.357505063692307,0.0147165902383301,0.0852405198979791,"UPK3B","7:76510428-76516521","+","protein_coding"
"ENSG00000198727",178148.175163095,0.642406058790202,0.358531637329361,0.0147275904685785,0.0852421877552225,"MT-CYB","MT:14747-15887","+","protein_coding"
"ENSG00000144736",486.823652888094,0.640496084917492,0.358271748638616,0.0147489982412369,0.0853108425925157,"SHQ1","3:72749277-72861914","-","protein_coding"
"ENSG00000185022",132.110248823804,0.688736561914079,0.407137549815982,0.0147544085234076,0.0853108425925157,"MAFF","22:38200767-38216507","+","protein_coding"
"ENSG00000029534",66.7623268191978,0.696797762262908,0.414598398710057,0.0148842986811537,0.0856411006406237,"ANK1","8:41653220-41896762","-","protein_coding"
"ENSG00000070047",1010.17719133599,0.609262521299987,0.330512349551767,0.0148349047620705,0.0856411006406237,"PHRF1","11:576470-612222","+","protein_coding"
"ENSG00000108094",830.225323002715,0.622195759000218,0.342170871450235,0.0148617820099587,0.0856411006406237,"CUL2","10:35008551-35090642","-","protein_coding"
"ENSG00000111907",398.890672705255,0.688100525094561,0.406613363526282,0.0148452307274597,0.0856411006406237,"TPD52L1","6:125119049-125264407","+","protein_coding"
"ENSG00000115540",947.429144378508,0.635882808053068,0.355145794924508,0.0149316400047511,0.0856411006406237,"MOB4","2:197515571-197553699","+","protein_coding"
"ENSG00000119509",232.087324264979,0.625214084031312,0.345559020417857,0.0149065599663588,0.0856411006406237,"INVS","9:100099243-100302175","+","protein_coding"
"ENSG00000136935",426.029980767134,0.646731720494971,0.36482581986558,0.0148400996447222,0.0856411006406237,"GOLGA1","9:124878357-124948492","-","protein_coding"
"ENSG00000145012",1300.94824674365,0.583584791479138,0.309449075918715,0.0149278480230714,0.0856411006406237,"LPP","3:188153284-188890671","+","protein_coding"
"ENSG00000158545",1397.17728976869,0.606567886698621,0.328596650777915,0.0149302902825352,0.0856411006406237,"ZC3H18","16:88570381-88631966","+","protein_coding"
"ENSG00000165782",736.539788837508,0.672747489622392,0.39094560767466,0.0148931579762979,0.0856411006406237,"PIP4P1","14:20457719-20461612","-","protein_coding"
"ENSG00000170085",214.535875595182,0.650540467649877,0.369409879518831,0.0148898338612173,0.0856411006406237,"SIMC1","5:176238367-176345991","+","protein_coding"
"ENSG00000173064",407.437950209824,0.588650919044314,0.31321892854204,0.0148281202473112,0.0856411006406237,"HECTD4","12:112160188-112382439","-","protein_coding"
"ENSG00000173726",6089.5744918818,0.646740279451008,0.360098671512321,0.0149300567988862,0.0856411006406237,"TOMM20","1:235109341-235128837","-","protein_coding"
"ENSG00000177485",444.504765128797,0.615843010311126,0.337332271897798,0.0149140205313741,0.0856411006406237,"ZBTB33","X:120250752-120258398","+","protein_coding"
"ENSG00000204178",479.980137967882,0.640821169209062,0.359803998775842,0.0149104141019974,0.0856411006406237,"MACO1","1:25430858-25500209","+","protein_coding"
"ENSG00000205269",138.218900285677,0.638701651002451,0.358082118102453,0.0149004785605161,0.0856411006406237,"TMEM170B","6:11537749-11583524","+","protein_coding"
"ENSG00000004139",364.896033563609,0.627800788406971,0.348321184575576,0.0149662844624619,0.0856672373255317,"SARM1","17:28364356-28404049","+","protein_coding"
"ENSG00000100462",2403.55941935682,0.655008153866499,0.372307077427893,0.0149737439715209,0.0856672373255317,"PRMT5","14:22920525-22929408","-","protein_coding"
"ENSG00000135318",759.734481114951,0.608559036675297,0.330880220846647,0.0149701733615982,0.0856672373255317,"NT5E","6:85449584-85495791","+","protein_coding"
"ENSG00000146247",504.873224924895,0.592060832930461,0.31670134822199,0.0149440731068468,0.0856672373255317,"PHIP","6:78934419-79078254","-","protein_coding"
"ENSG00000183258",1051.25196426798,0.637233359263057,0.355590735561395,0.0149692139659222,0.0856672373255317,"DDX41","5:177511577-177516961","-","protein_coding"
"ENSG00000021776",1342.47270921317,0.612485122087561,0.33444541440454,0.0150060939471823,0.0856968282965245,"AQR","15:34851782-34969742","-","protein_coding"
"ENSG00000108448",4166.5637973903,0.656869008590349,0.371637273889471,0.0150425485620184,0.0856968282965245,"TRIM16L","17:18697998-18736118","+","protein_coding"
"ENSG00000111145",917.064243617696,0.606944216182067,0.329817368865281,0.0150338159882686,0.0856968282965245,"ELK3","12:96194375-96269824","+","protein_coding"
"ENSG00000111358",662.834757728221,0.64381915121829,0.363344042578705,0.0150234471145038,0.0856968282965245,"GTF2H3","12:123633739-123662604","+","protein_coding"
"ENSG00000112996",718.727482559722,0.623711384288255,0.344863649205773,0.0150490106540921,0.0856968282965245,"MRPS30","5:44808947-44820428","+","protein_coding"
"ENSG00000130669",2584.71377938137,0.607933694499476,0.330522013151056,0.015026856391464,0.0856968282965245,"PAK4","19:39125770-39182816","+","protein_coding"
"ENSG00000138166",1870.42091631076,0.625001829026483,0.349466594276636,0.0150540361067878,0.0856968282965245,"DUSP5","10:110497907-110511533","+","protein_coding"
"ENSG00000156976",1599.26742355251,0.636366550349947,0.360586999697709,0.0150153749129979,0.0856968282965245,"EIF4A2","3:186783205-186789897","+","protein_coding"
"ENSG00000158796",340.643005389042,0.62447479091559,0.345128500308707,0.0149962676820047,0.0856968282965245,"DEDD","1:161120974-161132688","-","protein_coding"
"ENSG00000163848",339.090384320686,0.603731978173822,0.327242015659317,0.0150247669874645,0.0856968282965245,"ZNF148","3:125225561-125375354","-","protein_coding"
"ENSG00000102780",112.983049879002,0.656276071118062,0.376496748020064,0.0150804855416221,0.0857618041170613,"DGKH","13:42040036-42256578","+","protein_coding"
"ENSG00000143748",391.93838758004,0.666351128740091,0.386400968319709,0.0150763242282241,0.0857618041170613,"NVL","1:224227334-224330189","-","protein_coding"
"ENSG00000178381",397.237573856228,0.675469597918368,0.396044265680434,0.0151158985777755,0.0858775751868838,"ZFAND2A","7:1152071-1160759","-","protein_coding"
"ENSG00000185917",157.629394542812,0.685684082931615,0.407350368941377,0.0151097121781598,0.0858775751868838,"SETD4","21:36034541-36079389","-","protein_coding"
"ENSG00000149179",540.203338598961,0.669246821155786,0.389414611558769,0.015126089384898,0.0858926967162351,"C11orf49","11:46936689-47164385","+","protein_coding"
"ENSG00000011243",624.665958074566,0.651269296759506,0.372049805132351,0.0151977312729614,0.0859911099801961,"AKAP8L","19:15380050-15419141","-","protein_coding"
"ENSG00000052749",1433.48797413753,0.656154401072072,0.376484503044492,0.0151622697810092,0.0859911099801961,"RRP12","10:97356358-97426076","-","protein_coding"
"ENSG00000069943",426.439526057575,0.647674784857929,0.368892786621273,0.0152804268146433,0.0859911099801961,"PIGB","15:55318960-55355648","+","protein_coding"
"ENSG00000087095",231.820167500804,0.650531797804869,0.37160156583012,0.0151867347579717,0.0859911099801961,"NLK","17:28041737-28196381","+","protein_coding"
"ENSG00000105619",385.173016811961,0.67235448056949,0.394175003922261,0.0152726815428309,0.0859911099801961,"TFPT","19:54107013-54115675","-","protein_coding"
"ENSG00000117461",75.9585364565037,0.718964988409856,0.447379290459877,0.0152706843524542,0.0859911099801961,"PIK3R3","1:46040140-46133036","-","protein_coding"
"ENSG00000125753",2230.61123378398,0.612332288355931,0.335162645625718,0.0152197094458366,0.0859911099801961,"VASP","19:45506579-45526983","+","protein_coding"
"ENSG00000128595",8464.17771238594,0.638430281568776,0.359439604727387,0.0152388940967917,0.0859911099801961,"CALU","7:128739292-128773400","+","protein_coding"
"ENSG00000136068",13680.3010034414,0.603426655664232,0.331846912409726,0.0152941762052786,0.0859911099801961,"FLNB","3:58008400-58172251","+","protein_coding"
"ENSG00000136682",491.295592369538,0.637454643042623,0.35946176012358,0.015286850223535,0.0859911099801961,"CBWD2","2:113437691-113496189","+","protein_coding"
"ENSG00000138768",1909.84830541812,0.595399395810716,0.321202597340539,0.0152604515640762,0.0859911099801961,"USO1","4:75724593-75814286","+","protein_coding"
"ENSG00000151576",616.258580834843,0.613874227011135,0.337259719380446,0.015226552091792,0.0859911099801961,"QTRT2","3:114005833-114088422","+","protein_coding"
"ENSG00000153214",865.369438864398,0.630772028923445,0.352942479068826,0.0152789492256352,0.0859911099801961,"TMEM87B","2:112055269-112119318","+","protein_coding"
"ENSG00000157193",1476.92619879807,0.599927478550718,0.324373449794429,0.015178364799686,0.0859911099801961,"LRP8","1:53242356-53328469","-","protein_coding"
"ENSG00000163607",249.54282730098,0.638159547443308,0.360430709807627,0.0152857117164371,0.0859911099801961,"GTPBP8","3:112990918-113015060","+","protein_coding"
"ENSG00000170523",68.0725927229738,0.722272951379065,0.450873789456318,0.0152152930111023,0.0859911099801961,"KRT83","12:52314301-52321398","-","protein_coding"
"ENSG00000170855",950.015738628747,0.681162578175939,0.40264357894679,0.0152513164260872,0.0859911099801961,"TRIAP1","12:120443964-120446384","-","protein_coding"
"ENSG00000182263",114.959032909392,0.666949793868794,0.388675889679563,0.0152108363004683,0.0859911099801961,"FIGN","2:163593396-163736012","-","protein_coding"
"ENSG00000198730",1060.07414566554,0.618878286622882,0.341837485190425,0.0152661105806105,0.0859911099801961,"CTR9","11:10751246-10801625","+","protein_coding"
"ENSG00000206527",3489.91039163179,0.599435638371832,0.326301257872023,0.0151862056286091,0.0859911099801961,"HACD2","3:123490820-123585053","-","protein_coding"
"ENSG00000072840",202.608385101436,0.651021464989141,0.373376835154905,0.0153519205442362,0.0861042127230315,"EVC","4:5711201-5814305","+","protein_coding"
"ENSG00000114686",1779.81932782073,0.64333647611304,0.365006881532312,0.015332394378741,0.0861042127230315,"MRPL3","3:131462212-131502983","-","protein_coding"
"ENSG00000142408",193.405750559155,0.677414708325976,0.400345194927271,0.0153505280388881,0.0861042127230315,"CACNG8","19:53963040-53990215","+","protein_coding"
"ENSG00000158985",863.399030742513,0.626483019758079,0.349380328613909,0.0153520309150286,0.0861042127230315,"CDC42SE2","5:131245493-131398447","+","protein_coding"
"ENSG00000178919",155.255100819605,0.635771561098737,0.358546738754816,0.0153356696193222,0.0861042127230315,"FOXE1","9:97853254-97856715","+","protein_coding"
"ENSG00000162929",413.362608707025,0.644949111741846,0.367348821522212,0.0153656296200613,0.0861381340076947,"KIAA1841","2:61065871-61138034","+","protein_coding"
"ENSG00000117519",1157.75858609449,0.625414203114345,0.347931674574158,0.0153939405480901,0.0862544566663122,"CNN3","1:94896949-94927223","-","protein_coding"
"ENSG00000100906",1201.98244256948,0.682683131867532,0.404517406657317,0.0154211217820439,0.0863219613785853,"NFKBIA","14:35401511-35404749","-","protein_coding"
"ENSG00000141013",336.696961867632,0.644566895678829,0.367369265002993,0.0154166582743491,0.0863219613785853,"GAS8","16:90019629-90044975","+","protein_coding"
"ENSG00000126821",996.045218927972,0.619931880072333,0.344050129912714,0.0154490350704561,0.0864357979812475,"SGPP1","14:63684216-63728065","-","protein_coding"
"ENSG00000101346",3170.5315219847,0.636982284735021,0.36002631041995,0.015475522050197,0.0865415468375721,"POFUT1","20:32207880-32238658","+","protein_coding"
"ENSG00000182957",99.5463339868333,0.678758092996842,0.403419044501074,0.0154989464441616,0.0865876498702232,"SPATA13","13:23979805-24307074","+","protein_coding"
"ENSG00000183520",904.565723864776,0.652341884196211,0.375701311564458,0.0154970234885282,0.0865876498702232,"UTP11","1:38009258-38024820","+","protein_coding"
"ENSG00000054148",2695.85887509152,0.673046925535623,0.396226773302918,0.0155088484798442,0.0866005596955766,"PHPT1","9:136848724-136851027","+","protein_coding"
"ENSG00000166454",720.076774008151,0.619786707059877,0.345886055488279,0.015527104576144,0.086660082683293,"ATMIN","16:81035842-81047350","+","protein_coding"
"ENSG00000073921",1617.99006241591,0.576150647065191,0.306636503024046,0.0155474609410118,0.0866888731256417,"PICALM","11:85957175-86069882","-","protein_coding"
"ENSG00000123159",2448.89052958207,0.627989006225581,0.352122756588917,0.0155421396792133,0.0866888731256417,"GIPC1","19:14477760-14496149","-","protein_coding"
"ENSG00000125629",456.540492288577,0.634504026048095,0.358958370584964,0.0155919186111149,0.086724820826718,"INSIG2","2:118088452-118110997","+","protein_coding"
"ENSG00000164023",325.054993900509,0.595816080971229,0.323736270813302,0.0155813305596005,0.086724820826718,"SGMS2","4:107824563-107915047","+","protein_coding"
"ENSG00000178996",282.517106644854,0.599710153232949,0.327250314755198,0.0155887989814828,0.086724820826718,"SNX18","5:54517759-54546586","+","protein_coding"
"ENSG00000185864",108.466097311541,0.659331654959704,0.38353637808733,0.015568786428276,0.086724820826718,"NPIPB4","16:21834569-21880827","-","protein_coding"
"ENSG00000204463",2678.94912898118,0.604040949234585,0.335795250028116,0.015578246571408,0.086724820826718,"BAG6","6:31639028-31652705","-","protein_coding"
"ENSG00000066651",262.894545758674,0.662133173877732,0.386418794932614,0.0156231661472847,0.0867325663886413,"TRMT11","6:125986479-126203817","+","protein_coding"
"ENSG00000068308",1261.30827341377,0.620003738303148,0.345586082040112,0.0156091205817596,0.0867325663886413,"OTUD5","X:48922028-48958386","-","protein_coding"
"ENSG00000167716",679.526346421233,0.603568515221026,0.330690190222515,0.0156237222938866,0.0867325663886413,"WDR81","17:1716523-1738599","+","protein_coding"
"ENSG00000178105",611.364373206827,0.638511307258029,0.36305309098806,0.0156059905897692,0.0867325663886413,"DDX10","11:108665069-108940927","+","protein_coding"
"ENSG00000151893",677.976307125517,0.636732290263264,0.361322662188372,0.0156362594733283,0.0867599455601799,"CACUL1","10:118674167-118755249","-","protein_coding"
"ENSG00000099290",388.458678474075,0.592032032431876,0.320903169047404,0.0156480204934198,0.0867829935775076,"WASHC2A","10:50067888-50133509","+","protein_coding"
"ENSG00000161057",2974.75946065193,0.639555919238759,0.367900018876164,0.0156916929517716,0.0869406669226861,"PSMC2","7:103344254-103369395","+","protein_coding"
"ENSG00000171658",129.77567850019,0.675589801888224,0.40193545183931,0.0156851113431742,0.0869406669226861,"NMRAL2P","3:185959943-185980872","+","transcribed_unprocessed_pseudogene"
"ENSG00000158089",1915.04159620751,0.657562930986676,0.381047740759484,0.0157014488190186,0.0869524893822155,"GALNT14","2:30910467-31155202","-","protein_coding"
"ENSG00000143612",4789.54114184615,0.65499071364616,0.378731705807342,0.0157114100727264,0.0869654372196326,"C1orf43","1:154206696-154220637","-","protein_coding"
"ENSG00000113441",1187.08930886261,0.622837462801288,0.348659300107834,0.0157481478592508,0.0869999374229214,"LNPEP","5:96935394-97037513","+","protein_coding"
"ENSG00000143970",800.562889581374,0.571819219210571,0.304093562303571,0.0157444820882087,0.0869999374229214,"ASXL2","2:25733753-25878516","-","protein_coding"
"ENSG00000145439",208.033506390417,0.648573087275793,0.374329097799093,0.0157455115148161,0.0869999374229214,"CBR4","4:168863770-169010275","-","protein_coding"
"ENSG00000151233",839.018052419553,0.604755246268516,0.332420806680519,0.0157470467280712,0.0869999374229214,"GXYLT1","12:42081845-42144874","-","protein_coding"
"ENSG00000101882",720.57154378889,0.638272728326554,0.363945520775721,0.0157866790856045,0.0870514273084742,"NKAP","X:119920672-119943751","-","protein_coding"
"ENSG00000147996",831.224414620668,0.666601018702892,0.395195462520734,0.0157879911554377,0.0870514273084742,"CBWD5","9:65668805-65734041","+","protein_coding"
"ENSG00000157657",491.02581456053,0.573730427611949,0.306053550131861,0.0157841153729218,0.0870514273084742,"ZNF618","9:113876282-114056591","+","protein_coding"
"ENSG00000166477",1302.76272558124,0.636472982021661,0.365053361735984,0.0157835194625027,0.0870514273084742,"LEO1","15:51938025-51971778","-","protein_coding"
"ENSG00000074695",3743.67005389967,0.612384596915218,0.339303597485481,0.0158082747472508,0.0871103715326132,"LMAN1","18:59327823-59359265","-","protein_coding"
"ENSG00000100380",3651.62163017041,0.616861664702446,0.344108080664967,0.0158910978305879,0.0871103715326132,"ST13","22:40824535-40856639","-","protein_coding"
"ENSG00000103150",201.589633629016,0.689795538447706,0.419047134828716,0.0158536337815472,0.0871103715326132,"MLYCD","16:83899115-83927031","+","protein_coding"
"ENSG00000103978",1129.96118061143,0.644434754022631,0.374868436675364,0.0158979482407872,0.0871103715326132,"TMEM87A","15:42210452-42273663","-","protein_coding"
"ENSG00000105137",359.105794330315,0.647234684845009,0.37344605771481,0.0158246818307695,0.0871103715326132,"SYDE1","19:15107401-15114985","+","protein_coding"
"ENSG00000136720",723.378085883052,0.609506327473096,0.337366951686856,0.0158485226671991,0.0871103715326132,"HS6ST1","2:128236716-128318868","-","protein_coding"
"ENSG00000158169",546.356582296319,0.639590647357918,0.365985601925888,0.0158257723948414,0.0871103715326132,"FANCC","9:95099054-95426796","-","protein_coding"
"ENSG00000163577",156.066734693554,0.653670565102165,0.380515277103736,0.0158647886342514,0.0871103715326132,"EIF5A2","3:170888418-170908644","-","protein_coding"
"ENSG00000167182",284.701675160998,0.612459118963891,0.340317004856582,0.0158462020850819,0.0871103715326132,"SP2","17:47896150-47928957","+","protein_coding"
"ENSG00000176428",72.6253602133522,0.759280338533149,0.510509918576278,0.0158972506868841,0.0871103715326132,"VPS37D","7:73667831-73672112","+","protein_coding"
"ENSG00000177565",891.117132955889,0.606596682974798,0.334916217361761,0.0158843275532044,0.0871103715326132,"TBL1XR1","3:177019340-177228000","-","protein_coding"
"ENSG00000211455",246.178712052132,0.61727699297947,0.344592262839698,0.0158298982590718,0.0871103715326132,"STK38L","12:27243968-27325959","+","protein_coding"
"ENSG00000211456",579.195198083914,0.596937363856574,0.326428170130726,0.0158763755904797,0.0871103715326132,"SACM1L","3:45689056-45745409","+","protein_coding"
"ENSG00000050393",492.287943764134,0.63157726423231,0.358976911577046,0.0159835246476993,0.0871750414623848,"MCUR1","6:13786557-13814568","-","protein_coding"
"ENSG00000097033",682.323147182203,0.619703775256462,0.348600438963733,0.016001556369645,0.0871750414623848,"SH3GLB1","1:86704570-86748184","+","protein_coding"
"ENSG00000101152",1335.57032463309,0.604048191962782,0.333414677176811,0.0160194524135373,0.0871750414623848,"DNAJC5","20:63895126-63936031","+","protein_coding"
"ENSG00000107669",597.047303024369,0.594320142611132,0.324662292375487,0.0159650496752146,0.0871750414623848,"ATE1","10:121740421-121928801","-","protein_coding"
"ENSG00000116095",313.783576363715,0.641636792749355,0.369202519967425,0.016029423119699,0.0871750414623848,"PLEKHA3","2:178480457-178516463","+","protein_coding"
"ENSG00000126070",148.10837249455,0.628528294241692,0.356496734864643,0.0160098684303924,0.0871750414623848,"AGO3","1:35930718-36072500","+","protein_coding"
"ENSG00000133059",342.600566101853,0.611103299029861,0.340216139268981,0.0160381516237509,0.0871750414623848,"DSTYK","1:205142505-205211702","-","protein_coding"
"ENSG00000140455",1116.70841518076,0.618466247567565,0.34588779556876,0.0159207894584457,0.0871750414623848,"USP3","15:63504511-63594640","+","protein_coding"
"ENSG00000143294",1171.44562468048,0.649932945955681,0.380882215739649,0.0160196173790359,0.0871750414623848,"PRCC","1:156750610-156800815","+","protein_coding"
"ENSG00000146731",9007.36011268708,0.626888236996555,0.360528558083921,0.0160229242851568,0.0871750414623848,"CCT6A","7:56051685-56063989","+","protein_coding"
"ENSG00000162426",227.549912778352,0.679903582124934,0.409025155904593,0.0159370195224086,0.0871750414623848,"SLC45A1","1:8317826-8344167","+","protein_coding"
"ENSG00000168288",1817.57556999977,0.622078569003694,0.354443939638073,0.0159296325138039,0.0871750414623848,"MMADHC","2:149569637-149587778","-","protein_coding"
"ENSG00000175274",1434.21083177812,0.616444701772496,0.344711206244804,0.0160111615912142,0.0871750414623848,"TP53I11","11:44885903-44951306","-","protein_coding"
"ENSG00000198707",330.108818496888,0.628520154893063,0.356694001907894,0.01603965743597,0.0871750414623848,"CEP290","12:88049014-88142088","-","protein_coding"
"ENSG00000198840",96734.6224595258,0.735119033459725,0.408344334888654,0.0159957068946689,0.0871750414623848,"MT-ND3","MT:10059-10404","+","protein_coding"
"ENSG00000214753",2566.4714991191,0.618427064593887,0.344883577960686,0.0159716928372517,0.0871750414623848,"HNRNPUL2","11:62712630-62727472","-","protein_coding"
"ENSG00000262879",278.324963974372,0.617117270958287,0.34514508547957,0.0159673576725762,0.0871750414623848,"AC005670.3","17:46983287-47100323","-","lncRNA"
"ENSG00000138231",294.44160753325,0.602391097756877,0.332394407419908,0.0160499143918662,0.0871892492297189,"DBR1","3:138161012-138174949","-","protein_coding"
"ENSG00000154803",793.476058205911,0.635500588453755,0.363580704546259,0.0161102243432284,0.0874752209935979,"FLCN","17:17212212-17237188","-","protein_coding"
"ENSG00000114742",500.845514298338,0.62199217060332,0.351081643327084,0.0161586248767503,0.0874881787346787,"WDR48","3:39052013-39096671","+","protein_coding"
"ENSG00000130204",5037.35267069056,0.642687306464019,0.368737176943971,0.0161473629043269,0.0874881787346787,"TOMM40","19:44890569-44903689","+","protein_coding"
"ENSG00000139112",582.181187817218,0.642858090613122,0.371170851977322,0.0161391833461151,0.0874881787346787,"GABARAPL1","12:10212458-10223128","+","protein_coding"
"ENSG00000139496",658.38313526785,0.581021354080151,0.314192065164436,0.0161567056564501,0.0874881787346787,"NUP58","13:25301556-25349800","+","protein_coding"
"ENSG00000146278",524.561232487722,0.646424101461783,0.374812723419276,0.0161401137512605,0.0874881787346787,"PNRC1","6:89080751-89085160","+","protein_coding"
"ENSG00000197172",284.595823694282,0.680192072344773,0.411268693520089,0.0161508850419063,0.0874881787346787,"MAGEA6","X:152766136-152769747","-","protein_coding"
"ENSG00000148411",1471.43995701333,0.605488571826047,0.335640770252902,0.0161666095082663,0.0874898867506178,"NACC2","9:136006537-136095289","-","protein_coding"
"ENSG00000078403",392.926314553915,0.587231857520046,0.319873303572987,0.0162003225507007,0.08756197873005,"MLLT10","10:21524646-21743630","+","protein_coding"
"ENSG00000103642",982.055641595665,0.628683604429043,0.357732523316217,0.0162183082973874,0.08756197873005,"LACTB","15:63121833-63142061","+","protein_coding"
"ENSG00000166986",3661.02765004254,0.640034543616615,0.371051937494714,0.0161933041027012,0.08756197873005,"MARS","12:57475445-57517569","+","protein_coding"
"ENSG00000174799",193.174714998286,0.650557332882566,0.379979497658523,0.0162145275417521,0.08756197873005,"CEP135","4:55948871-56033363","+","protein_coding"
"ENSG00000180357",965.762182125547,0.562519574312949,0.298987014214987,0.0162182994468773,0.08756197873005,"ZNF609","15:64460742-64686068","+","protein_coding"
"ENSG00000092978",271.208349601119,0.617068488592881,0.347373103830177,0.0163190559636924,0.0877258630369556,"GPATCH2","1:217426992-217631090","-","protein_coding"
"ENSG00000109881",1019.27886410208,0.622353852222415,0.351716409381797,0.016298324014222,0.0877258630369556,"CCDC34","11:27330827-27363234","-","protein_coding"
"ENSG00000111961",146.311852712636,0.628768105654941,0.358781806030218,0.0163111009410971,0.0877258630369556,"SASH1","6:148272304-148552048","+","protein_coding"
"ENSG00000119720",337.827066058797,0.62906860299215,0.359213607561758,0.0163235293483944,0.0877258630369556,"NRDE2","14:90267860-90331969","-","protein_coding"
"ENSG00000131023",265.205172689682,0.596598134519639,0.328710716970214,0.0162919620614036,0.0877258630369556,"LATS1","6:149658153-149718105","-","protein_coding"
"ENSG00000161914",114.518906416758,0.669596520452854,0.401517412873105,0.0163171332032622,0.0877258630369556,"ZNF653","19:11483427-11505839","-","protein_coding"
"ENSG00000164151",762.389548297748,0.585542957695417,0.318960298640726,0.016288669740444,0.0877258630369556,"ICE1","5:5420664-5490220","+","protein_coding"
"ENSG00000165891",175.890072104717,0.621974323465737,0.352140457535469,0.0163255616433605,0.0877258630369556,"E2F7","12:77021248-77065569","-","protein_coding"
"ENSG00000267321",221.752520912922,0.68619345882787,0.419741668180242,0.0162986482369199,0.0877258630369556,"SNHG30","17:35568076-35574900","+","lncRNA"
"ENSG00000270647",2552.48225456969,-0.618807151698121,0.350634074593327,0.0163039998051683,0.0877258630369556,"TAF15","17:35713791-35864615","+","protein_coding"
"ENSG00000135837",494.879729880765,0.57349706930083,0.308852736401508,0.0163350538125106,0.0877355432641813,"CEP350","1:179954773-180114875","+","protein_coding"
"ENSG00000227345",481.875745413999,0.618256430162513,0.348930217056405,0.0163527016417748,0.087763930360021,"PARG","10:49818279-49970203","-","protein_coding"
"ENSG00000277991",146.545933046184,0.737237731781035,0.483053285955725,0.0163557254510348,0.087763930360021,"FP236241.1","21:7669397-7681742","-","lncRNA"
"ENSG00000133606",1918.20548637927,0.609044873563116,0.33970036957377,0.0163823277741022,0.0878653480239575,"MKRN1","7:140453033-140479536","-","protein_coding"
"ENSG00000011405",575.704945328028,0.572354874502033,0.308869075488841,0.0165245534093127,0.0879941842704607,"PIK3C2A","11:17077730-17207983","-","protein_coding"
"ENSG00000025156",255.414934621778,0.6530646944193,0.384959065870275,0.0165044876014453,0.0879941842704607,"HSF2","6:122399546-122433119","+","protein_coding"
"ENSG00000065427",3450.83368309371,0.633657374833801,0.364620307618711,0.0164869078450938,0.0879941842704607,"KARS","16:75627474-75648643","-","protein_coding"
"ENSG00000089902",798.884457005627,0.594183102538111,0.327807195274974,0.0165365531182265,0.0879941842704607,"RCOR1","14:102592649-102730561","+","protein_coding"
"ENSG00000105974",9934.36121447281,0.641017832442243,0.370609561201072,0.0164215668924131,0.0879941842704607,"CAV1","7:116525001-116561184","+","protein_coding"
