"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000163960",405.087919101419,0.479163444607242,0.309988523040719,0.041551480491164,0.11894711360115,"UBXN7","3:196347662-196432430","-","protein_coding",0.0223420756449331
"ENSG00000010165",1221.9312082355,0.509148888961442,0.34883263814734,0.0416094629514795,0.119082523590605,"EEF1AKNMT","1:171781660-171814023","+","protein_coding",0.0223678885949115
"ENSG00000132330",452.591525001809,0.52043873832947,0.363947434982752,0.0416381070040488,0.119133921759082,"SCLY","2:238060889-238099413","+","protein_coding",0.0223779215807958
"ENSG00000103061",272.442363747927,0.512069987794588,0.352367917723666,0.0416942328266879,0.119191696239556,"SLC7A6OS","16:68284503-68310946","-","protein_coding",0.0223849267944239
"ENSG00000115053",23056.430011296,0.519030266345905,0.355299036311143,0.0416751655136722,0.119191696239556,"NCL","2:231453531-231483641","-","protein_coding",0.0223849267944239
"ENSG00000130175",7810.21962106495,0.526994309632368,0.371356567997342,0.0417010589265028,0.119191696239556,"PRKCSH","19:11435288-11450968","+","protein_coding",0.0223849267944239
"ENSG00000196214",352.505338506014,0.50748718367897,0.346072733223299,0.0416957510961601,0.119191696239556,"ZNF766","19:52269587-52296046","+","protein_coding",0.0223849267944239
"ENSG00000109911",280.848396059184,0.517466939681583,0.360197700488803,0.0417254343108643,0.119200725334708,"ELP4","11:31509755-31790324","+","protein_coding",0.0223873805311833
"ENSG00000248905",67.1580014142862,0.549591795679592,0.414608689633443,0.0417255991911537,0.119200725334708,"FMN1","15:32765545-33194733","-","protein_coding",0.0223873805311833
"ENSG00000167380",253.39889292749,0.523136054585587,0.368804003752023,0.0417365050722995,0.119201340050241,"ZNF226","19:44165073-44178381","+","protein_coding",0.0223878747211898
"ENSG00000101464",1365.49037316524,0.532940449151659,0.382329844648043,0.0417690830820464,0.119221173904266,"PIGU","20:34560542-34698790","-","protein_coding",0.0223934911225092
"ENSG00000125977",4468.36283017248,0.516615349010031,0.356922871777287,0.0417969119992625,0.119221173904266,"EIF2S2","20:34088309-34112243","-","protein_coding",0.0223934911225092
"ENSG00000168140",466.907581667064,0.530931037347184,0.380704181511073,0.041789717239152,0.119221173904266,"VASN","16:4371848-4383538","+","protein_coding",0.0223934911225092
"ENSG00000169490",2439.2379937367,0.528359392708822,0.374899130579217,0.0417929939524986,0.119221173904266,"TM2D2","8:38988808-38996824","-","protein_coding",0.0223934911225092
"ENSG00000198925",1865.21260213457,0.508285023462777,0.346754076953752,0.041770110556164,0.119221173904266,"ATG9A","2:219219380-219229717","-","protein_coding",0.0223934911225092
"ENSG00000113407",4233.16240792001,0.509888025354325,0.351925692824401,0.0418689914626484,0.119396228851286,"TARS","5:33440696-33469539","+","protein_coding",0.0224213939443496
"ENSG00000124795",2308.71214029782,0.490643073845147,0.324078097407558,0.0418956618776051,0.119441736112323,"DEK","6:18223860-18264548","-","protein_coding",0.0224303191674931
"ENSG00000011007",617.090985989237,0.498587945220579,0.335977480155724,0.0421636065183768,0.11946725030369,"ELOA","1:23743155-23762059","+","protein_coding",0.0224456635937276
"ENSG00000024422",3855.36232423234,0.469573257525336,0.300380061755763,0.0420671586829073,0.11946725030369,"EHD2","19:47713422-47743134","+","protein_coding",0.0224456635937276
"ENSG00000053747",1402.70722991272,0.492221164863815,0.32374624991,0.0420550971604657,0.11946725030369,"LAMA3","18:23689443-23956222","+","protein_coding",0.0224456635937276
"ENSG00000058272",981.783928145782,0.468333437548121,0.299761350554253,0.0421867219824751,0.11946725030369,"PPP1R12A","12:79773563-79935460","-","protein_coding",0.0224456635937276
"ENSG00000067066",408.312767261401,0.517593868067828,0.361158339508495,0.0420012955765535,0.11946725030369,"SP100","2:230415942-230545606","+","protein_coding",0.0224456635937276
"ENSG00000104299",302.342051528753,0.510886846013187,0.352858464405818,0.0420830620804281,0.11946725030369,"INTS9","8:28767661-28890242","-","protein_coding",0.0224456635937276
"ENSG00000104388",2442.15769417468,0.499574869056141,0.335159052748213,0.0420211736465871,0.11946725030369,"RAB2A","8:60516936-60623644","+","protein_coding",0.0224456635937276
"ENSG00000110851",412.888565001811,0.504397922860632,0.343482681641405,0.0421333066477037,0.11946725030369,"PRDM4","12:107732871-107761272","-","protein_coding",0.0224456635937276
"ENSG00000115685",1085.16283400177,0.513222351266093,0.357035246197192,0.0421941045638421,0.11946725030369,"PPP1R7","2:241149576-241183652","+","protein_coding",0.0224456635937276
"ENSG00000124571",874.852090385852,0.48733864930126,0.321540709696057,0.0421507501106868,0.11946725030369,"XPO5","6:43522334-43576038","-","protein_coding",0.0224456635937276
"ENSG00000126254",3954.46559315387,0.524072997942651,0.365261251576256,0.0422027577341754,0.11946725030369,"RBM42","19:35629030-35637686","+","protein_coding",0.0224456635937276
"ENSG00000127561",329.978921135585,0.522622093257415,0.369460275850998,0.0421801803228564,0.11946725030369,"SYNGR3","16:1989660-1994275","+","protein_coding",0.0224456635937276
"ENSG00000134744",345.478605905263,0.488726134343518,0.323200063223394,0.0420729829251559,0.11946725030369,"TUT4","1:52408282-52553487","-","protein_coding",0.0224456635937276
"ENSG00000144802",72.5122361521723,0.550249097215678,0.417784809859339,0.0420523306860436,0.11946725030369,"NFKBIZ","3:101827991-101861022","+","protein_coding",0.0224456635937276
"ENSG00000150787",261.234636879301,0.515617659753155,0.359324620932069,0.0420901689592089,0.11946725030369,"PTS","11:112226367-112269955","+","protein_coding",0.0224456635937276
"ENSG00000163605",1062.40745998937,0.488939533566751,0.323055173307321,0.0419666558056454,0.11946725030369,"PPP4R2","3:72996785-73069199","+","protein_coding",0.0224456635937276
"ENSG00000165102",1051.87080498009,0.484105388960175,0.317132260381044,0.0420102321349148,0.11946725030369,"HGSNAT","8:43140464-43202855","+","protein_coding",0.0224456635937276
"ENSG00000166886",272.946455649768,0.501367264468658,0.339992343396511,0.0422046187395725,0.11946725030369,"NAB2","12:57089043-57095476","+","protein_coding",0.0224456635937276
"ENSG00000166902",851.371566992796,0.525195228019896,0.374294567203304,0.0419837681716877,0.11946725030369,"MRPL16","11:59806140-59810778","-","protein_coding",0.0224456635937276
"ENSG00000167996",50300.1757153333,0.524369960723949,0.370405403033809,0.0421561090141862,0.11946725030369,"FTH1","11:61959718-61967634","-","protein_coding",0.0224456635937276
"ENSG00000174943",161.550379962053,0.519090026135122,0.364184235482824,0.0420315718924981,0.11946725030369,"KCTD13","16:29905012-29926236","-","protein_coding",0.0224456635937276
"ENSG00000196937",1153.25215297913,0.495091806505876,0.331381413210543,0.042189394171822,0.11946725030369,"FAM3C","7:121348878-121396364","-","protein_coding",0.0224456635937276
"ENSG00000197892",374.935455762733,0.510671844220957,0.350496043792655,0.0421858110066744,0.11946725030369,"KIF13B","8:29067278-29263124","-","protein_coding",0.0224456635937276
"ENSG00000214114",302.784240405881,0.529917034846549,0.380520756627408,0.0420197406060386,0.11946725030369,"MYCBP","1:38862493-38873368","-","protein_coding",0.0224456635937276
"ENSG00000214194",460.700212240412,0.513828174486087,0.357374833905627,0.0421982756638784,0.11946725030369,"SMIM30","7:113116718-113118560","-","protein_coding",0.0224456635937276
"ENSG00000227617",67.0362999074569,0.550236950538763,0.418531588704526,0.0421491834073707,0.11946725030369,"CERS6-AS1","2:168771951-168786961","-","lncRNA",0.0224456635937276
"ENSG00000244122",84.1507519350888,0.574656252039513,0.479303414400658,0.0421030249173823,0.11946725030369,"UGT1A7","2:233681938-233773299","+","protein_coding",0.0224456635937276
"ENSG00000276023",529.417981822517,0.505973834403373,0.346665208842846,0.0419600281228636,0.11946725030369,"DUSP14","17:37489891-37513501","+","protein_coding",0.0224456635937276
"ENSG00000012232",1200.03294722902,0.497946623129038,0.335208712620083,0.0422877151164919,0.119657894519197,"EXTL3","8:28600469-28755599","+","protein_coding",0.0224780295157719
"ENSG00000100714",2947.78293424234,0.477659905530642,0.310212325202663,0.0423100809082184,0.119657894519197,"MTHFD1","14:64388031-64463457","+","protein_coding",0.0224780295157719
"ENSG00000108666",529.961561614338,0.512591242266388,0.355666346395179,0.0422988221136359,0.119657894519197,"C17orf75","17:32324565-32350023","-","protein_coding",0.0224780295157719
"ENSG00000110092",5897.99928113538,0.495791830390075,0.334171582666899,0.0423236881470515,0.119657894519197,"CCND1","11:69641087-69654474","+","protein_coding",0.0224780295157719
"ENSG00000128789",643.541191778277,0.510022508551238,0.351790700375926,0.0423256265456246,0.119657894519197,"PSMG2","18:12658043-12725740","+","protein_coding",0.0224780295157719
"ENSG00000153485",325.881116018937,0.52789368410572,0.3793375373082,0.0423644060318789,0.119737167872104,"TMEM251","14:93184951-93187089","+","protein_coding",0.0224879715255296
"ENSG00000109686",408.210963587274,0.481189449632978,0.315168600253873,0.042377488519852,0.119743790419754,"SH3D19","4:151102751-151325632","-","protein_coding",0.0224895917614354
"ENSG00000265962",142.095453901654,0.534838771910289,0.391934813191539,0.0424273466437357,0.119854298220839,"GACAT2","18:8695856-8707621","-","lncRNA",0.0225107233195739
"ENSG00000182379",149.041156066499,0.49347000613141,0.33044519670906,0.0424433834052284,0.119869231248302,"NXPH4","12:57216794-57226449","+","protein_coding",0.0225139044876609
"ENSG00000014216",2839.20846839479,0.488199808349564,0.323379691976884,0.0424863215299224,0.119939489621888,"CAPN1","11:65180566-65212006","+","protein_coding",0.0225225275982178
"ENSG00000138685",627.411316501639,0.484706752213841,0.319494018713886,0.042489774350355,0.119939489621888,"FGF2","4:122826708-122898236","+","protein_coding",0.0225225275982178
"ENSG00000105726",1084.17484849397,0.504019393822969,0.343601184242655,0.0425196665280336,0.119993490708067,"ATP13A1","19:19645198-19663676","-","protein_coding",0.0225330455646541
"ENSG00000006283",518.2603314227,0.49861394078074,0.337218604809297,0.042534553017597,0.120005128073433,"CACNA1G","17:50560715-50627474","+","protein_coding",0.0225356082638807
"ENSG00000064999",195.54516226326,0.492099301642459,0.329386268527073,0.0425631351410711,0.120025027016425,"ANKS1A","6:34889255-35091406","+","protein_coding",0.0225400993909869
"ENSG00000105220",19285.959414997,0.501970411111148,0.344710821984862,0.0425626038090475,0.120025027016425,"GPI","19:34359480-34402413","+","protein_coding",0.0225400993909869
"ENSG00000196422",558.948089622503,0.482661925664632,0.318469697263338,0.0425758371055093,0.120030488932093,"PPP1R26","9:135479079-135488893","+","protein_coding",0.0225415020265186
"ENSG00000122863",1102.93484331967,0.498426060554853,0.335866889545395,0.042603525220467,0.120078186604704,"CHST3","10:71964395-72013558","+","protein_coding",0.022550836447357
"ENSG00000156853",165.57873745634,0.508215954847951,0.351404923702088,0.0426587936604663,0.120203575768056,"ZNF689","16:30602558-30624012","-","protein_coding",0.0225747617943264
"ENSG00000182004",2149.49964708308,0.521718550692633,0.3766071292333,0.0426838653946647,0.120243835055713,"SNRPE","1:203861599-203871152","+","protein_coding",0.0225826997167486
"ENSG00000115507",64.5200222724939,0.537448470912705,0.397645614842852,0.0427115791759224,0.120291514981443,"OTX1","2:63050057-63057836","+","protein_coding",0.0225920313887914
"ENSG00000015676",1186.70975986126,0.48978155664123,0.326737380034066,0.0427569524763421,0.120338333716688,"NUDCD3","7:44379119-44490658","-","protein_coding",0.022597005630795
"ENSG00000061987",553.983961710495,0.474501037612817,0.308407513389119,0.0427393425906609,0.120338333716688,"MON2","12:62466817-62600476","+","protein_coding",0.022597005630795
"ENSG00000068697",7721.02503504741,0.516760285574976,0.362612912341481,0.0427704940257572,0.120338333716688,"LAPTM4A","2:20032650-20051628","-","protein_coding",0.022597005630795
"ENSG00000115255",181.974586472987,0.547924793091579,0.418382374019138,0.042771373678855,0.120338333716688,"REEP6","19:1491166-1497927","+","protein_coding",0.022597005630795
"ENSG00000078246",412.264689317811,0.506651374400422,0.34913493177803,0.0427829473748709,0.120340530582697,"TULP3","12:2877223-2941138","+","protein_coding",0.0225977956094107
"ENSG00000140299",1325.85670622733,0.485146448221954,0.321131525068405,0.0428313300846258,0.120385513093919,"BNIP2","15:59659146-59689534","-","protein_coding",0.0226073742360115
"ENSG00000184281",867.424047970549,0.522877365344867,0.375705479142998,0.0428253676360004,0.120385513093919,"TSSC4","11:2400488-2403878","+","protein_coding",0.0226073742360115
"ENSG00000185024",600.146489909832,0.485463540755566,0.321586653127446,0.0428272502766042,0.120385513093919,"BRF1","14:105209286-105315589","-","protein_coding",0.0226073742360115
"ENSG00000106443",812.998024763895,0.500494491332158,0.340732179481857,0.0428547602974353,0.120421012428529,"PHF14","7:10973336-11169630","+","protein_coding",0.0226144177037344
"ENSG00000019995",473.788687730388,0.494834572118434,0.333686641599213,0.0428868045349318,0.12045034523035,"ZRANB1","10:124942123-124988189","+","protein_coding",0.0226206798873405
"ENSG00000273611",949.88789655195,0.507014644494873,0.35311597450293,0.0428818241497181,0.12045034523035,"ZNHIT3","17:36486629-36499310","+","protein_coding",0.0226206798873405
"ENSG00000065970",398.628259747569,0.490207350530188,0.327463544138874,0.0429503669930736,0.120568124867263,"FOXJ2","12:8032716-8055517","+","protein_coding",0.0226414026296758
"ENSG00000129317",280.83724046108,0.485204289127132,0.321836819972886,0.042943310956561,0.120568124867263,"PUS7L","12:43718993-43758817","-","protein_coding",0.0226414026296758
"ENSG00000089220",4331.21280447391,0.511045266887212,0.352247829067442,0.0429877507120092,0.12057296619673,"PEBP1","12:118136124-118145584","+","protein_coding",0.0226414026296758
"ENSG00000100744",401.184872491733,0.501402471522735,0.342830063939936,0.0430018527484889,0.12057296619673,"GSKIP","14:96363452-96387288","+","protein_coding",0.0226414026296758
"ENSG00000119242",241.584725970134,0.497249879278033,0.337373585109795,0.0429941865384452,0.12057296619673,"CCDC92","12:123918660-123972831","-","protein_coding",0.0226414026296758
"ENSG00000124098",510.040766227433,0.503294959791747,0.347368690925838,0.0430139218063747,0.12057296619673,"FAM210B","20:56358974-56368663","+","protein_coding",0.0226414026296758
"ENSG00000126790",479.154304748864,0.51256199061695,0.358755972244509,0.0430169739489319,0.12057296619673,"L3HYPDH","14:59460363-59484408","-","protein_coding",0.0226414026296758
"ENSG00000141034",288.03849523342,0.503989394033045,0.34664292419778,0.0430167262842876,0.12057296619673,"GID4","17:18039292-18068404","+","protein_coding",0.0226414026296758
"ENSG00000069329",3403.41578557208,0.482031400562333,0.317677894963139,0.0430379753900217,0.120601514350023,"VPS35","16:46656132-46689518","-","protein_coding",0.0226471402241451
"ENSG00000092964",3906.64550786855,0.523410380546596,0.372379846004322,0.0430957041545832,0.120640906004828,"DPYSL2","8:26514031-26658178","+","protein_coding",0.022656795043363
"ENSG00000104957",123.781771909,0.525476229935883,0.380042757432261,0.0430966085758455,0.120640906004828,"CCDC130","19:13731760-13763296","+","protein_coding",0.022656795043363
"ENSG00000108590",310.20689887482,0.522054963587739,0.373527539165725,0.0430958519903107,0.120640906004828,"MED31","17:6643311-6651634","-","protein_coding",0.022656795043363
"ENSG00000163681",457.226338302329,0.480409297393358,0.31647652819814,0.0431042264277798,0.120640906004828,"SLMAP","3:57755450-57930003","+","protein_coding",0.022656795043363
"ENSG00000164038",103.072063382298,0.530095291453931,0.386774914415402,0.0431169516080035,0.120640906004828,"SLC9B2","4:103019868-103085829","-","protein_coding",0.022656795043363
"ENSG00000179965",145.053234493231,0.53961467312113,0.4039524184249,0.0431111534855234,0.120640906004828,"ZNF771","16:30407297-30431108","+","protein_coding",0.022656795043363
"ENSG00000162368",1467.06922842675,0.486410704079519,0.323076507271023,0.0431633509408079,0.120710148730877,"CMPK1","1:47333797-47378839","+","protein_coding",0.0226652413882774
"ENSG00000166272",738.494299324484,0.506084722616637,0.349769173865066,0.043152530328982,0.120710148730877,"WBP1L","10:102743948-102834516","+","protein_coding",0.0226648673749104
"ENSG00000090238",70.8519770335625,0.577222356257049,0.506092956116388,0.0431973800197764,0.120744744853474,"YPEL3","16:30092314-30096915","-","protein_coding",0.0226724907547555
"ENSG00000125449",382.240117365545,0.535108017033228,0.39585914678778,0.0431902649339746,0.120744744853474,"ARMC7","17:75109952-75130272","+","protein_coding",0.0226724907547555
"ENSG00000120798",375.617857187189,0.503450510462986,0.34655124491538,0.0432128343373794,0.120757669890171,"NR2C1","12:95020229-95073628","-","protein_coding",0.0226752941898647
"ENSG00000026508",9422.08342874992,0.503420679128327,0.344492943413299,0.0432589131978107,0.120765368591785,"CD44","11:35138870-35232402","+","protein_coding",0.022678244047268
"ENSG00000101367",4069.04449972117,0.507041628288504,0.344830177477894,0.0432288312335876,0.120765368591785,"MAPRE1","20:32819954-32850405","+","protein_coding",0.0226779376263828
"ENSG00000130772",423.412179020677,0.5312380762464,0.389505841744286,0.0432512769049696,0.120765368591785,"MED18","1:28329002-28335965","+","protein_coding",0.022678244047268
"ENSG00000181481",500.832014483642,0.524344646651695,0.377624540683271,0.0432381003467346,0.120765368591785,"RNF135","17:30970984-30999911","+","protein_coding",0.0226779376263828
"ENSG00000088766",1018.88596789628,0.510844442256778,0.358207094197039,0.0433364959324033,0.120880487594146,"CRLS1","20:6006090-6040053","+","protein_coding",0.0227013648259925
"ENSG00000143390",677.165181806041,0.488991959682897,0.327688495812867,0.0433435147445196,0.120880487594146,"RFX5","1:151340640-151347357","-","protein_coding",0.0227013648259925
"ENSG00000183426",362.529698013294,0.483308184194987,0.320260486928639,0.0433185548721419,0.120880487594146,"NPIPA1","16:14922802-14952060","+","protein_coding",0.0227013648259925
"ENSG00000196233",438.805378482841,0.488859455226297,0.327856905394007,0.0433383991264404,0.120880487594146,"LCOR","10:96832282-96995959","+","protein_coding",0.0227013648259925
"ENSG00000121481",235.722241424973,0.518541535912362,0.370270030866739,0.0433929401393357,0.120933542222362,"RNF2","1:185045526-185102603","+","protein_coding",0.0227124542807647
"ENSG00000146729",1036.97356785646,0.491124066415697,0.330311288640663,0.0433950764512709,0.120933542222362,"NIPSNAP2","7:55951793-56000181","+","protein_coding",0.0227124542807647
"ENSG00000205531",2734.55676934571,0.502202457636896,0.347216708839636,0.0433765938290363,0.120933542222362,"NAP1L4","11:2944431-2992377","-","protein_coding",0.0227124542807647
"ENSG00000109445",390.14375668183,0.529642318489853,0.387672416018723,0.0434421986414434,0.12096770171287,"ZNF330","4:141220887-141234697","+","protein_coding",0.0227203687819551
"ENSG00000126214",1283.01173390143,0.514258843118861,0.362550031207928,0.0434507305255646,0.12096770171287,"KLC1","14:103561896-103714249","+","protein_coding",0.0227203687819551
"ENSG00000161011",32134.5239964482,0.503111369755313,0.342581823035115,0.0434442968765187,0.12096770171287,"SQSTM1","5:179806398-179838078","+","protein_coding",0.0227203687819551
"ENSG00000165406",395.520945752471,0.482905809882547,0.320666975382128,0.0434389018878955,0.12096770171287,"MARCH8","10:45454585-45594906","-","protein_coding",0.0227203687819551
"ENSG00000184047",1693.01119782443,0.515855550430645,0.365714125910165,0.0434637023693291,0.120973609939595,"DIABLO","12:122207668-122227456","-","protein_coding",0.0227218528140676
"ENSG00000026559",146.481825348309,0.517384057436526,0.368432656393982,0.0434812395161581,0.120982747294951,"KCNG1","20:51003656-51023107","-","protein_coding",0.0227257222364714
"ENSG00000101138",855.293443033773,0.518042729496389,0.369656066011705,0.0435320880849635,0.120982747294951,"CSTF1","20:56392371-56406369","+","protein_coding",0.0227258115762483
"ENSG00000114982",693.275238109182,0.501028218180928,0.34425747550575,0.0435276093462498,0.120982747294951,"KANSL3","2:96593170-96642787","-","protein_coding",0.0227258115762483
"ENSG00000119392",1162.15444857488,0.504402890679661,0.348464623744801,0.0434980859206032,0.120982747294951,"GLE1","9:128504700-128542288","+","protein_coding",0.0227258115762483
"ENSG00000131375",439.950568055863,0.482865868917935,0.320802759838661,0.0435200114249336,0.120982747294951,"CAPN7","3:15206152-15252916","+","protein_coding",0.0227258115762483
"ENSG00000134480",665.310255430083,0.517550157322646,0.368052813755277,0.0435050138601195,0.120982747294951,"CCNH","5:87318416-87412930","-","protein_coding",0.0227258115762483
"ENSG00000095209",576.631066628644,0.486136645556276,0.32534700860953,0.0436880459121065,0.121114710966784,"TMEM38B","9:105694541-105776629","+","protein_coding",0.0227543278186625
"ENSG00000100479",277.086229760136,0.541746548421419,0.411655860529871,0.0436812225060573,0.121114710966784,"POLE2","14:49643555-49688422","-","protein_coding",0.0227543278186625
"ENSG00000100567",2698.24971526828,0.522953123298059,0.376759419727909,0.0436823051402306,0.121114710966784,"PSMA3","14:58244843-58272012","+","protein_coding",0.0227543278186625
"ENSG00000141499",919.281275713772,0.519396113869737,0.375907954522811,0.0436881943953728,0.121114710966784,"WRAP53","17:7686071-7703502","+","protein_coding",0.0227543278186625
"ENSG00000144647",282.559922394423,0.508147492712482,0.355293959050424,0.0436591272603487,0.121114710966784,"POMGNT2","3:43079232-43106079","-","protein_coding",0.0227543278186625
"ENSG00000151247",1394.48877569203,0.489817326408721,0.329616673146749,0.043630312459441,0.121114710966784,"EIF4E","4:98871684-98930637","-","protein_coding",0.0227543278186625
"ENSG00000166949",4247.5824512008,0.479607348523324,0.316943824462621,0.0436842878107691,0.121114710966784,"SMAD3","15:67063763-67195169","+","protein_coding",0.0227543278186625
"ENSG00000169203",67.692786721588,0.517215564471039,0.368561401945312,0.0436704126404309,0.121114710966784,"NPIPB12","16:29483642-29505999","-","protein_coding",0.0227543278186625
"ENSG00000179041",2019.80100617916,0.516194058957116,0.372326929216122,0.0436341572300752,0.121114710966784,"RRS1","8:66429014-66430733","+","protein_coding",0.0227543278186625
"ENSG00000275700",2866.95640300755,0.506785204748236,0.351748059486415,0.0436841553444219,0.121114710966784,"AATF","17:36948954-37056871","+","protein_coding",0.0227543278186625
"ENSG00000133193",738.736289718382,0.506002184471037,0.352021423231378,0.0437200936887148,0.12117301631349,"FAM104A","17:73207353-73236753","-","protein_coding",0.0227587917877913
"ENSG00000113070",145.010283400798,0.562207436295589,0.460200500376899,0.0437312228229648,0.121173741171982,"HBEGF","5:140332843-140346603","-","protein_coding",0.0227587917877913
"ENSG00000090470",575.700056484504,0.494004408198748,0.335858019686766,0.0438094820280735,0.121288284534148,"PDCD7","15:65117379-65133808","-","protein_coding",0.0227680438121707
"ENSG00000100811",1505.69836633115,0.469022414072766,0.306875280716677,0.0438155340156436,0.121288284534148,"YY1","14:100238298-100282792","+","protein_coding",0.0227680438121707
"ENSG00000110756",463.73148647458,0.496023868825629,0.338568295460484,0.0438032820282876,0.121288284534148,"HPS5","11:18278668-18322198","-","protein_coding",0.0227680438121707
"ENSG00000205133",166.650112705004,0.519049303817596,0.372765928741949,0.0438160726550267,0.121288284534148,"TRIQK","8:92883530-93017673","-","protein_coding",0.0227680438121707
"ENSG00000075336",835.453332602665,0.510272166328189,0.359642405917393,0.0438912212994395,0.121405883772947,"TIMM21","18:74148523-74160531","+","protein_coding",0.0227912475322506
"ENSG00000150593",626.723396990654,0.514353098337553,0.364994687705151,0.0438774779046718,0.121405883772947,"PDCD4","10:110871795-110900006","+","protein_coding",0.0227909603843323
"ENSG00000206195",239.105300629422,0.507096020180613,0.354570880800272,0.043880503729285,0.121405883772947,"DUXAP8","22:15784959-15829984","+","lncRNA",0.0227909603843323
"ENSG00000103707",385.133964002094,0.522889867691047,0.378372421569239,0.0439697276651035,0.121562723398439,"MTFMT","15:65001512-65029639","-","protein_coding",0.0228214428933885
"ENSG00000171914",370.551176412042,0.486181638428576,0.32739647468309,0.0439681976860861,0.121562723398439,"TLN2","15:62390526-62844631","+","protein_coding",0.0228214428933885
"ENSG00000100632",4031.93401561047,0.518871808451521,0.365183006184815,0.0440070090566871,0.121635634849296,"ERH","14:69380128-69398299","-","protein_coding",0.0228355069173106
"ENSG00000134698",70.7088268721211,0.523822404309421,0.382356886076134,0.0440569474817287,0.121713321214389,"AGO4","1:35808016-35857890","+","protein_coding",0.0228508436263892
"ENSG00000184517",157.182359799943,0.494287411674625,0.337940966015134,0.0440496750023107,0.121713321214389,"ZFP1","16:75148494-75172236","+","protein_coding",0.0228508436263892
"ENSG00000070214",1832.39338905743,0.487733001915714,0.327378727102508,0.0440798376793977,0.121730677892947,"SLC44A1","9:105244622-105439171","+","protein_coding",0.0228548537410456
"ENSG00000143815",2523.78576871124,0.493984740379707,0.336571125235452,0.0440850652315443,0.121730677892947,"LBR","1:225401502-225428925","-","protein_coding",0.0228548537410456
"ENSG00000141543",3340.45549615852,0.504972017984518,0.356167075591223,0.0440960764725519,0.121730936536012,"EIF4A3","17:80134369-80147151","-","protein_coding",0.0228549536235736
"ENSG00000089639",92.7292417321895,0.526828816753629,0.387725030761085,0.044126918725612,0.121755789109273,"GMIP","19:19629476-19643657","-","protein_coding",0.0228554137348835
"ENSG00000090013",4641.82896152402,0.524157667443776,0.375004949959053,0.0441176576706147,0.121755789109273,"BLVRB","19:40447765-40465840","-","protein_coding",0.0228554137348835
"ENSG00000137575",2507.81773443404,0.491751968330974,0.3352674876708,0.04414746627985,0.121759334675453,"SDCBP","8:58552924-58582859","+","protein_coding",0.0228568315155856
"ENSG00000180071",65.7190185695882,0.553956869568727,0.44347722816583,0.0441500439545164,0.121759334675453,"ANKRD18A","9:38571358-38620596","-","protein_coding",0.0228568315155856
"ENSG00000168028",23371.9442003663,0.524805140684963,0.377549480051129,0.0441672295980879,0.121776609796904,"RPSA","3:39406716-39412542","+","protein_coding",0.0228604503302499
"ENSG00000116685",1578.6834341204,0.505037390864994,0.351911617797138,0.0441944216326944,0.121821458888638,"KIAA2013","1:11919591-11926428","-","protein_coding",0.0228692454722477
"ENSG00000158864",2280.30520661673,0.510888087707498,0.361124516959871,0.0442109895317908,0.121837007730961,"NDUFS2","1:161197104-161214395","+","protein_coding",0.0228725401627374
"ENSG00000118263",300.188173944701,0.493629205250681,0.33725469658609,0.0442549355253851,0.121846438102057,"KLF7","2:207074137-207167267","-","protein_coding",0.0228765615357526
"ENSG00000120942",576.639554559584,0.518310292462893,0.373880021495992,0.0442741888066106,0.121846438102057,"UBIAD1","1:11273206-11296049","+","protein_coding",0.0228765615357526
"ENSG00000121542",451.830375268044,0.52283957709064,0.380141376783741,0.0442799791201376,0.121846438102057,"SEC22A","3:123201927-123274136","+","protein_coding",0.0228765615357526
"ENSG00000158417",3300.05760264339,0.508253408192106,0.359099459645353,0.0442288674352599,0.121846438102057,"EIF5B","2:99337371-99401326","+","protein_coding",0.0228765109071559
"ENSG00000160113",1949.45678783122,0.494990225008554,0.34130849028216,0.0442649183583863,0.121846438102057,"NR2F6","19:17231883-17245940","-","protein_coding",0.0228765615357526
"ENSG00000213341",492.139049744853,0.487009216011611,0.328428964726679,0.0442405245290336,0.121846438102057,"CHUK","10:100188300-100229596","-","protein_coding",0.0228765615357526
"ENSG00000108561",8756.90735785172,0.514208156543317,0.362916919083641,0.0443051557024906,0.121863154638686,"C1QBP","17:5432777-5448830","-","protein_coding",0.0228808233741881
"ENSG00000135476",547.083430729798,0.473425057228343,0.311945162436346,0.0443159235030615,0.121863154638686,"ESPL1","12:53268299-53293643","+","protein_coding",0.0228808233741881
"ENSG00000147813",118.212456225951,-0.506844155666337,0.358928165532683,0.0443188423372084,0.121863154638686,"NAPRT","8:143574785-143578649","-","protein_coding",0.0228808233741881
"ENSG00000137409",2281.47329052934,0.507296858980223,0.356272412208542,0.0443478511315065,0.121912855058259,"MTCH1","6:36968141-36986298","-","protein_coding",0.0228905292912756
"ENSG00000163362",928.967953211789,0.480051604805089,0.322009536907261,0.044376237068953,0.121960819156723,"INAVA","1:200891048-200915742","+","protein_coding",0.0228999093217445
"ENSG00000116001",644.688935076918,0.488194822695481,0.331838684657923,0.0443877352747124,0.121962357888872,"TIA1","2:70209444-70248660","-","protein_coding",0.0229005722973031
"ENSG00000164494",287.228502905068,0.496334909125164,0.341538221852444,0.0443996033364311,0.121964911850507,"PDSS2","6:107152562-107459564","-","protein_coding",0.0229014257404579
