"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000232611",84.2152674110253,5.62192090525695,0.494851712473102,6.92508905716164e-31,6.42215218038493e-30,"AL683813.1","X:136840931-136847797","-","lncRNA",1.24831575582719e-32
"ENSG00000085788",1589.7745618548,3.40260189624101,0.299671385357767,6.94120251889332e-31,6.43285209051557e-30,"DDHD2","8:38225218-38275558","+","protein_coding",1.25039556739609e-32
"ENSG00000141505",104.514935450928,6.20594571229176,0.542771875600096,7.12442855202016e-31,6.59830968464107e-30,"ASGR1","17:7173431-7179564","-","protein_coding",1.28255664297742e-32
"ENSG00000285756",692.661971716452,4.20474103206713,0.371324085452498,7.18519501540229e-31,6.65020781576964e-30,"BX890604.2","X:3817528-3937855","-","lncRNA",1.29264442242675e-32
"ENSG00000172890",2557.03285470895,3.69486512403453,0.325670223836415,7.23738046893118e-31,6.69410079030944e-30,"NADSYN1","11:71453109-71524107","+","protein_coding",1.30117618719176e-32
"ENSG00000171016",465.839921426138,3.31806419940935,0.292289090024479,7.2741528978222e-31,6.72368938793441e-30,"PYGO1","15:55538890-55588947","-","protein_coding",1.30692751658581e-32
"ENSG00000181135",464.25301160081,3.847798358537,0.339700175125713,7.31685349900897e-31,6.75871506849981e-30,"ZNF707","8:143684452-143713898","+","protein_coding",1.31373568737969e-32
"ENSG00000152669",290.820359255445,4.15393708739883,0.367588211291426,7.87478799996719e-31,7.26931349255014e-30,"CCNO","5:55231152-55233608","-","protein_coding",1.41298404521047e-32
"ENSG00000122678",427.076779116879,4.02597923611621,0.355903584244762,7.94193887112127e-31,7.32224381293233e-30,"POLM","7:44072062-44082530","-","protein_coding",1.42327245804128e-32
"ENSG00000170949",837.306838914564,3.99358770453364,0.352764366205418,7.94254343461257e-31,7.32224381293233e-30,"ZNF160","19:53066606-53103436","-","protein_coding",1.42327245804128e-32
"ENSG00000186376",398.884266946594,3.72463893001874,0.328958367281367,7.97538503145261e-31,7.34770236940972e-30,"ZNF75D","X:135248920-135344109","-","protein_coding",1.42822100430407e-32
"ENSG00000285725",112.988547516476,4.90094982889904,0.433051121049148,8.00248626018516e-31,7.36784245788757e-30,"AC004967.2","7:97966377-97970404","-","lncRNA",1.43213576512949e-32
"ENSG00000126226",1924.88654488647,4.05826693111292,0.358381871890565,8.08677785632792e-31,7.44057656296559e-30,"PCID2","13:113177539-113208715","-","protein_coding",1.44627356921831e-32
"ENSG00000159214",282.451203212961,4.19282032090753,0.371088120485183,8.09691189332965e-31,7.44502840473e-30,"CCDC24","1:43991359-43996528","+","protein_coding",1.44713890284182e-32
"ENSG00000140543",211.430956741303,4.1202601590678,0.362921284637109,8.17505708738093e-31,7.51196912362669e-30,"DET1","15:88494440-88546675","-","protein_coding",1.46015060853767e-32
"ENSG00000284691",212.930835912364,4.03957255684853,0.357374478466154,8.19896152024709e-31,7.52901371738432e-30,"AC073111.4","7:150400702-150412470","+","protein_coding",1.4634636777926e-32
"ENSG00000134815",3105.21817622371,3.45598867791725,0.305152660467721,8.35375032585925e-31,7.66614724747097e-30,"DHX34","19:47349315-47382704","+","protein_coding",1.49011921965008e-32
"ENSG00000077454",628.929809423922,3.62324997237415,0.319973003039909,8.57400919994334e-31,7.86314385792586e-30,"LRCH4","7:100574011-100586129","-","protein_coding",1.5284107402756e-32
"ENSG00000182378",5734.34259028441,3.57187909141861,0.315136913225867,8.66028073224559e-31,7.93708519000265e-30,"PLCXD1","X:276322-303356","+","protein_coding",1.54278320097814e-32
"ENSG00000103037",506.061562824488,3.98115191979961,0.352151317708041,8.85382260586509e-31,8.10917863295487e-30,"SETD6","16:58515479-58521181","+","protein_coding",1.5762341299312e-32
"ENSG00000113119",340.141281143522,4.23054460156784,0.374735136581225,8.94121476994988e-31,8.18388922205244e-30,"TMCO6","5:140639427-140645408","+","protein_coding",1.59075611615607e-32
"ENSG00000080200",746.609548326161,3.5427820022892,0.312831762708656,9.11483256006945e-31,8.33737351737257e-30,"CRYBG3","3:97822011-97944984","+","protein_coding",1.62058986327676e-32
"ENSG00000177380",409.900322497943,3.62912897977482,0.320731347724949,9.33980697580609e-31,8.53760378887242e-30,"PPFIA3","19:49119544-49151026","+","protein_coding",1.65950993176568e-32
"ENSG00000215788",118.748662375967,7.94601417555367,0.68531056639964,9.41403354775848e-31,8.59986339492765e-30,"TNFRSF25","1:6460786-6466195","-","protein_coding",1.67161173891807e-32
"ENSG00000157193",4248.8231410253,3.35953664016878,0.296645714072843,9.55696607222618e-31,8.72476532528752e-30,"LRP8","1:53242356-53328469","-","protein_coding",1.69588974467409e-32
"ENSG00000074211",1304.00063625259,3.31884896562997,0.292947175694433,9.58351039509694e-31,8.74332074267799e-30,"PPP2R2C","4:6320578-6563600","-","protein_coding",1.69949648260771e-32
"ENSG00000130518",117.418908727987,5.6602750566612,0.499241587038136,9.64995089944822e-31,8.79822695819341e-30,"IQCN","19:18257097-18274509","-","protein_coding",1.71016896310889e-32
"ENSG00000116539",1474.43519887014,3.37201303157165,0.297707409103171,9.78073026231397e-31,8.91168417095736e-30,"ASH1L","1:155335268-155562807","-","protein_coding",1.73222238419381e-32
"ENSG00000197070",730.141639729502,3.72092210495454,0.329022606336233,9.82418814575465e-31,8.94548323453139e-30,"ARRDC1","9:137605685-137615360","+","protein_coding",1.73879212941419e-32
"ENSG00000276445",113.386000612288,5.18640652501859,0.460632292061166,1.03895214376146e-30,9.45412827776205e-30,"AC005393.1","19:39812972-39813555","-","lncRNA",1.8376607958291e-32
"ENSG00000273136",318.923464793164,4.05759615730385,0.358875165596475,1.04412986662087e-30,9.49509818552579e-30,"NBPF26","1:120723949-120842110","+","protein_coding",1.84562438497177e-32
"ENSG00000185379",1232.35541910074,3.61599621517003,0.319773866752016,1.08016784822453e-30,9.81647044485371e-30,"RAD51D","17:35092208-35121522","-","protein_coding",1.90809161457591e-32
"ENSG00000170242",1875.54401860475,3.52367725623207,0.311549708405919,1.08454797995068e-30,9.84990959310507e-30,"USP47","11:11841423-11959323","+","protein_coding",1.91459140069918e-32
"ENSG00000156509",188.831070338895,4.44575747103982,0.39393684932803,1.09780547984301e-30,9.9638781414544e-30,"FBXO43","8:100133351-100145817","-","protein_coding",1.9367442134288e-32
"ENSG00000134909",578.080668303776,3.77623364022082,0.334202985681062,1.10277688631327e-30,1.00025420933408e-29,"ARHGAP32","11:128965060-129279324","-","protein_coding",1.94425957883384e-32
"ENSG00000260007",400.837648414696,4.32544458781838,0.383713377772915,1.10401137267199e-30,1.00072829712414e-29,"AC107871.1","15:68184032-68229718","-","protein_coding",1.94518109430304e-32
"ENSG00000151208",2905.04506577532,3.26231283087843,0.288197888181416,1.13478264143735e-30,1.02795806417318e-29,"DLG5","10:77790791-77926755","-","protein_coding",1.9981093748546e-32
"ENSG00000019186",38125.0671696973,3.39444852882106,0.298168685503349,1.14831413038906e-30,1.03954593426528e-29,"CYP24A1","20:54153446-54173986","-","protein_coding",2.02063347644258e-32
"ENSG00000243335",549.645116161135,3.71601525218035,0.329074558972733,1.15836599973975e-30,1.04797088740934e-29,"KCTD7","7:66628767-66649067","+","protein_coding",2.03700960932831e-32
"ENSG00000223773",215.894224302564,4.67498917427543,0.415863905584333,1.16190545602323e-30,1.05049702933959e-29,"CD99P1","X:2609348-2657229","+","transcribed_unprocessed_pseudogene",2.04191983674805e-32
"ENSG00000182308",88.0559508373482,5.87628151259718,0.521416379898501,1.17192783161565e-30,1.05887746688203e-29,"DCAF4L1","4:41981756-41986465","+","protein_coding",2.05820944174511e-32
"ENSG00000176994",1927.97245519975,3.40938800607002,0.301550311890306,1.19474685975319e-30,1.07880193328645e-29,"SMCR8","17:18315293-18328056","+","protein_coding",2.09693793126154e-32
"ENSG00000165868",1184.20857303684,3.51304712998107,0.310850284424415,1.21127676679387e-30,1.09302567807157e-29,"HSPA12A","10:116671192-116850236","-","protein_coding",2.12458555502286e-32
"ENSG00000152818",829.531106840843,3.27519530774707,0.289692614951162,1.26954893077396e-30,1.14487417689231e-29,"UTRN","6:144285701-144853034","+","protein_coding",2.22536687595076e-32
"ENSG00000146063",1908.7652414862,3.43164348088346,0.303652154253202,1.27339866065118e-30,1.14760972885224e-29,"TRIM41","5:181222499-181235808","+","protein_coding",2.23068414735224e-32
"ENSG00000219481",1980.23397455457,3.65974069928614,0.324102256774197,1.32299539867223e-30,1.19154338948961e-29,"NBPF1","1:16562319-16613562","-","protein_coding",2.31608087923333e-32
"ENSG00000123066",3351.68388510166,3.31903735576696,0.293656185388016,1.35720879742515e-30,1.22157480685021e-29,"MED13L","12:115953872-116277719","-","protein_coding",2.37445491087891e-32
"ENSG00000063176",984.727546436239,3.65408021208832,0.323839448736759,1.37722217215641e-30,1.23879504276052e-29,"SPHK2","19:48619291-48630717","+","protein_coding",2.40792701057715e-32
"ENSG00000133030",13604.6604583367,3.28951003276911,0.291473881824669,1.38030514707201e-30,1.23998147365402e-29,"MPRIP","17:17042545-17217679","+","protein_coding",2.41023315396329e-32
"ENSG00000196510",4140.13466526002,4.00923092384656,0.355366502973371,1.37963303143995e-30,1.23998147365402e-29,"ANAPC7","12:110372900-110403730","-","protein_coding",2.41023315396329e-32
"ENSG00000277363",272.819375031449,4.14913593035101,0.368503681486579,1.39001321509408e-30,1.24790522292514e-29,"SRCIN1","17:38530031-38605952","-","protein_coding",2.42563506407462e-32
"ENSG00000197355",1079.68127471905,3.75049729157599,0.332472171195943,1.39220148589125e-30,1.24907215635897e-29,"UAP1L1","9:137077517-137084539","+","protein_coding",2.42790330897219e-32
"ENSG00000108599",1959.65814474865,3.3446695610507,0.296106853661099,1.40762027860752e-30,1.26129595264137e-29,"AKAP10","17:19904302-19978343","-","protein_coding",2.45166350192112e-32
"ENSG00000165392",873.853290180321,3.66006007508677,0.324405805218216,1.40733674089936e-30,1.26129595264137e-29,"WRN","8:31033788-31175916","+","protein_coding",2.45166350192112e-32
"ENSG00000242612",1018.35912967684,3.61034959279513,0.319965364013976,1.41184637425916e-30,1.26427695386685e-29,"DECR2","16:401858-412487","+","protein_coding",2.45745786912604e-32
"ENSG00000178607",1280.13676670656,3.5370050104304,0.313330462809757,1.41353953240806e-30,1.26498741477562e-29,"ERN1","17:64039142-64130819","-","protein_coding",2.458838838498e-32
"ENSG00000254860",237.429773134178,5.13037750293326,0.457277197055423,1.42317819248302e-30,1.27280293944776e-29,"TMEM9B-AS1","11:8964510-8977527","+","lncRNA",2.47403038537242e-32
"ENSG00000149532",3759.45216332637,3.54949303980965,0.314417148750867,1.43719793569107e-30,1.28452420711257e-29,"CPSF7","11:61402641-61430031","-","protein_coding",2.49681378055408e-32
"ENSG00000225697",944.056137989709,3.96674219758236,0.352002263730773,1.47015174117585e-30,1.31314252409093e-29,"SLC26A6","3:48625723-48635493","-","protein_coding",2.5524410764915e-32
"ENSG00000177045",1452.16654172754,3.38007197787094,0.299609282002624,1.60026716473856e-30,1.42845435359108e-29,"SIX5","19:45764785-45769252","-","protein_coding",2.77658022728575e-32
"ENSG00000010310",90.3828785674225,6.25611709617587,0.557523968013676,1.62862786608203e-30,1.4528476630233e-29,"GIPR","19:45668221-45683722","+","protein_coding",2.82399509950572e-32
"ENSG00000196498",9951.77747405607,3.27181345467937,0.289623672439489,1.63183079808952e-30,1.45478181295755e-29,"NCOR2","12:124324415-124567589","-","protein_coding",2.82775463333368e-32
"ENSG00000271895",112.008992028468,6.4907197795867,0.576863835771764,1.63395196336388e-30,1.45574972452045e-29,"AL109811.2","1:11029659-11030528","+","lncRNA",2.82963602639366e-32
"ENSG00000125676",3509.13440794992,3.35478600390398,0.29786568601865,1.69330932928099e-30,1.50767801522238e-29,"THOC2","X:123600561-123733056","-","protein_coding",2.93057244402384e-32
"ENSG00000160959",1648.56275033987,3.50169709430901,0.310689903230745,1.73858080227122e-30,1.54700680374247e-29,"LRRC14","8:144517992-144525172","+","protein_coding",3.00701838455632e-32
"ENSG00000226752",506.857963656092,3.58881838890284,0.318723250855138,1.77526126738939e-30,1.57864630981831e-29,"CUTALP","9:120824828-120854385","+","transcribed_unitary_pseudogene",3.06851816349598e-32
"ENSG00000221995",190.074289776833,5.57276308725514,0.497475741101107,1.79663227224382e-30,1.59664052563058e-29,"TIAF1","17:29073521-29078857","-","protein_coding",3.10349469859091e-32
"ENSG00000197321",1566.79347517253,3.2967745444282,0.292387632236965,1.80190304039045e-30,1.6003130034649e-29,"SVIL","10:29457338-29736781","-","protein_coding",3.11063313414138e-32
"ENSG00000053747",4203.84870240112,3.46442073421112,0.307351154366534,1.83016073777358e-30,1.62438319522467e-29,"LAMA3","18:23689443-23956222","+","protein_coding",3.15741994139157e-32
"ENSG00000086102",1741.66537886789,3.48139225134433,0.309033158812801,1.8868615970797e-30,1.67190786102354e-29,"NFX1","9:33290512-33371157","+","protein_coding",3.24979674505616e-32
"ENSG00000103326",2425.79417962711,3.67624211874336,0.32647850278948,1.8850514751619e-30,1.67190786102354e-29,"CAPN15","16:527712-554636","+","protein_coding",3.24979674505616e-32
"ENSG00000127914",1012.11755681291,3.6646725983155,0.325551282337358,1.88727347282478e-30,1.67190786102354e-29,"AKAP9","7:91940867-92110673","+","protein_coding",3.24979674505616e-32
"ENSG00000111203",798.343199135884,4.00865469159181,0.356560940505779,1.91722313510802e-30,1.69737028063499e-29,"ITFG2","12:2812622-2859791","+","protein_coding",3.29928971671064e-32
"ENSG00000255248",287.455431450535,4.34972552046789,0.38811692871434,1.94894521314702e-30,1.72436883270194e-29,"MIR100HG","11:122028325-122556721","-","lncRNA",3.35176856956722e-32
"ENSG00000166343",109.090454297996,6.05138882193101,0.542842194680439,1.9583219579388e-30,1.73157537148815e-29,"MSS51","10:73423579-73433561","-","protein_coding",3.36577639071365e-32
"ENSG00000157625",721.372384484407,3.50401990443577,0.311324243923606,2.02919394818574e-30,1.79311362146721e-29,"TAB3","X:30827442-30975084","-","protein_coding",3.4853923152156e-32
"ENSG00000086015",1339.04050926766,3.39266308680624,0.301333631046073,2.05375966740275e-30,1.81368135452358e-29,"MAST2","1:45786987-46036122","+","protein_coding",3.52537116422875e-32
"ENSG00000166813",468.156480144766,4.0349366972815,0.359523264114048,2.19980001341769e-30,1.94143053287127e-29,"KIF7","15:89608789-89655467","-","protein_coding",3.773685604071e-32
"ENSG00000198646",1407.65165653712,3.34737159576227,0.297467036184547,2.24476737569063e-30,1.97987355927444e-29,"NCOA6","20:34689097-34825651","-","protein_coding",3.84840983079882e-32
"ENSG00000198887",1362.15116342847,3.445437519343,0.306232565852819,2.27680623783527e-30,2.00687265816464e-29,"SMC5","9:70258978-70354873","+","protein_coding",3.90088974655154e-32
"ENSG00000260563",134.595666731696,4.9301821909627,0.441545248646276,2.29040482955768e-30,2.01759407886913e-29,"AC132872.1","17:82293716-82294910","+","lncRNA",3.92172967375094e-32
"ENSG00000278867",90.2444740406782,6.80784536418015,0.599234880209736,2.3665827916371e-30,2.08339307874928e-29,"AC090616.6","17:32051030-32053208","+","TEC",4.0496274967252e-32
"ENSG00000164631",643.024729217868,3.56268418023014,0.31703299116131,2.3695461338026e-30,2.0841501622985e-29,"ZNF12","7:6688433-6706947","-","protein_coding",4.05109908957511e-32
"ENSG00000213139",97.6767712247007,6.83280226605825,0.611350180055662,2.37040764600278e-30,2.0841501622985e-29,"CRYGS","3:186538441-186546702","-","protein_coding",4.05109908957511e-32
"ENSG00000101493",192.547864526898,3.79774047011344,0.338231348960525,2.38847676147028e-30,2.09764937408663e-29,"ZNF516","18:76357682-76495242","-","protein_coding",4.07733839112552e-32
"ENSG00000178809",141.574340607776,8.41854819422246,0.734812684728871,2.38874503728053e-30,2.09764937408663e-29,"TRIM73","7:75395063-75410996","+","protein_coding",4.07733839112552e-32
"ENSG00000136144",691.418293518271,3.44235807453057,0.306178929942971,2.41404295002919e-30,2.11854118816856e-29,"RCBTB1","13:49531946-49585558","-","protein_coding",4.11794717764095e-32
"ENSG00000164896",2064.42413043696,3.90270590602573,0.347442682185918,2.41975561335711e-30,2.12222982958126e-29,"FASTK","7:151076593-151080866","-","protein_coding",4.12511703139672e-32
"ENSG00000196584",895.541445481668,4.17334694353371,0.372160563870218,2.59904917176457e-30,2.27805687692258e-29,"XRCC2","7:152644776-152676141","-","protein_coding",4.42800826305317e-32
"ENSG00000089916",1014.26045459865,3.52202714499675,0.313570566289472,2.63921099469216e-30,2.31181728189265e-29,"GPATCH2L","14:76151916-76254342","+","protein_coding",4.49363057199808e-32
"ENSG00000171703",417.83211703334,4.27550153813513,0.381816141000261,2.70544576591369e-30,2.36836002633752e-29,"TCEA2","20:64049836-64072347","+","protein_coding",4.60353640540985e-32
"ENSG00000182253",6042.64292253628,3.51259774149956,0.312672810344763,2.7540015208761e-30,2.4093657362786e-29,"SYNM","15:99098217-99135593","+","protein_coding",4.68324188787205e-32
"ENSG00000225470",546.529716829364,3.95524296089621,0.352914782966891,2.7686440432032e-30,2.42066956488768e-29,"JPX","X:73944182-74070408","+","lncRNA",4.70521387943741e-32
"ENSG00000066739",1009.31041895299,3.49815735647292,0.311636007864837,2.84317054380055e-30,2.48428431791746e-29,"ATG2B","14:96279195-96363341","-","protein_coding",4.82886603883761e-32
"ENSG00000185722",2942.03666226914,3.32522901473708,0.295997314492743,2.88003873772441e-30,2.51493569028991e-29,"ANKFY1","17:4163821-4263995","-","protein_coding",4.88844511761921e-32
"ENSG00000185917",673.67795133852,3.91032462432464,0.349050037530415,3.05531862764266e-30,2.66633920459517e-29,"SETD4","21:36034541-36079389","-","protein_coding",5.18273803856887e-32
"ENSG00000085999",608.368958672343,4.0824063842348,0.364673106025005,3.09956252346747e-30,2.70327230257004e-29,"RAD54L","1:46246461-46278480","+","protein_coding",5.25452731857745e-32
"ENSG00000081386",342.337440394091,3.7434381095628,0.333626088501997,3.12802185162578e-30,2.7264016870432e-29,"ZNF510","9:96755865-96778129","-","protein_coding",5.29948541712362e-32
"ENSG00000269930",123.850675780479,5.17385207321205,0.46434104249791,3.20788289616132e-30,2.79427668135886e-29,"AC091057.3","15:30616958-30617749","+","lncRNA",5.43141848636747e-32
"ENSG00000240771",354.311596083907,3.95314165476418,0.353372967511485,3.24807627525371e-30,2.82753587329981e-29,"ARHGEF25","12:57610180-57617245","+","protein_coding",5.49606655474051e-32
"ENSG00000054967",722.247937376402,3.73723993398698,0.333625023949527,3.30179354986471e-30,2.87251952460074e-29,"RELT","11:73376399-73397474","+","protein_coding",5.58350422220205e-32
"ENSG00000198742",1630.63331634919,3.24133871419226,0.288807379497973,3.38711501919303e-30,2.94492579188836e-29,"SMURF1","7:99027438-99144100","-","protein_coding",5.72424502331828e-32
"ENSG00000076604",2234.76215461301,3.53057236624459,0.314924998222913,3.46066613162941e-30,3.0070151510864e-29,"TRAF4","17:28744005-28750956","+","protein_coding",5.8449321748823e-32
"ENSG00000083290",885.690642068557,3.46962078813133,0.309579027250066,3.50957477295877e-30,3.04762889024258e-29,"ULK2","17:19770829-19867936","-","protein_coding",5.92387575807325e-32
"ENSG00000223501",990.968782108447,3.45123328360405,0.307970357470195,3.58140413236503e-30,3.10808399363704e-29,"VPS52","6:33250272-33272047","-","protein_coding",6.04138629966079e-32
"ENSG00000108306",1136.60497551168,3.36451514381896,0.300126211682176,3.58599620615198e-30,3.1101493314183e-29,"FBXL20","17:39252663-39402523","-","protein_coding",6.04540083189397e-32
"ENSG00000101940",1369.58415048682,3.69754178578965,0.330211569352367,3.69332228034547e-30,3.20125881253865e-29,"WDR13","X:48590042-48608869","+","protein_coding",6.22249629396531e-32
"ENSG00000165288",1020.11465303571,3.78010073447017,0.33764921312799,3.77848746035166e-30,3.27305947043032e-29,"BRWD3","X:80670854-80809688","-","protein_coding",6.36205993245815e-32
"ENSG00000277991",686.722436593181,3.97996750354993,0.355712826504391,3.87732174145858e-30,3.35660507162354e-29,"FP236241.1","21:7669397-7681742","-","lncRNA",6.52445298601749e-32
"ENSG00000139668",680.698167007279,3.81428203456365,0.341064652445543,3.94166816098023e-30,3.41021001078283e-29,"WDFY2","13:51584455-51767709","+","protein_coding",6.62864841500015e-32
"ENSG00000204859",506.126276121125,3.90939714230276,0.349853927760192,4.06587507175523e-30,3.51550661954531e-29,"ZBTB48","1:6579994-6589280","+","protein_coding",6.8333203256952e-32
"ENSG00000164970",1006.18651792833,3.61224929247299,0.322851528152827,4.15395899897304e-30,3.58945971521586e-29,"FAM219A","9:34398184-34458570","-","protein_coding",6.97706779838775e-32
"ENSG00000182150",749.497808993905,3.71265368459431,0.332008227317816,4.17534628591707e-30,3.60572441238993e-29,"ERCC6L2","9:95871264-96121154","+","protein_coding",7.00868255489908e-32
"ENSG00000139618",803.423489937884,3.71286069954235,0.331958448537762,4.1779928247887e-30,3.60579503521819e-29,"BRCA2","13:32315086-32400266","+","protein_coding",7.00881982911303e-32
"ENSG00000070882",878.216112481804,3.36354847115471,0.300493286411175,4.26174310120281e-30,3.67581878894542e-29,"OSBPL3","7:24796540-24981634","-","protein_coding",7.14492958267327e-32
"ENSG00000165275",299.442418469187,3.93193751255773,0.352294445672813,4.29945600925463e-30,3.70607308608895e-29,"TRMT10B","9:37753803-37778972","+","protein_coding",7.20373684034166e-32
"ENSG00000174669",518.324255111328,3.8666800974893,0.346188822859091,4.33675820508181e-30,3.73593649541943e-29,"SLC29A2","11:66362521-66372214","-","protein_coding",7.26178430378205e-32
"ENSG00000140948",800.898664690893,3.52182947306714,0.314904881768052,4.51307324239615e-30,3.88544376698392e-29,"ZCCHC14","16:87406246-87493024","-","protein_coding",7.55239137359693e-32
"ENSG00000166321",127.557534534743,4.61165314126334,0.414376581697196,4.56942543005637e-30,3.93155153740284e-29,"NUDT13","10:73110375-73131828","+","protein_coding",7.6420140649679e-32
"ENSG00000125124",843.594588475759,3.76358787919588,0.336775160337276,4.58259870514836e-30,3.94047432389485e-29,"BBS2","16:56466836-56520087","-","protein_coding",7.65935786911796e-32
"ENSG00000149231",989.254075000981,3.78645100216204,0.339084408438427,4.95415915265365e-30,4.25736696376269e-29,"CCDC82","11:96352769-96389956","-","protein_coding",8.27532283559902e-32
"ENSG00000120899",1287.06752960191,3.48642415633777,0.312038793005183,5.07528229162146e-30,4.35879008783788e-29,"PTK2B","8:27311482-27459391","+","protein_coding",8.47246560056645e-32
"ENSG00000188070",425.625168031279,3.72833931806494,0.334133488395512,5.29006608990352e-30,4.54047858107165e-29,"C11orf95","11:63759892-63768775","-","protein_coding",8.82562541737824e-32
"ENSG00000115657",2865.30914116234,3.64147147857478,0.32614309513483,5.66253829987149e-30,4.85720719694285e-29,"ABCB6","2:219209772-219218994","-","protein_coding",9.44127155968075e-32
"ENSG00000078674",3108.5557607106,3.35140625963937,0.300048119112226,5.6929909208547e-30,4.88035118026197e-29,"PCM1","8:17922840-18029944","+","protein_coding",9.48625803495938e-32
"ENSG00000186814",203.76501072304,4.6430001023844,0.417701997047345,5.77115854566966e-30,4.94434600813953e-29,"ZSCAN30","18:35251058-35290245","-","protein_coding",9.61064897071921e-32
"ENSG00000172493",1317.8491606051,3.10886302032898,0.278112369808979,5.80387321335066e-30,4.9693455241472e-29,"AFF1","4:86935002-87141054","+","protein_coding",9.65924216633943e-32
"ENSG00000173230",2755.96449552158,3.53894686247097,0.316948896997894,5.89645789816704e-30,5.04554483203472e-29,"GOLGB1","3:121663199-121749767","-","protein_coding",9.80735574874511e-32
"ENSG00000267858",136.772230494105,4.78668476941551,0.431851652827006,5.96727744196559e-30,5.10303853750573e-29,"MZF1-AS1","19:58559129-58574797","+","lncRNA",9.91911002734903e-32
"ENSG00000214290",119.679395109389,5.33786881370905,0.479447267234432,6.0292101796611e-30,5.15286722892738e-29,"COLCA2","11:111298555-111308735","+","protein_coding",1.00159653164278e-31
"ENSG00000168395",1721.96477508471,3.9130168449012,0.350983861325069,6.09701495957546e-30,5.20765086978562e-29,"ING5","2:241687085-241729478","+","protein_coding",1.01224518650552e-31
"ENSG00000172262",775.735338230059,3.48332063267554,0.312126917740688,6.17976993474186e-30,5.27512966074899e-29,"ZNF131","5:43065176-43192021","+","protein_coding",1.02536148079095e-31
"ENSG00000151458",736.477141299012,3.50142136750952,0.31411092869159,6.75949133725342e-30,5.76648596543967e-29,"ANKRD50","4:124664048-124712732","-","protein_coding",1.12086962193152e-31
"ENSG00000100060",103.311841609968,5.66375855204262,0.511544489275438,6.95417636745546e-30,5.92897304730481e-29,"MFNG","22:37469063-37486401","-","protein_coding",1.15245329960115e-31
"ENSG00000118503",411.23264284537,4.51192147288146,0.407846061946482,7.2745078710081e-30,6.19832158536381e-29,"TNFAIP3","6:137867214-137883312","+","protein_coding",1.20480833797832e-31
"ENSG00000167508",1304.34241164164,3.88399967567925,0.34893836957008,7.34929518866014e-30,6.25825203254833e-29,"MVD","16:88651935-88663161","-","protein_coding",1.21645741127539e-31
"ENSG00000196793",220.635891582653,4.18607605176299,0.376848263973924,7.35622080919776e-30,6.26035764869923e-29,"ZNF239","10:43556344-43574618","-","protein_coding",1.21686669366906e-31
"ENSG00000075711",949.072498692238,3.35901021227635,0.301468162775337,7.67784357643446e-30,6.53011511440364e-29,"DLG1","3:197042560-197299330","-","protein_coding",1.26930121798932e-31
"ENSG00000169718",2174.44005823476,3.81991870588001,0.343202652626372,7.89737566423568e-30,6.71276931460033e-29,"DUS1L","17:82057506-82065887","-","protein_coding",1.30480491045396e-31
"ENSG00000099381",2003.4758700326,3.43453505382526,0.308368880776237,8.07887625644322e-30,6.8628955461834e-29,"SETD1A","16:30957754-30984664","+","protein_coding",1.3339859287457e-31
"ENSG00000266028",1100.54185862041,3.32323819251811,0.298343009113462,8.14379841616129e-30,6.9138684742036e-29,"SRGAP2","1:206203345-206464443","+","protein_coding",1.34389387041089e-31
"ENSG00000153107",2748.4582165426,3.38525705203134,0.303933636466283,8.31850997963311e-30,7.05793191331695e-29,"ANAPC1","2:111611639-111884690","-","protein_coding",1.37189642404597e-31
"ENSG00000166402",974.859224241194,3.44889008813014,0.309834997996295,8.38663190246426e-30,7.11143895758414e-29,"TUB","11:8019244-8106112","+","protein_coding",1.38229693847328e-31
"ENSG00000174233",2235.61481563429,3.56562722959067,0.320246300252602,8.47581638292883e-30,7.18273071293529e-29,"ADCY6","12:48766194-48789037","-","protein_coding",1.39615438360472e-31
"ENSG00000196275",248.065033468346,4.55759471779277,0.411415103440339,8.64596734633457e-30,7.32250933265769e-29,"GTF2IRD2","7:74796144-74851551","-","protein_coding",1.42332406884827e-31
"ENSG00000167103",94.4319052628068,6.02814853886743,0.534273162992323,8.67356702586372e-30,7.34146169877291e-29,"PIP5KL1","9:127920881-127930785","-","protein_coding",1.42700796430377e-31
"ENSG00000147789",1049.95262971071,3.79430418752354,0.341393011407254,9.0034320176396e-30,7.61608006835109e-29,"ZNF7","8:144827464-144847509","+","protein_coding",1.48038733432727e-31
"ENSG00000012822",799.626953266584,3.49704594455345,0.314478154433437,9.13958269374493e-30,7.72195871943269e-29,"CALCOCO1","12:53708517-53727745","-","protein_coding",1.50096766077213e-31
"ENSG00000255455",183.294008193499,4.0510281159908,0.365356128238193,9.13525965225631e-30,7.72195871943269e-29,"AP003486.1","11:130866254-130870247","-","lncRNA",1.50096766077213e-31
"ENSG00000256453",102.711503963734,5.12168926550317,0.462705518849445,9.1527818161299e-30,7.72846603921743e-29,"DND1","5:140670794-140673576","-","protein_coding",1.50223253111268e-31
"ENSG00000145016",858.368184911879,3.77831248006848,0.340071385570639,9.28840258845055e-30,7.83827442923327e-29,"RUBCN","3:197668867-197749727","-","protein_coding",1.5235767066365e-31
"ENSG00000119771",257.279179152588,4.00888225696586,0.360809510762837,9.33101335576823e-30,7.86950910430387e-29,"KLHL29","2:23385179-23708611","+","protein_coding",1.52964799487814e-31
